media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
18195149029223547,VIDEO,,,,,,17.0,438.0,5488.0,5709.0,18.0,0.0,473.0
17955264359235742,VIDEO,,,,,,24.0,1115.0,24029.0,22900.0,281.0,1.0,1421.0
18008579281553978,VIDEO,,,,,,5.0,444.0,4593.0,4785.0,12.0,2.0,463.0
17964422576225593,CAROUSEL_ALBUM,180.0,1984.0,1840.0,6.0,0.0,,,,,,,
17936022068496000,VIDEO,,,,,,0.0,304.0,4605.0,4645.0,10.0,0.0,314.0
18274224391106264,VIDEO,,,,,,12.0,388.0,21121.0,20470.0,31.0,0.0,431.0
17944914647344114,VIDEO,,,,,,7.0,369.0,4269.0,4165.0,16.0,0.0,392.0
18003721357569183,VIDEO,,,,,,5.0,560.0,4790.0,4764.0,16.0,0.0,581.0
17943786437382112,VIDEO,,,,,,4.0,292.0,3474.0,3521.0,16.0,0.0,312.0
17988049051663862,VIDEO,,,,,,1.0,132.0,2596.0,2630.0,7.0,1.0,141.0
18341676139055106,VIDEO,,,,,,3.0,213.0,3930.0,3847.0,9.0,0.0,225.0
18003270592577641,VIDEO,,,,,,2.0,293.0,2686.0,2637.0,9.0,0.0,304.0
17854781018895436,VIDEO,,,,,,3.0,254.0,3317.0,3370.0,9.0,0.0,266.0
17938981268450704,VIDEO,,,,,,12.0,349.0,5442.0,5544.0,22.0,1.0,384.0
18337537099027287,VIDEO,,,,,,21.0,303.0,3854.0,3973.0,8.0,1.0,333.0
18214572064202170,CAROUSEL_ALBUM,104.0,953.0,890.0,4.0,0.0,,,,,,,
17986695037784641,VIDEO,,,,,,4.0,201.0,2148.0,2231.0,4.0,0.0,209.0
18341919772032529,VIDEO,,,,,,4.0,152.0,2404.0,2414.0,3.0,0.0,159.0
17977966162934943,VIDEO,,,,,,3.0,172.0,1897.0,1967.0,6.0,0.0,181.0
17896962212717195,VIDEO,,,,,,6.0,348.0,2895.0,2912.0,8.0,0.0,362.0
17907359477695085,VIDEO,,,,,,31.0,2005.0,24574.0,24227.0,70.0,3.0,2109.0
17978999446822615,VIDEO,,,,,,14.0,342.0,2996.0,3023.0,6.0,0.0,362.0
17965026317141790,VIDEO,,,,,,11.0,489.0,3708.0,3708.0,21.0,1.0,522.0
17948846978410030,CAROUSEL_ALBUM,81.0,816.0,749.0,0.0,0.0,,,,,,,
18171472480248056,VIDEO,,,,,,3.0,382.0,3235.0,3245.0,4.0,0.0,389.0
17939622593588658,VIDEO,,,,,,615.0,64843.0,1106127.0,1063586.0,10083.0,122.0,75663.0
17861122859850439,VIDEO,,,,,,5.0,590.0,5040.0,5155.0,25.0,0.0,620.0
18006177883538897,VIDEO,,,,,,2.0,216.0,2838.0,2784.0,9.0,0.0,227.0
17920987826646200,VIDEO,,,,,,7.0,386.0,4016.0,3860.0,14.0,0.0,407.0
17975625391904886,VIDEO,,,,,,5.0,253.0,3626.0,3659.0,5.0,0.0,263.0
18271269760102646,VIDEO,,,,,,14.0,473.0,3211.0,3164.0,7.0,0.0,494.0
17962668176167236,VIDEO,,,,,,7.0,380.0,3522.0,3402.0,6.0,0.0,393.0
17990957662641536,VIDEO,,,,,,6.0,250.0,3500.0,3562.0,6.0,0.0,262.0
17970744886976096,VIDEO,,,,,,5.0,239.0,4073.0,3961.0,7.0,0.0,251.0
18004763791541910,CAROUSEL_ALBUM,60.0,711.0,651.0,1.0,100.0,,,,,,,
18031728418429223,VIDEO,,,,,,2.0,313.0,4426.0,4478.0,8.0,1.0,324.0
17998349872580271,VIDEO,,,,,,0.0,254.0,3171.0,3267.0,6.0,0.0,260.0
17936692619587371,VIDEO,,,,,,7.0,236.0,4599.0,4671.0,11.0,0.0,254.0
17953941758149576,VIDEO,,,,,,5.0,251.0,3821.0,3989.0,7.0,0.0,263.0
17984697115697166,CAROUSEL_ALBUM,78.0,1316.0,1223.0,4.0,494.0,,,,,,,
18196155304231107,VIDEO,,,,,,2.0,279.0,3330.0,3544.0,12.0,0.0,293.0
18003487291551850,VIDEO,,,,,,242.0,41336.0,452173.0,443993.0,1482.0,24.0,43084.0
18119985925288098,VIDEO,,,,,,0.0,398.0,3593.0,3838.0,5.0,0.0,403.0
17966429921024139,VIDEO,,,,,,3.0,383.0,3755.0,4061.0,12.0,1.0,399.0
17997029617580006,CAROUSEL_ALBUM,40.0,534.0,512.0,2.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,408.0,3761.0,3960.0,4.0,1.0,414.0
18195581794210823,VIDEO,,,,,,2.0,480.0,13775.0,15150.0,17.0,0.0,499.0
17935611686424423,VIDEO,,,,,,6.0,841.0,6595.0,7006.0,16.0,1.0,864.0
18264959758105013,VIDEO,,,,,,1.0,283.0,3191.0,3250.0,6.0,0.0,290.0
17966846123048250,VIDEO,,,,,,0.0,428.0,2731.0,2689.0,5.0,0.0,433.0
18164416969261696,VIDEO,,,,,,1.0,157.0,1932.0,1951.0,0.0,0.0,158.0
17998745065564498,VIDEO,,,,,,0.0,439.0,2658.0,2711.0,2.0,0.0,441.0
17977048111878886,VIDEO,,,,,,4.0,80.0,1779.0,1791.0,3.0,0.0,87.0
17997457744567723,VIDEO,,,,,,1.0,66.0,2629.0,2630.0,1.0,0.0,68.0
18020934100455328,VIDEO,,,,,,1.0,465.0,2769.0,2843.0,4.0,0.0,470.0
17955241628203498,CAROUSEL_ALBUM,27.0,417.0,408.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,660.0,2786.0,2843.0,7.0,0.0,667.0
17954231903200300,VIDEO,,,,,,2.0,378.0,2629.0,2710.0,1.0,0.0,381.0
17974904068884846,VIDEO,,,,,,5.0,262.0,3278.0,3235.0,9.0,0.0,276.0
17934399209433770,VIDEO,,,,,,4.0,617.0,14042.0,14129.0,12.0,0.0,633.0
18033294412416622,CAROUSEL_ALBUM,42.0,546.0,509.0,2.0,322.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,102.0,2099.0,2077.0,3.0,0.0,111.0
17932648403465143,VIDEO,,,,,,0.0,154.0,2611.0,2659.0,0.0,0.0,154.0
17874525776745703,VIDEO,,,,,,0.0,41.0,1677.0,1634.0,0.0,0.0,41.0
18165836071251466,VIDEO,,,,,,3.0,219.0,3068.0,3126.0,6.0,1.0,229.0
18067822798336452,VIDEO,,,,,,0.0,46.0,1806.0,1770.0,1.0,0.0,47.0
18153568120281090,CAROUSEL_ALBUM,30.0,622.0,581.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,38.0,1433.0,1472.0,0.0,0.0,40.0
17963669509936818,VIDEO,,,,,,0.0,144.0,2688.0,2726.0,4.0,0.0,148.0
18034656574406303,VIDEO,,,,,,2.0,46.0,1637.0,1626.0,0.0,0.0,48.0
17983947940676030,VIDEO,,,,,,7.0,81.0,1792.0,1777.0,4.0,0.0,92.0
17935350155525561,CAROUSEL_ALBUM,28.0,557.0,522.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,29.0,613.0,565.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,65.0,609.0,561.0,0.0,0.0,,,,,,,
