media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
18389007931035010,VIDEO,,,,,,11.0,253.0,3278.0,3192.0,5.0,1.0,270.0
17906972327761454,CAROUSEL_ALBUM,128.0,876.0,707.0,0.0,0.0,,,,,,,
18008835829897597,VIDEO,,,,,,13.0,122.0,1567.0,1487.0,0.0,0.0,135.0
18003789032003798,CAROUSEL_ALBUM,210.0,1265.0,1019.0,3.0,0.0,,,,,,,
18019034251731560,VIDEO,,,,,,48.0,349.0,4647.0,4097.0,9.0,0.0,406.0
17995829825137446,CAROUSEL_ALBUM,178.0,1145.0,929.0,1.0,0.0,,,,,,,
17899824185841697,VIDEO,,,,,,4.0,414.0,5461.0,5340.0,22.0,1.0,441.0
18064883164418565,VIDEO,,,,,,3.0,179.0,2648.0,2501.0,5.0,0.0,187.0
17967852242564381,VIDEO,,,,,,15.0,504.0,5702.0,5544.0,19.0,3.0,541.0
17997749198031565,CAROUSEL_ALBUM,144.0,1123.0,918.0,2.0,0.0,,,,,,,
18032718901532735,VIDEO,,,,,,20.0,264.0,5020.0,4891.0,22.0,0.0,306.0
17989115669188488,VIDEO,,,,,,2.0,157.0,2958.0,2875.0,2.0,0.0,161.0
18257298013095150,VIDEO,,,,,,5.0,281.0,4161.0,4032.0,13.0,0.0,299.0
18029842624549357,CAROUSEL_ALBUM,193.0,1350.0,1103.0,1.0,0.0,,,,,,,
18269035822196609,VIDEO,,,,,,14.0,514.0,19154.0,19188.0,24.0,0.0,552.0
18268236517194123,VIDEO,,,,,,1.0,234.0,3041.0,2811.0,8.0,2.0,245.0
17966988164586134,VIDEO,,,,,,9.0,790.0,7702.0,7744.0,25.0,0.0,824.0
17992763333094461,CAROUSEL_ALBUM,162.0,1473.0,1223.0,0.0,0.0,,,,,,,
17960899877430850,VIDEO,,,,,,29.0,1674.0,46271.0,45488.0,69.0,15.0,1787.0
18275142694176284,CAROUSEL_ALBUM,181.0,1342.0,1129.0,1.0,0.0,,,,,,,
17882118947873337,VIDEO,,,,,,7.0,351.0,5197.0,4714.0,75.0,0.0,433.0
18369673003037056,CAROUSEL_ALBUM,150.0,1314.0,1044.0,1.0,0.0,,,,,,,
17970212714519718,VIDEO,,,,,,17.0,599.0,13779.0,13845.0,23.0,1.0,640.0
17895292475821385,VIDEO,,,,,,8.0,334.0,3759.0,3499.0,8.0,0.0,350.0
18010556992665529,VIDEO,,,,,,7.0,431.0,4267.0,4053.0,9.0,1.0,448.0
17960414240573806,CAROUSEL_ALBUM,135.0,1343.0,1078.0,0.0,0.0,,,,,,,
17980350938261458,VIDEO,,,,,,12.0,326.0,4813.0,4754.0,7.0,0.0,345.0
18297154912096011,VIDEO,,,,,,10.0,486.0,5946.0,5165.0,16.0,2.0,514.0
17956281923565014,VIDEO,,,,,,4.0,213.0,3609.0,3455.0,28.0,0.0,245.0
18016030057614268,CAROUSEL_ALBUM,197.0,1513.0,1258.0,2.0,0.0,,,,,,,
17938544942658647,VIDEO,,,,,,11.0,223.0,3703.0,3309.0,8.0,1.0,243.0
18004617043744510,CAROUSEL_ALBUM,199.0,1587.0,1288.0,2.0,0.0,,,,,,,
18182124742283040,VIDEO,,,,,,11.0,374.0,5628.0,5572.0,25.0,1.0,411.0
17969436857237541,CAROUSEL_ALBUM,140.0,1201.0,958.0,0.0,0.0,,,,,,,
17994625876807884,VIDEO,,,,,,10.0,357.0,5106.0,4607.0,80.0,0.0,447.0
17989532851887990,VIDEO,,,,,,9.0,204.0,3387.0,3240.0,8.0,0.0,221.0
18286676836116247,VIDEO,,,,,,14.0,2280.0,17296.0,17016.0,29.0,0.0,2323.0
17848993310986230,CAROUSEL_ALBUM,181.0,1440.0,1245.0,2.0,0.0,,,,,,,
17877851690872507,VIDEO,,,,,,17.0,811.0,8276.0,8017.0,21.0,0.0,849.0
18176515228285899,VIDEO,,,,,,44.0,4807.0,152501.0,149072.0,1588.0,5.0,6444.0
17973168803141184,VIDEO,,,,,,6.0,691.0,6677.0,6490.0,18.0,3.0,718.0
17990216491965040,VIDEO,,,,,,1.0,144.0,2675.0,2549.0,10.0,2.0,157.0
17978522681057447,CAROUSEL_ALBUM,186.0,1807.0,1591.0,2.0,0.0,,,,,,,
18016953502581118,VIDEO,,,,,,3.0,337.0,4140.0,3789.0,3.0,0.0,343.0
17991170557834207,VIDEO,,,,,,3.0,294.0,3442.0,3150.0,13.0,0.0,310.0
17996010736885590,VIDEO,,,,,,9.0,308.0,2980.0,2749.0,6.0,1.0,324.0
18071161447347048,CAROUSEL_ALBUM,157.0,1537.0,1322.0,4.0,0.0,,,,,,,
17993169574795828,VIDEO,,,,,,13.0,447.0,7884.0,7604.0,28.0,0.0,488.0
18243270835161520,VIDEO,,,,,,10.0,336.0,3681.0,3538.0,3.0,1.0,350.0
18062997415389276,VIDEO,,,,,,16.0,401.0,5577.0,5364.0,16.0,2.0,435.0
17853264164939710,CAROUSEL_ALBUM,261.0,2094.0,1875.0,1.0,0.0,,,,,,,
18072695782368645,VIDEO,,,,,,23.0,2316.0,149370.0,148377.0,76.0,0.0,2415.0
17886202994777305,VIDEO,,,,,,5.0,320.0,3560.0,3250.0,10.0,0.0,335.0
17940544751512099,VIDEO,,,,,,18.0,486.0,3800.0,3720.0,6.0,2.0,512.0
17994852241842825,CAROUSEL_ALBUM,191.0,2002.0,1735.0,2.0,0.0,,,,,,,
17905076114765997,VIDEO,,,,,,11.0,877.0,6576.0,6347.0,27.0,1.0,916.0
17961886100429203,VIDEO,,,,,,6.0,196.0,4204.0,3975.0,10.0,0.0,212.0
17985478951995508,VIDEO,,,,,,9.0,599.0,3962.0,4026.0,6.0,0.0,614.0
17873150894867029,CAROUSEL_ALBUM,184.0,1491.0,1284.0,1.0,0.0,,,,,,,
17944971179622291,VIDEO,,,,,,13.0,815.0,10526.0,10348.0,20.0,2.0,850.0
18285817321129936,VIDEO,,,,,,11.0,706.0,11159.0,11030.0,14.0,0.0,731.0
17999574067650485,VIDEO,,,,,,75.0,17601.0,212265.0,207230.0,1055.0,72.0,18803.0
17930587079564466,CAROUSEL_ALBUM,184.0,1664.0,1416.0,3.0,0.0,,,,,,,
18363781219005669,CAROUSEL_ALBUM,256.0,1953.0,1677.0,1.0,0.0,,,,,,,
17981795456075169,CAROUSEL_ALBUM,260.0,2544.0,2273.0,1.0,0.0,,,,,,,
18076583194322515,VIDEO,,,,,,7.0,313.0,4007.0,3789.0,71.0,1.0,392.0
17984028283989238,VIDEO,,,,,,19.0,564.0,14663.0,14722.0,22.0,1.0,606.0
