media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
17951610170327993,VIDEO,,,,,,6.0,162.0,1358.0,1355.0,1.0,0.0,169.0
17990924653681298,VIDEO,,,,,,8.0,272.0,3198.0,3113.0,7.0,0.0,287.0
18053467066378330,CAROUSEL_ALBUM,164.0,1799.0,1495.0,1.0,0.0,,,,,,,
18340669381031613,VIDEO,,,,,,11.0,371.0,5456.0,5517.0,81.0,0.0,463.0
18010270168526764,VIDEO,,,,,,4.0,686.0,4861.0,4859.0,16.0,0.0,706.0
18318990493073675,VIDEO,,,,,,7.0,357.0,4105.0,4112.0,7.0,0.0,371.0
17997503683632576,VIDEO,,,,,,12.0,501.0,5013.0,4880.0,11.0,0.0,524.0
17970142465992427,VIDEO,,,,,,134.0,4224.0,107884.0,103664.0,324.0,11.0,4693.0
17991255901751643,VIDEO,,,,,,10.0,257.0,3801.0,3827.0,12.0,0.0,279.0
18042017350412165,VIDEO,,,,,,0.0,359.0,3432.0,3493.0,11.0,0.0,370.0
18195149029223547,VIDEO,,,,,,15.0,398.0,4452.0,4626.0,16.0,0.0,429.0
17955264359235742,VIDEO,,,,,,16.0,919.0,19202.0,18896.0,206.0,0.0,1141.0
18008579281553978,VIDEO,,,,,,3.0,416.0,3729.0,3776.0,11.0,0.0,430.0
17964422576225593,CAROUSEL_ALBUM,177.0,1728.0,1593.0,5.0,0.0,,,,,,,
17936022068496000,VIDEO,,,,,,0.0,282.0,3814.0,3802.0,8.0,0.0,290.0
18274224391106264,VIDEO,,,,,,10.0,335.0,20007.0,19331.0,26.0,0.0,371.0
17944914647344114,VIDEO,,,,,,7.0,347.0,3525.0,3450.0,15.0,0.0,369.0
18003721357569183,VIDEO,,,,,,5.0,542.0,4180.0,4097.0,16.0,0.0,563.0
17943786437382112,VIDEO,,,,,,4.0,271.0,2809.0,2831.0,14.0,0.0,289.0
17988049051663862,VIDEO,,,,,,1.0,124.0,2007.0,1982.0,6.0,1.0,132.0
18341676139055106,VIDEO,,,,,,3.0,196.0,3395.0,3345.0,6.0,0.0,205.0
18003270592577641,VIDEO,,,,,,2.0,285.0,2249.0,2225.0,9.0,0.0,296.0
17854781018895436,VIDEO,,,,,,2.0,248.0,2866.0,2867.0,9.0,0.0,259.0
17938981268450704,VIDEO,,,,,,11.0,313.0,4758.0,4826.0,16.0,1.0,341.0
18337537099027287,VIDEO,,,,,,19.0,283.0,3334.0,3416.0,7.0,1.0,310.0
18214572064202170,CAROUSEL_ALBUM,100.0,803.0,743.0,3.0,0.0,,,,,,,
17986695037784641,VIDEO,,,,,,4.0,193.0,1740.0,1779.0,4.0,0.0,201.0
18341919772032529,VIDEO,,,,,,4.0,142.0,1988.0,1959.0,3.0,0.0,149.0
17977966162934943,VIDEO,,,,,,3.0,166.0,1548.0,1593.0,6.0,0.0,175.0
17896962212717195,VIDEO,,,,,,6.0,340.0,2510.0,2507.0,8.0,0.0,354.0
17907359477695085,VIDEO,,,,,,31.0,1938.0,23311.0,22796.0,67.0,3.0,2039.0
17978999446822615,VIDEO,,,,,,14.0,340.0,2666.0,2648.0,5.0,0.0,359.0
17965026317141790,VIDEO,,,,,,11.0,473.0,3391.0,3381.0,20.0,1.0,505.0
17948846978410030,CAROUSEL_ALBUM,81.0,705.0,647.0,0.0,0.0,,,,,,,
18171472480248056,VIDEO,,,,,,3.0,378.0,2951.0,2917.0,4.0,0.0,385.0
17939622593588658,VIDEO,,,,,,410.0,39913.0,715715.0,678790.0,6096.0,72.0,46491.0
17861122859850439,VIDEO,,,,,,5.0,583.0,4706.0,4793.0,25.0,0.0,613.0
18006177883538897,VIDEO,,,,,,2.0,205.0,2421.0,2344.0,9.0,0.0,216.0
17920987826646200,VIDEO,,,,,,7.0,381.0,3678.0,3527.0,14.0,0.0,402.0
17975625391904886,VIDEO,,,,,,7.0,249.0,3362.0,3370.0,5.0,0.0,261.0
18271269760102646,VIDEO,,,,,,14.0,468.0,2960.0,2839.0,7.0,0.0,489.0
17962668176167236,VIDEO,,,,,,7.0,372.0,3274.0,3140.0,6.0,0.0,385.0
17990957662641536,VIDEO,,,,,,6.0,241.0,3266.0,3289.0,7.0,0.0,254.0
17970744886976096,VIDEO,,,,,,5.0,232.0,3786.0,3666.0,6.0,0.0,243.0
18004763791541910,CAROUSEL_ALBUM,60.0,611.0,557.0,1.0,89.0,,,,,,,
18031728418429223,VIDEO,,,,,,2.0,309.0,4179.0,4157.0,8.0,1.0,320.0
17998349872580271,VIDEO,,,,,,0.0,249.0,2947.0,3014.0,6.0,0.0,255.0
17936692619587371,VIDEO,,,,,,9.0,224.0,4283.0,4346.0,11.0,0.0,244.0
17953941758149576,VIDEO,,,,,,2.0,244.0,3573.0,3702.0,7.0,0.0,253.0
