media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
18059939899353810,VIDEO,,,,,,3.0,161.0,2377.0,2246.0,4.0,0.0,168.0
17980556446942319,VIDEO,,,,,,9.0,244.0,2579.0,2464.0,10.0,0.0,263.0
18347885284026803,VIDEO,,,,,,5.0,492.0,14447.0,14492.0,24.0,0.0,521.0
18179542273249425,VIDEO,,,,,,9.0,178.0,2124.0,2057.0,7.0,0.0,194.0
17951610170327993,VIDEO,,,,,,7.0,245.0,2719.0,2738.0,6.0,0.0,258.0
17990924653681298,VIDEO,,,,,,11.0,318.0,4275.0,4283.0,8.0,0.0,337.0
18053467066378330,CAROUSEL_ALBUM,170.0,2122.0,1799.0,1.0,0.0,,,,,,,
18340669381031613,VIDEO,,,,,,12.0,403.0,6255.0,6220.0,92.0,0.0,507.0
18010270168526764,VIDEO,,,,,,4.0,719.0,5502.0,5438.0,17.0,0.0,740.0
18318990493073675,VIDEO,,,,,,7.0,373.0,4687.0,4806.0,8.0,0.0,388.0
17997503683632576,VIDEO,,,,,,12.0,519.0,5562.0,5565.0,13.0,0.0,544.0
17970142465992427,VIDEO,,,,,,138.0,4589.0,113887.0,107824.0,358.0,11.0,5096.0
17991255901751643,VIDEO,,,,,,10.0,273.0,4244.0,4251.0,12.0,0.0,295.0
18042017350412165,VIDEO,,,,,,0.0,372.0,3795.0,3860.0,11.0,0.0,383.0
18195149029223547,VIDEO,,,,,,16.0,414.0,4847.0,5036.0,16.0,0.0,446.0
17955264359235742,VIDEO,,,,,,18.0,975.0,21005.0,20368.0,229.0,1.0,1223.0
18008579281553978,VIDEO,,,,,,3.0,429.0,4108.0,4127.0,11.0,1.0,444.0
17964422576225593,CAROUSEL_ALBUM,180.0,1814.0,1679.0,6.0,0.0,,,,,,,
17936022068496000,VIDEO,,,,,,0.0,289.0,4117.0,4097.0,9.0,0.0,298.0
18274224391106264,VIDEO,,,,,,11.0,358.0,20489.0,19785.0,28.0,0.0,397.0
17944914647344114,VIDEO,,,,,,7.0,355.0,3821.0,3726.0,15.0,0.0,377.0
18003721357569183,VIDEO,,,,,,5.0,549.0,4425.0,4315.0,16.0,0.0,570.0
17943786437382112,VIDEO,,,,,,4.0,278.0,3067.0,3117.0,16.0,0.0,298.0
17988049051663862,VIDEO,,,,,,1.0,128.0,2235.0,2243.0,7.0,1.0,137.0
18341676139055106,VIDEO,,,,,,3.0,203.0,3612.0,3527.0,7.0,0.0,213.0
18003270592577641,VIDEO,,,,,,2.0,289.0,2424.0,2401.0,9.0,0.0,300.0
17854781018895436,VIDEO,,,,,,2.0,252.0,3035.0,3050.0,9.0,0.0,263.0
17938981268450704,VIDEO,,,,,,11.0,323.0,5014.0,5082.0,18.0,1.0,353.0
18337537099027287,VIDEO,,,,,,20.0,293.0,3520.0,3614.0,8.0,1.0,322.0
18214572064202170,CAROUSEL_ALBUM,103.0,845.0,785.0,4.0,0.0,,,,,,,
17986695037784641,VIDEO,,,,,,4.0,196.0,1892.0,1941.0,4.0,0.0,204.0
18341919772032529,VIDEO,,,,,,4.0,147.0,2129.0,2096.0,3.0,0.0,154.0
17977966162934943,VIDEO,,,,,,3.0,169.0,1674.0,1724.0,6.0,0.0,178.0
17896962212717195,VIDEO,,,,,,6.0,343.0,2636.0,2663.0,8.0,0.0,357.0
17907359477695085,VIDEO,,,,,,31.0,1968.0,23827.0,23384.0,70.0,3.0,2072.0
17978999446822615,VIDEO,,,,,,14.0,340.0,2782.0,2772.0,5.0,0.0,359.0
17965026317141790,VIDEO,,,,,,11.0,483.0,3510.0,3482.0,21.0,1.0,516.0
17948846978410030,CAROUSEL_ALBUM,81.0,733.0,674.0,0.0,0.0,,,,,,,
18171472480248056,VIDEO,,,,,,3.0,380.0,3054.0,3054.0,4.0,0.0,387.0
17939622593588658,VIDEO,,,,,,468.0,46989.0,807789.0,758363.0,7343.0,89.0,54889.0
17861122859850439,VIDEO,,,,,,5.0,586.0,4823.0,4921.0,25.0,0.0,616.0
18006177883538897,VIDEO,,,,,,2.0,212.0,2569.0,2521.0,9.0,0.0,223.0
17920987826646200,VIDEO,,,,,,7.0,384.0,3790.0,3642.0,14.0,0.0,405.0
17975625391904886,VIDEO,,,,,,7.0,250.0,3459.0,3466.0,5.0,0.0,262.0
18271269760102646,VIDEO,,,,,,14.0,471.0,3050.0,2946.0,7.0,0.0,492.0
17962668176167236,VIDEO,,,,,,7.0,377.0,3362.0,3250.0,6.0,0.0,390.0
17990957662641536,VIDEO,,,,,,6.0,246.0,3352.0,3403.0,6.0,0.0,258.0
17970744886976096,VIDEO,,,,,,5.0,235.0,3885.0,3732.0,7.0,0.0,247.0
18004763791541910,CAROUSEL_ALBUM,60.0,633.0,577.0,1.0,92.0,,,,,,,
18031728418429223,VIDEO,,,,,,2.0,311.0,4268.0,4267.0,8.0,1.0,322.0
17998349872580271,VIDEO,,,,,,0.0,251.0,3025.0,3100.0,6.0,0.0,257.0
17936692619587371,VIDEO,,,,,,9.0,231.0,4389.0,4457.0,11.0,0.0,251.0
17953941758149576,VIDEO,,,,,,4.0,246.0,3659.0,3815.0,7.0,0.0,257.0
17984697115697166,CAROUSEL_ALBUM,78.0,1223.0,1129.0,4.0,459.0,,,,,,,
18196155304231107,VIDEO,,,,,,2.0,278.0,3182.0,3367.0,11.0,0.0,291.0
18003487291551850,VIDEO,,,,,,233.0,40759.0,443997.0,433791.0,1463.0,24.0,42479.0
18119985925288098,VIDEO,,,,,,0.0,397.0,3441.0,3654.0,5.0,0.0,402.0
17966429921024139,VIDEO,,,,,,3.0,381.0,3620.0,3893.0,12.0,1.0,397.0
17997029617580006,CAROUSEL_ALBUM,41.0,463.0,436.0,2.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,406.0,3607.0,3790.0,4.0,1.0,412.0
18195581794210823,VIDEO,,,,,,2.0,477.0,13640.0,14998.0,17.0,0.0,496.0
17935611686424423,VIDEO,,,,,,6.0,838.0,6452.0,6824.0,16.0,1.0,861.0
18264959758105013,VIDEO,,,,,,1.0,280.0,3026.0,3099.0,6.0,0.0,287.0
17966846123048250,VIDEO,,,,,,0.0,425.0,2607.0,2535.0,5.0,0.0,430.0
18164416969261696,VIDEO,,,,,,1.0,155.0,1817.0,1813.0,0.0,0.0,156.0
17998745065564498,VIDEO,,,,,,0.0,438.0,2539.0,2552.0,2.0,0.0,440.0
17977048111878886,VIDEO,,,,,,4.0,73.0,1628.0,1619.0,2.0,0.0,79.0
17997457744567723,VIDEO,,,,,,1.0,64.0,2491.0,2480.0,1.0,0.0,66.0
18020934100455328,VIDEO,,,,,,1.0,461.0,2627.0,2641.0,4.0,0.0,466.0
17955241628203498,CAROUSEL_ALBUM,28.0,354.0,343.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,655.0,2653.0,2685.0,7.0,0.0,662.0
17954231903200300,VIDEO,,,,,,2.0,376.0,2486.0,2538.0,1.0,0.0,379.0
17974904068884846,VIDEO,,,,,,5.0,259.0,3101.0,3028.0,9.0,0.0,273.0
17934399209433770,VIDEO,,,,,,4.0,608.0,13880.0,13996.0,12.0,0.0,624.0
18033294412416622,CAROUSEL_ALBUM,40.0,467.0,434.0,2.0,273.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,97.0,1833.0,1796.0,3.0,0.0,106.0
17932648403465143,VIDEO,,,,,,0.0,154.0,2441.0,2487.0,0.0,0.0,154.0
17874525776745703,VIDEO,,,,,,0.0,38.0,1495.0,1464.0,0.0,0.0,38.0
18165836071251466,VIDEO,,,,,,3.0,209.0,2850.0,2880.0,6.0,1.0,219.0
18067822798336452,VIDEO,,,,,,0.0,38.0,1572.0,1516.0,1.0,0.0,39.0
18153568120281090,CAROUSEL_ALBUM,29.0,525.0,499.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,35.0,1247.0,1280.0,0.0,0.0,37.0
17963669509936818,VIDEO,,,,,,0.0,140.0,2506.0,2494.0,4.0,0.0,144.0
18034656574406303,VIDEO,,,,,,2.0,42.0,1443.0,1414.0,0.0,0.0,44.0
17983947940676030,VIDEO,,,,,,8.0,73.0,1576.0,1524.0,4.0,0.0,85.0
17935350155525561,CAROUSEL_ALBUM,27.0,454.0,429.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,28.0,506.0,464.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,64.0,505.0,465.0,0.0,0.0,,,,,,,
