media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
17974904068884846,VIDEO,,,,,,5.0,261.0,3113.0,3045.0,9.0,0.0,275.0
17934399209433770,VIDEO,,,,,,4.0,610.0,13892.0,14011.0,12.0,0.0,626.0
18033294412416622,CAROUSEL_ALBUM,41.0,471.0,438.0,2.0,277.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,99.0,1847.0,1811.0,3.0,0.0,108.0
17932648403465143,VIDEO,,,,,,0.0,156.0,2451.0,2496.0,0.0,0.0,156.0
17874525776745703,VIDEO,,,,,,0.0,40.0,1507.0,1472.0,0.0,0.0,40.0
18165836071251466,VIDEO,,,,,,3.0,211.0,2867.0,2896.0,7.0,1.0,222.0
18067822798336452,VIDEO,,,,,,0.0,40.0,1589.0,1535.0,1.0,0.0,41.0
18153568120281090,CAROUSEL_ALBUM,30.0,529.0,503.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,37.0,1260.0,1292.0,0.0,0.0,39.0
17963669509936818,VIDEO,,,,,,0.0,142.0,2519.0,2507.0,4.0,0.0,146.0
18034656574406303,VIDEO,,,,,,2.0,44.0,1456.0,1430.0,0.0,0.0,46.0
17983947940676030,VIDEO,,,,,,8.0,76.0,1592.0,1545.0,4.0,0.0,88.0
17935350155525561,CAROUSEL_ALBUM,28.0,457.0,433.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,29.0,511.0,470.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,65.0,510.0,471.0,0.0,0.0,,,,,,,
