media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
17966846123048250,VIDEO,,,,,,0.0,429.0,2689.0,2637.0,5.0,0.0,434.0
18164416969261696,VIDEO,,,,,,1.0,158.0,1894.0,1910.0,0.0,0.0,159.0
17998745065564498,VIDEO,,,,,,0.0,440.0,2621.0,2656.0,2.0,0.0,442.0
17977048111878886,VIDEO,,,,,,4.0,79.0,1725.0,1735.0,3.0,0.0,86.0
17997457744567723,VIDEO,,,,,,1.0,67.0,2580.0,2573.0,1.0,0.0,69.0
18020934100455328,VIDEO,,,,,,1.0,465.0,2721.0,2768.0,4.0,0.0,470.0
17955241628203498,CAROUSEL_ALBUM,29.0,389.0,380.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,660.0,2745.0,2784.0,7.0,0.0,667.0
17954231903200300,VIDEO,,,,,,2.0,379.0,2580.0,2656.0,1.0,0.0,382.0
17974904068884846,VIDEO,,,,,,5.0,261.0,3215.0,3164.0,9.0,0.0,275.0
17934399209433770,VIDEO,,,,,,4.0,615.0,13987.0,14063.0,11.0,0.0,630.0
18033294412416622,CAROUSEL_ALBUM,42.0,512.0,476.0,2.0,302.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,101.0,2000.0,1980.0,3.0,0.0,110.0
17932648403465143,VIDEO,,,,,,0.0,155.0,2547.0,2594.0,0.0,0.0,155.0
17874525776745703,VIDEO,,,,,,0.0,41.0,1613.0,1573.0,0.0,0.0,41.0
18165836071251466,VIDEO,,,,,,3.0,216.0,2994.0,3010.0,6.0,1.0,226.0
18067822798336452,VIDEO,,,,,,0.0,41.0,1721.0,1661.0,0.0,0.0,41.0
18153568120281090,CAROUSEL_ALBUM,30.0,579.0,544.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,37.0,1367.0,1400.0,0.0,0.0,39.0
17963669509936818,VIDEO,,,,,,0.0,144.0,2630.0,2634.0,4.0,0.0,148.0
18034656574406303,VIDEO,,,,,,2.0,44.0,1569.0,1554.0,0.0,0.0,46.0
17983947940676030,VIDEO,,,,,,8.0,78.0,1719.0,1686.0,4.0,0.0,90.0
17935350155525561,CAROUSEL_ALBUM,28.0,515.0,481.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,29.0,572.0,526.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,65.0,571.0,525.0,0.0,0.0,,,,,,,
