media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
18016953502581118,VIDEO,,,,,,3.0,336.0,4107.0,3757.0,3.0,0.0,342.0
17991170557834207,VIDEO,,,,,,3.0,294.0,3413.0,3122.0,13.0,0.0,310.0
17996010736885590,VIDEO,,,,,,9.0,308.0,2947.0,2726.0,6.0,1.0,324.0
18071161447347048,CAROUSEL_ALBUM,157.0,1525.0,1311.0,4.0,0.0,,,,,,,
17993169574795828,VIDEO,,,,,,13.0,448.0,7852.0,7582.0,27.0,0.0,488.0
18243270835161520,VIDEO,,,,,,10.0,335.0,3660.0,3521.0,3.0,1.0,349.0
18062997415389276,VIDEO,,,,,,16.0,401.0,5552.0,5340.0,16.0,2.0,435.0
17853264164939710,CAROUSEL_ALBUM,261.0,2084.0,1865.0,1.0,0.0,,,,,,,
18072695782368645,VIDEO,,,,,,23.0,2318.0,149325.0,148377.0,76.0,0.0,2417.0
17886202994777305,VIDEO,,,,,,5.0,319.0,3543.0,3225.0,10.0,0.0,334.0
17940544751512099,VIDEO,,,,,,18.0,485.0,3786.0,3702.0,6.0,2.0,511.0
17994852241842825,CAROUSEL_ALBUM,191.0,1996.0,1728.0,2.0,0.0,,,,,,,
17905076114765997,VIDEO,,,,,,11.0,879.0,6547.0,6318.0,29.0,1.0,920.0
17961886100429203,VIDEO,,,,,,6.0,196.0,4191.0,3968.0,10.0,0.0,212.0
17985478951995508,VIDEO,,,,,,9.0,600.0,3943.0,4003.0,8.0,0.0,617.0
17873150894867029,CAROUSEL_ALBUM,186.0,1484.0,1280.0,2.0,0.0,,,,,,,
17944971179622291,VIDEO,,,,,,13.0,814.0,10503.0,10323.0,20.0,2.0,849.0
18285817321129936,VIDEO,,,,,,11.0,706.0,11140.0,10999.0,14.0,0.0,731.0
17999574067650485,VIDEO,,,,,,75.0,17610.0,212027.0,207230.0,1063.0,72.0,18820.0
17930587079564466,CAROUSEL_ALBUM,184.0,1640.0,1384.0,3.0,0.0,,,,,,,
18363781219005669,CAROUSEL_ALBUM,256.0,1944.0,1666.0,0.0,0.0,,,,,,,
17981795456075169,CAROUSEL_ALBUM,260.0,2526.0,2258.0,1.0,0.0,,,,,,,
18076583194322515,VIDEO,,,,,,7.0,313.0,3985.0,3751.0,71.0,1.0,392.0
17984028283989238,VIDEO,,,,,,19.0,562.0,14621.0,14666.0,22.0,1.0,604.0
17970165677091204,VIDEO,,,,,,6.0,570.0,4936.0,4806.0,10.0,1.0,587.0
17982800708000068,CAROUSEL_ALBUM,200.0,1684.0,1396.0,1.0,0.0,,,,,,,
18086622082328516,VIDEO,,,,,,15.0,488.0,7096.0,6823.0,17.0,0.0,520.0
17986948837802428,VIDEO,,,,,,10.0,221.0,4117.0,3815.0,12.0,3.0,246.0
17911923278718978,VIDEO,,,,,,44.0,3171.0,28856.0,27633.0,439.0,5.0,3659.0
18011318740525294,VIDEO,,,,,,6.0,346.0,3529.0,3259.0,15.0,0.0,367.0
18017322550524655,CAROUSEL_ALBUM,355.0,2940.0,2511.0,4.0,0.0,,,,,,,
18002236468720210,VIDEO,,,,,,52.0,2644.0,38086.0,37133.0,436.0,9.0,3141.0
18247627027154946,VIDEO,,,,,,7.0,654.0,6152.0,5873.0,27.0,0.0,688.0
17982013885974803,VIDEO,,,,,,6.0,377.0,4776.0,4655.0,14.0,0.0,397.0
17997097213736751,VIDEO,,,,,,19.0,373.0,5770.0,5611.0,30.0,0.0,422.0
18274437094116797,CAROUSEL_ALBUM,305.0,2600.0,2170.0,5.0,0.0,,,,,,,
17943140204485221,VIDEO,,,,,,11.0,646.0,8225.0,7969.0,138.0,1.0,796.0
17976831377032849,VIDEO,,,,,,9.0,1198.0,20728.0,18970.0,193.0,1.0,1401.0
17968291136209367,VIDEO,,,,,,12.0,190.0,3775.0,3648.0,9.0,1.0,212.0
18346836808031022,VIDEO,,,,,,35.0,449.0,5128.0,5169.0,13.0,0.0,497.0
18167549188281056,CAROUSEL_ALBUM,399.0,3386.0,2954.0,11.0,0.0,,,,,,,
18273489337119691,VIDEO,,,,,,35.0,934.0,9094.0,8359.0,42.0,2.0,1013.0
18059939899353810,VIDEO,,,,,,4.0,227.0,4992.0,4541.0,9.0,0.0,240.0
17980556446942319,VIDEO,,,,,,12.0,301.0,4671.0,4523.0,13.0,0.0,326.0
18347885284026803,VIDEO,,,,,,6.0,547.0,16559.0,16451.0,30.0,0.0,583.0
18179542273249425,VIDEO,,,,,,11.0,222.0,3902.0,3726.0,10.0,0.0,243.0
17951610170327993,VIDEO,,,,,,9.0,281.0,4327.0,4434.0,7.0,0.0,297.0
17990924653681298,VIDEO,,,,,,11.0,335.0,6058.0,6059.0,11.0,0.0,357.0
18053467066378330,CAROUSEL_ALBUM,179.0,2752.0,2366.0,1.0,0.0,,,,,,,
18340669381031613,VIDEO,,,,,,16.0,478.0,8639.0,8424.0,129.0,0.0,623.0
18010270168526764,VIDEO,,,,,,4.0,778.0,7267.0,6907.0,19.0,1.0,802.0
18318990493073675,VIDEO,,,,,,7.0,396.0,6075.0,6011.0,9.0,0.0,412.0
17997503683632576,VIDEO,,,,,,12.0,544.0,6929.0,6781.0,17.0,0.0,573.0
17970142465992427,VIDEO,,,,,,151.0,5024.0,134177.0,124066.0,402.0,12.0,5589.0
17991255901751643,VIDEO,,,,,,11.0,286.0,5326.0,5436.0,12.0,0.0,309.0
18042017350412165,VIDEO,,,,,,1.0,386.0,4782.0,4827.0,13.0,0.0,400.0
18195149029223547,VIDEO,,,,,,18.0,447.0,5974.0,6156.0,19.0,1.0,485.0
17955264359235742,VIDEO,,,,,,24.0,1173.0,26113.0,24753.0,298.0,1.0,1496.0
18008579281553978,VIDEO,,,,,,5.0,450.0,4963.0,5209.0,13.0,2.0,470.0
17964422576225593,CAROUSEL_ALBUM,181.0,2087.0,1928.0,6.0,0.0,,,,,,,
17936022068496000,VIDEO,,,,,,0.0,309.0,4956.0,4935.0,10.0,0.0,319.0
18274224391106264,VIDEO,,,,,,12.0,399.0,21606.0,20777.0,31.0,0.0,442.0
17944914647344114,VIDEO,,,,,,7.0,376.0,4587.0,4408.0,17.0,0.0,400.0
18003721357569183,VIDEO,,,,,,5.0,562.0,5069.0,5147.0,16.0,0.0,583.0
17943786437382112,VIDEO,,,,,,4.0,294.0,3766.0,3770.0,16.0,0.0,314.0
17988049051663862,VIDEO,,,,,,1.0,138.0,3042.0,3090.0,9.0,1.0,149.0
18341676139055106,VIDEO,,,,,,3.0,217.0,4216.0,4120.0,10.0,0.0,230.0
18003270592577641,VIDEO,,,,,,2.0,295.0,2929.0,2851.0,10.0,0.0,307.0
17854781018895436,VIDEO,,,,,,3.0,256.0,3564.0,3572.0,9.0,0.0,268.0
17938981268450704,VIDEO,,,,,,14.0,357.0,5752.0,5882.0,23.0,1.0,395.0
18337537099027287,VIDEO,,,,,,21.0,307.0,4134.0,4267.0,9.0,1.0,338.0
18214572064202170,CAROUSEL_ALBUM,106.0,1032.0,958.0,4.0,0.0,,,,,,,
17986695037784641,VIDEO,,,,,,4.0,206.0,2386.0,2444.0,4.0,0.0,214.0
18341919772032529,VIDEO,,,,,,4.0,154.0,2651.0,2627.0,4.0,0.0,162.0
17977966162934943,VIDEO,,,,,,3.0,175.0,2089.0,2177.0,7.0,0.0,185.0
17896962212717195,VIDEO,,,,,,6.0,349.0,3116.0,3150.0,8.0,0.0,363.0
17907359477695085,VIDEO,,,,,,31.0,2036.0,25536.0,25044.0,73.0,5.0,2145.0
17978999446822615,VIDEO,,,,,,14.0,343.0,3240.0,3211.0,8.0,0.0,365.0
17965026317141790,VIDEO,,,,,,11.0,491.0,3938.0,3968.0,22.0,1.0,525.0
17948846978410030,CAROUSEL_ALBUM,82.0,895.0,819.0,0.0,0.0,,,,,,,
18171472480248056,VIDEO,,,,,,3.0,382.0,3430.0,3423.0,4.0,0.0,389.0
17939622593588658,VIDEO,,,,,,624.0,65198.0,1115729.0,1067366.0,10046.0,123.0,75991.0
17861122859850439,VIDEO,,,,,,5.0,596.0,5308.0,5445.0,25.0,0.0,626.0
18006177883538897,VIDEO,,,,,,4.0,219.0,3130.0,3054.0,9.0,0.0,232.0
17920987826646200,VIDEO,,,,,,7.0,388.0,4240.0,4061.0,15.0,0.0,410.0
17975625391904886,VIDEO,,,,,,5.0,253.0,3806.0,3821.0,5.0,0.0,263.0
18271269760102646,VIDEO,,,,,,14.0,472.0,3391.0,3334.0,7.0,0.0,493.0
17962668176167236,VIDEO,,,,,,7.0,384.0,3703.0,3560.0,6.0,0.0,397.0
17990957662641536,VIDEO,,,,,,6.0,252.0,3671.0,3761.0,6.0,0.0,264.0
17970744886976096,VIDEO,,,,,,4.0,243.0,4293.0,4157.0,7.0,0.0,254.0
18004763791541910,CAROUSEL_ALBUM,61.0,785.0,724.0,1.0,107.0,,,,,,,
18031728418429223,VIDEO,,,,,,2.0,313.0,4616.0,4588.0,9.0,1.0,325.0
17998349872580271,VIDEO,,,,,,0.0,253.0,3338.0,3450.0,6.0,0.0,259.0
17936692619587371,VIDEO,,,,,,7.0,239.0,4819.0,4909.0,11.0,0.0,257.0
17953941758149576,VIDEO,,,,,,5.0,254.0,4043.0,4196.0,7.0,0.0,266.0
17984697115697166,CAROUSEL_ALBUM,80.0,1447.0,1345.0,5.0,544.0,,,,,,,
18196155304231107,VIDEO,,,,,,2.0,283.0,3523.0,3784.0,12.0,0.0,297.0
18003487291551850,VIDEO,,,,,,244.0,41277.0,454341.0,445546.0,1482.0,26.0,43029.0
18119985925288098,VIDEO,,,,,,0.0,401.0,3819.0,4068.0,5.0,0.0,406.0
17966429921024139,VIDEO,,,,,,3.0,383.0,3927.0,4235.0,12.0,1.0,399.0
17997029617580006,CAROUSEL_ALBUM,41.0,609.0,587.0,2.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,409.0,3951.0,4161.0,4.0,1.0,415.0
18195581794210823,VIDEO,,,,,,2.0,480.0,13943.0,15323.0,18.0,0.0,500.0
17935611686424423,VIDEO,,,,,,6.0,840.0,6769.0,7132.0,16.0,1.0,863.0
18264959758105013,VIDEO,,,,,,2.0,285.0,3377.0,3397.0,6.0,0.0,293.0
17966846123048250,VIDEO,,,,,,0.0,427.0,2896.0,2847.0,5.0,0.0,432.0
18164416969261696,VIDEO,,,,,,1.0,159.0,2088.0,2107.0,0.0,0.0,160.0
17998745065564498,VIDEO,,,,,,0.0,440.0,2815.0,2863.0,2.0,0.0,442.0
17977048111878886,VIDEO,,,,,,4.0,82.0,1972.0,1948.0,4.0,0.0,90.0
17997457744567723,VIDEO,,,,,,1.0,69.0,2811.0,2776.0,1.0,0.0,71.0
18020934100455328,VIDEO,,,,,,1.0,469.0,2957.0,3033.0,4.0,0.0,474.0
17955241628203498,CAROUSEL_ALBUM,28.0,497.0,481.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,662.0,3004.0,3041.0,7.0,0.0,669.0
17954231903200300,VIDEO,,,,,,2.0,377.0,2836.0,2937.0,2.0,0.0,381.0
17974904068884846,VIDEO,,,,,,5.0,265.0,3518.0,3477.0,9.0,0.0,279.0
17934399209433770,VIDEO,,,,,,4.0,617.0,14273.0,14329.0,13.0,0.0,634.0
18033294412416622,CAROUSEL_ALBUM,44.0,661.0,609.0,2.0,381.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,108.0,2405.0,2354.0,4.0,0.0,118.0
17932648403465143,VIDEO,,,,,,0.0,154.0,2822.0,2847.0,0.0,0.0,154.0
17874525776745703,VIDEO,,,,,,0.0,44.0,1904.0,1837.0,0.0,0.0,44.0
18165836071251466,VIDEO,,,,,,3.0,225.0,3367.0,3407.0,7.0,2.0,237.0
18067822798336452,VIDEO,,,,,,0.0,48.0,2067.0,2030.0,1.0,0.0,49.0
18153568120281090,CAROUSEL_ALBUM,31.0,749.0,707.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,40.0,1659.0,1670.0,0.0,0.0,42.0
17963669509936818,VIDEO,,,,,,0.0,144.0,2900.0,2904.0,4.0,0.0,148.0
18034656574406303,VIDEO,,,,,,2.0,50.0,1866.0,1840.0,0.0,0.0,52.0
17983947940676030,VIDEO,,,,,,7.0,88.0,2047.0,2036.0,4.0,0.0,99.0
17935350155525561,CAROUSEL_ALBUM,29.0,670.0,627.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,31.0,732.0,671.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,66.0,720.0,662.0,0.0,0.0,,,,,,,
