media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
17977966162934943,VIDEO,,,,,,3.0,166.0,1536.0,1580.0,6.0,0.0,175.0
17896962212717195,VIDEO,,,,,,6.0,340.0,2496.0,2494.0,8.0,0.0,354.0
17907359477695085,VIDEO,,,,,,31.0,1938.0,23288.0,22764.0,67.0,3.0,2039.0
17978999446822615,VIDEO,,,,,,14.0,340.0,2657.0,2641.0,5.0,0.0,359.0
17965026317141790,VIDEO,,,,,,11.0,472.0,3379.0,3370.0,20.0,1.0,504.0
17948846978410030,CAROUSEL_ALBUM,81.0,699.0,640.0,0.0,0.0,,,,,,,
18171472480248056,VIDEO,,,,,,3.0,378.0,2943.0,2912.0,4.0,0.0,385.0
17939622593588658,VIDEO,,,,,,402.0,38978.0,703987.0,666435.0,5915.0,70.0,45365.0
17861122859850439,VIDEO,,,,,,5.0,583.0,4694.0,4780.0,25.0,0.0,613.0
18006177883538897,VIDEO,,,,,,2.0,204.0,2404.0,2332.0,9.0,0.0,215.0
17920987826646200,VIDEO,,,,,,7.0,381.0,3668.0,3527.0,14.0,0.0,402.0
17975625391904886,VIDEO,,,,,,7.0,249.0,3354.0,3365.0,5.0,0.0,261.0
18271269760102646,VIDEO,,,,,,14.0,468.0,2951.0,2827.0,7.0,0.0,489.0
17962668176167236,VIDEO,,,,,,7.0,372.0,3265.0,3126.0,6.0,0.0,385.0
17990957662641536,VIDEO,,,,,,6.0,240.0,3254.0,3269.0,7.0,0.0,253.0
17970744886976096,VIDEO,,,,,,5.0,232.0,3768.0,3642.0,6.0,0.0,243.0
18004763791541910,CAROUSEL_ALBUM,58.0,606.0,552.0,1.0,88.0,,,,,,,
18031728418429223,VIDEO,,,,,,2.0,309.0,4169.0,4142.0,8.0,1.0,320.0
17998349872580271,VIDEO,,,,,,0.0,249.0,2937.0,3003.0,6.0,0.0,255.0
17936692619587371,VIDEO,,,,,,9.0,223.0,4269.0,4330.0,11.0,0.0,243.0
17953941758149576,VIDEO,,,,,,2.0,244.0,3559.0,3672.0,7.0,0.0,253.0
17984697115697166,CAROUSEL_ALBUM,77.0,1175.0,1078.0,4.0,438.0,,,,,,,
18196155304231107,VIDEO,,,,,,2.0,275.0,3091.0,3269.0,10.0,0.0,287.0
18003487291551850,VIDEO,,,,,,224.0,39699.0,428644.0,418284.0,1398.0,24.0,41345.0
18119985925288098,VIDEO,,,,,,0.0,395.0,3355.0,3566.0,5.0,0.0,400.0
17966429921024139,VIDEO,,,,,,3.0,380.0,3530.0,3808.0,12.0,1.0,396.0
17997029617580006,CAROUSEL_ALBUM,41.0,428.0,403.0,2.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,403.0,3518.0,3695.0,4.0,1.0,409.0
18195581794210823,VIDEO,,,,,,2.0,474.0,13557.0,14913.0,17.0,0.0,493.0
17935611686424423,VIDEO,,,,,,6.0,834.0,6366.0,6738.0,16.0,1.0,857.0
18264959758105013,VIDEO,,,,,,1.0,278.0,2932.0,2963.0,6.0,0.0,285.0
17966846123048250,VIDEO,,,,,,0.0,424.0,2523.0,2437.0,5.0,0.0,429.0
18164416969261696,VIDEO,,,,,,1.0,153.0,1741.0,1739.0,0.0,0.0,154.0
17998745065564498,VIDEO,,,,,,0.0,437.0,2462.0,2464.0,2.0,0.0,439.0
17977048111878886,VIDEO,,,,,,4.0,71.0,1539.0,1535.0,1.0,0.0,76.0
17997457744567723,VIDEO,,,,,,1.0,63.0,2413.0,2405.0,1.0,0.0,65.0
18020934100455328,VIDEO,,,,,,1.0,460.0,2550.0,2566.0,5.0,0.0,466.0
17955241628203498,CAROUSEL_ALBUM,28.0,327.0,316.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,654.0,2577.0,2616.0,7.0,0.0,661.0
17954231903200300,VIDEO,,,,,,2.0,375.0,2400.0,2444.0,1.0,0.0,378.0
17974904068884846,VIDEO,,,,,,4.0,258.0,3012.0,2946.0,8.0,0.0,270.0
17934399209433770,VIDEO,,,,,,4.0,607.0,13790.0,13888.0,12.0,0.0,623.0
18033294412416622,CAROUSEL_ALBUM,39.0,426.0,397.0,2.0,246.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,93.0,1722.0,1675.0,3.0,0.0,102.0
17932648403465143,VIDEO,,,,,,0.0,153.0,2351.0,2400.0,0.0,0.0,153.0
17874525776745703,VIDEO,,,,,,0.0,37.0,1402.0,1362.0,0.0,0.0,37.0
18165836071251466,VIDEO,,,,,,3.0,207.0,2735.0,2753.0,6.0,1.0,217.0
18067822798336452,VIDEO,,,,,,0.0,37.0,1450.0,1408.0,1.0,0.0,38.0
18153568120281090,CAROUSEL_ALBUM,28.0,471.0,446.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,33.0,1146.0,1171.0,0.0,0.0,35.0
17963669509936818,VIDEO,,,,,,0.0,140.0,2414.0,2424.0,4.0,0.0,144.0
18034656574406303,VIDEO,,,,,,2.0,42.0,1342.0,1309.0,0.0,0.0,44.0
17983947940676030,VIDEO,,,,,,3.0,73.0,1471.0,1414.0,4.0,0.0,80.0
17935350155525561,CAROUSEL_ALBUM,27.0,414.0,389.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,28.0,463.0,419.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,64.0,469.0,429.0,0.0,0.0,,,,,,,
