media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
18020934100455328,VIDEO,,,,,,1.0,465.0,2770.0,2844.0,4.0,0.0,470.0
17955241628203498,CAROUSEL_ALBUM,27.0,418.0,408.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,660.0,2787.0,2843.0,7.0,0.0,667.0
17954231903200300,VIDEO,,,,,,2.0,378.0,2632.0,2713.0,1.0,0.0,381.0
17974904068884846,VIDEO,,,,,,5.0,262.0,3281.0,3235.0,9.0,0.0,276.0
17934399209433770,VIDEO,,,,,,4.0,617.0,14044.0,14129.0,12.0,0.0,633.0
18033294412416622,CAROUSEL_ALBUM,42.0,549.0,511.0,2.0,322.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,102.0,2102.0,2077.0,3.0,0.0,111.0
17932648403465143,VIDEO,,,,,,0.0,154.0,2614.0,2662.0,0.0,0.0,154.0
17874525776745703,VIDEO,,,,,,0.0,41.0,1680.0,1634.0,0.0,0.0,41.0
18165836071251466,VIDEO,,,,,,3.0,219.0,3071.0,3126.0,6.0,1.0,229.0
18067822798336452,VIDEO,,,,,,0.0,46.0,1809.0,1770.0,1.0,0.0,47.0
18153568120281090,CAROUSEL_ALBUM,30.0,625.0,583.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,38.0,1436.0,1472.0,0.0,0.0,40.0
17963669509936818,VIDEO,,,,,,0.0,144.0,2691.0,2726.0,4.0,0.0,148.0
18034656574406303,VIDEO,,,,,,2.0,46.0,1640.0,1626.0,0.0,0.0,48.0
17983947940676030,VIDEO,,,,,,7.0,81.0,1795.0,1779.0,4.0,0.0,92.0
17935350155525561,CAROUSEL_ALBUM,28.0,560.0,524.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,29.0,617.0,569.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,65.0,613.0,565.0,0.0,0.0,,,,,,,
