media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
18053467066378330,CAROUSEL_ALBUM,28.0,171.0,160.0,0.0,0.0,,,,,,,
18340669381031613,VIDEO,,,,,,10.0,253.0,3684.0,3601.0,58.0,0.0,321.0
18010270168526764,VIDEO,,,,,,3.0,628.0,3878.0,3847.0,11.0,0.0,642.0
18318990493073675,VIDEO,,,,,,7.0,322.0,3195.0,3150.0,6.0,0.0,335.0
17997503683632576,VIDEO,,,,,,12.0,462.0,4090.0,3927.0,8.0,0.0,482.0
17970142465992427,VIDEO,,,,,,110.0,2769.0,61817.0,59416.0,224.0,8.0,3111.0
17991255901751643,VIDEO,,,,,,10.0,231.0,3122.0,3094.0,10.0,0.0,251.0
18042017350412165,VIDEO,,,,,,0.0,345.0,2938.0,2967.0,10.0,0.0,355.0
18195149029223547,VIDEO,,,,,,15.0,369.0,3923.0,4076.0,14.0,0.0,398.0
17955264359235742,VIDEO,,,,,,16.0,862.0,17830.0,17456.0,184.0,0.0,1062.0
18008579281553978,VIDEO,,,,,,3.0,396.0,3326.0,3402.0,9.0,0.0,408.0
17964422576225593,CAROUSEL_ALBUM,171.0,1595.0,1499.0,4.0,0.0,,,,,,,
17936022068496000,VIDEO,,,,,,0.0,267.0,3421.0,3418.0,7.0,0.0,274.0
18274224391106264,VIDEO,,,,,,9.0,303.0,19458.0,18970.0,26.0,0.0,338.0
17944914647344114,VIDEO,,,,,,7.0,333.0,3186.0,3126.0,15.0,0.0,355.0
18003721357569183,VIDEO,,,,,,5.0,529.0,3911.0,3854.0,15.0,0.0,549.0
17943786437382112,VIDEO,,,,,,4.0,262.0,2519.0,2535.0,12.0,0.0,278.0
17988049051663862,VIDEO,,,,,,1.0,115.0,1741.0,1732.0,3.0,1.0,120.0
18341676139055106,VIDEO,,,,,,3.0,186.0,3129.0,3081.0,6.0,0.0,195.0
18003270592577641,VIDEO,,,,,,2.0,281.0,2055.0,2055.0,9.0,0.0,292.0
17854781018895436,VIDEO,,,,,,2.0,244.0,2686.0,2719.0,9.0,0.0,255.0
17938981268450704,VIDEO,,,,,,11.0,300.0,4541.0,4590.0,15.0,1.0,327.0
18337537099027287,VIDEO,,,,,,19.0,270.0,3144.0,3208.0,7.0,1.0,297.0
18214572064202170,CAROUSEL_ALBUM,97.0,749.0,693.0,3.0,0.0,,,,,,,
17986695037784641,VIDEO,,,,,,4.0,186.0,1586.0,1639.0,3.0,0.0,193.0
18341919772032529,VIDEO,,,,,,4.0,136.0,1827.0,1811.0,2.0,0.0,142.0
17977966162934943,VIDEO,,,,,,3.0,162.0,1411.0,1448.0,6.0,0.0,171.0
17896962212717195,VIDEO,,,,,,6.0,336.0,2367.0,2373.0,8.0,0.0,350.0
17907359477695085,VIDEO,,,,,,31.0,1928.0,23063.0,22540.0,67.0,3.0,2029.0
17978999446822615,VIDEO,,,,,,14.0,334.0,2542.0,2538.0,5.0,0.0,353.0
17965026317141790,VIDEO,,,,,,11.0,466.0,3260.0,3240.0,20.0,1.0,498.0
17948846978410030,CAROUSEL_ALBUM,81.0,663.0,609.0,0.0,0.0,,,,,,,
18171472480248056,VIDEO,,,,,,3.0,375.0,2839.0,2843.0,4.0,0.0,382.0
17939622593588658,VIDEO,,,,,,355.0,33772.0,645990.0,614140.0,5097.0,59.0,39283.0
17861122859850439,VIDEO,,,,,,5.0,582.0,4587.0,4663.0,25.0,0.0,612.0
18006177883538897,VIDEO,,,,,,2.0,202.0,2287.0,2207.0,8.0,0.0,212.0
17920987826646200,VIDEO,,,,,,7.0,378.0,3571.0,3434.0,12.0,0.0,397.0
17975625391904886,VIDEO,,,,,,7.0,248.0,3274.0,3274.0,4.0,0.0,259.0
18271269760102646,VIDEO,,,,,,14.0,467.0,2874.0,2745.0,7.0,0.0,488.0
17962668176167236,VIDEO,,,,,,7.0,371.0,3193.0,3050.0,6.0,0.0,384.0
17990957662641536,VIDEO,,,,,,6.0,237.0,3187.0,3201.0,7.0,0.0,250.0
17970744886976096,VIDEO,,,,,,5.0,228.0,3686.0,3521.0,6.0,0.0,239.0
18004763791541910,CAROUSEL_ALBUM,57.0,580.0,522.0,1.0,87.0,,,,,,,
18031728418429223,VIDEO,,,,,,2.0,305.0,4099.0,4090.0,8.0,1.0,316.0
17998349872580271,VIDEO,,,,,,0.0,245.0,2872.0,2932.0,6.0,0.0,251.0
17936692619587371,VIDEO,,,,,,9.0,219.0,4187.0,4245.0,9.0,0.0,237.0
17953941758149576,VIDEO,,,,,,2.0,240.0,3485.0,3607.0,6.0,0.0,248.0
17984697115697166,CAROUSEL_ALBUM,75.0,1138.0,1041.0,2.0,424.0,,,,,,,
18196155304231107,VIDEO,,,,,,2.0,272.0,3028.0,3196.0,10.0,0.0,284.0
18003487291551850,VIDEO,,,,,,224.0,39377.0,423968.0,416022.0,1379.0,24.0,41004.0
18119985925288098,VIDEO,,,,,,0.0,391.0,3289.0,3504.0,4.0,0.0,395.0
17966429921024139,VIDEO,,,,,,3.0,377.0,3463.0,3708.0,12.0,1.0,393.0
17997029617580006,CAROUSEL_ALBUM,39.0,402.0,377.0,1.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,398.0,3449.0,3623.0,4.0,1.0,404.0
18195581794210823,VIDEO,,,,,,2.0,471.0,13494.0,14848.0,16.0,0.0,489.0
17935611686424423,VIDEO,,,,,,6.0,831.0,6302.0,6679.0,16.0,1.0,854.0
18264959758105013,VIDEO,,,,,,1.0,275.0,2869.0,2884.0,6.0,0.0,282.0
17966846123048250,VIDEO,,,,,,0.0,420.0,2465.0,2389.0,5.0,0.0,425.0
18164416969261696,VIDEO,,,,,,1.0,150.0,1684.0,1695.0,0.0,0.0,151.0
17998745065564498,VIDEO,,,,,,0.0,434.0,2405.0,2431.0,2.0,0.0,436.0
17977048111878886,VIDEO,,,,,,4.0,68.0,1478.0,1478.0,1.0,0.0,73.0
17997457744567723,VIDEO,,,,,,1.0,61.0,2362.0,2354.0,1.0,0.0,63.0
18020934100455328,VIDEO,,,,,,1.0,456.0,2499.0,2525.0,5.0,0.0,462.0
17955241628203498,CAROUSEL_ALBUM,27.0,310.0,298.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,652.0,2523.0,2556.0,7.0,0.0,659.0
17954231903200300,VIDEO,,,,,,2.0,372.0,2343.0,2382.0,1.0,0.0,375.0
17974904068884846,VIDEO,,,,,,4.0,255.0,2937.0,2875.0,8.0,0.0,267.0
17934399209433770,VIDEO,,,,,,4.0,601.0,13723.0,13849.0,12.0,0.0,617.0
18033294412416622,CAROUSEL_ALBUM,37.0,393.0,362.0,2.0,232.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,87.0,1633.0,1578.0,3.0,0.0,96.0
17932648403465143,VIDEO,,,,,,0.0,151.0,2289.0,2333.0,0.0,0.0,151.0
