media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
18003721357569183,VIDEO,,,,,,5.0,551.0,4513.0,4425.0,16.0,0.0,572.0
17943786437382112,VIDEO,,,,,,4.0,281.0,3164.0,3211.0,16.0,0.0,301.0
17988049051663862,VIDEO,,,,,,1.0,131.0,2325.0,2344.0,7.0,1.0,140.0
18341676139055106,VIDEO,,,,,,3.0,206.0,3690.0,3612.0,7.0,0.0,216.0
18003270592577641,VIDEO,,,,,,2.0,291.0,2489.0,2470.0,9.0,0.0,302.0
17854781018895436,VIDEO,,,,,,3.0,254.0,3103.0,3140.0,9.0,0.0,266.0
17938981268450704,VIDEO,,,,,,12.0,330.0,5105.0,5178.0,19.0,1.0,362.0
18337537099027287,VIDEO,,,,,,21.0,295.0,3593.0,3691.0,8.0,1.0,325.0
18214572064202170,CAROUSEL_ALBUM,103.0,867.0,806.0,4.0,0.0,,,,,,,
17986695037784641,VIDEO,,,,,,4.0,198.0,1951.0,1988.0,4.0,0.0,206.0
18341919772032529,VIDEO,,,,,,4.0,149.0,2191.0,2149.0,3.0,0.0,156.0
17977966162934943,VIDEO,,,,,,3.0,171.0,1732.0,1783.0,6.0,0.0,180.0
17896962212717195,VIDEO,,,,,,6.0,345.0,2694.0,2707.0,8.0,0.0,359.0
17907359477695085,VIDEO,,,,,,31.0,1983.0,24094.0,23555.0,71.0,3.0,2088.0
17978999446822615,VIDEO,,,,,,14.0,342.0,2832.0,2819.0,5.0,0.0,361.0
17965026317141790,VIDEO,,,,,,11.0,486.0,3554.0,3527.0,21.0,1.0,519.0
17948846978410030,CAROUSEL_ALBUM,81.0,751.0,693.0,0.0,0.0,,,,,,,
18171472480248056,VIDEO,,,,,,3.0,382.0,3096.0,3108.0,4.0,0.0,389.0
17939622593588658,VIDEO,,,,,,479.0,49243.0,845875.0,791466.0,7726.0,89.0,57537.0
17861122859850439,VIDEO,,,,,,5.0,588.0,4868.0,4965.0,25.0,0.0,618.0
18006177883538897,VIDEO,,,,,,2.0,214.0,2616.0,2566.0,9.0,0.0,225.0
17920987826646200,VIDEO,,,,,,7.0,386.0,3831.0,3672.0,14.0,0.0,407.0
17975625391904886,VIDEO,,,,,,7.0,252.0,3494.0,3521.0,5.0,0.0,264.0
18271269760102646,VIDEO,,,,,,14.0,473.0,3083.0,3001.0,7.0,0.0,494.0
17962668176167236,VIDEO,,,,,,7.0,379.0,3396.0,3269.0,6.0,0.0,392.0
17990957662641536,VIDEO,,,,,,6.0,248.0,3381.0,3436.0,6.0,0.0,260.0
17970744886976096,VIDEO,,,,,,5.0,237.0,3920.0,3776.0,7.0,0.0,249.0
18004763791541910,CAROUSEL_ALBUM,60.0,648.0,591.0,1.0,92.0,,,,,,,
18031728418429223,VIDEO,,,,,,2.0,313.0,4299.0,4291.0,8.0,1.0,324.0
17998349872580271,VIDEO,,,,,,0.0,253.0,3054.0,3137.0,6.0,0.0,259.0
17936692619587371,VIDEO,,,,,,9.0,235.0,4428.0,4498.0,11.0,0.0,255.0
17953941758149576,VIDEO,,,,,,4.0,248.0,3692.0,3840.0,7.0,0.0,259.0
17984697115697166,CAROUSEL_ALBUM,78.0,1238.0,1145.0,4.0,467.0,,,,,,,
18196155304231107,VIDEO,,,,,,2.0,280.0,3210.0,3400.0,11.0,0.0,293.0
18003487291551850,VIDEO,,,,,,233.0,40895.0,445798.0,435178.0,1469.0,24.0,42621.0
18119985925288098,VIDEO,,,,,,0.0,399.0,3467.0,3696.0,5.0,0.0,404.0
17966429921024139,VIDEO,,,,,,3.0,383.0,3645.0,3927.0,12.0,1.0,399.0
17997029617580006,CAROUSEL_ALBUM,41.0,477.0,453.0,2.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,408.0,3634.0,3818.0,4.0,1.0,414.0
18195581794210823,VIDEO,,,,,,2.0,479.0,13662.0,15026.0,17.0,0.0,498.0
17935611686424423,VIDEO,,,,,,6.0,840.0,6479.0,6837.0,16.0,1.0,863.0
18264959758105013,VIDEO,,,,,,1.0,282.0,3054.0,3108.0,6.0,0.0,289.0
17966846123048250,VIDEO,,,,,,0.0,427.0,2629.0,2570.0,5.0,0.0,432.0
18164416969261696,VIDEO,,,,,,1.0,157.0,1840.0,1842.0,0.0,0.0,158.0
17998745065564498,VIDEO,,,,,,0.0,440.0,2563.0,2584.0,2.0,0.0,442.0
17977048111878886,VIDEO,,,,,,4.0,75.0,1653.0,1648.0,3.0,0.0,82.0
17997457744567723,VIDEO,,,,,,1.0,66.0,2518.0,2491.0,1.0,0.0,68.0
18020934100455328,VIDEO,,,,,,1.0,463.0,2651.0,2674.0,4.0,0.0,468.0
17955241628203498,CAROUSEL_ALBUM,29.0,366.0,356.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,657.0,2677.0,2723.0,7.0,0.0,664.0
17954231903200300,VIDEO,,,,,,2.0,378.0,2511.0,2579.0,1.0,0.0,381.0
17974904068884846,VIDEO,,,,,,5.0,261.0,3129.0,3076.0,9.0,0.0,275.0
17934399209433770,VIDEO,,,,,,4.0,611.0,13908.0,14031.0,12.0,0.0,627.0
18033294412416622,CAROUSEL_ALBUM,42.0,478.0,443.0,2.0,282.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,99.0,1872.0,1840.0,3.0,0.0,108.0
17932648403465143,VIDEO,,,,,,0.0,156.0,2469.0,2514.0,0.0,0.0,156.0
17874525776745703,VIDEO,,,,,,0.0,41.0,1527.0,1491.0,0.0,0.0,41.0
18165836071251466,VIDEO,,,,,,3.0,211.0,2888.0,2925.0,7.0,1.0,222.0
18067822798336452,VIDEO,,,,,,0.0,40.0,1610.0,1562.0,1.0,0.0,41.0
18153568120281090,CAROUSEL_ALBUM,30.0,538.0,511.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,37.0,1282.0,1314.0,0.0,0.0,39.0
17963669509936818,VIDEO,,,,,,0.0,142.0,2541.0,2538.0,4.0,0.0,146.0
18034656574406303,VIDEO,,,,,,2.0,44.0,1479.0,1454.0,0.0,0.0,46.0
17983947940676030,VIDEO,,,,,,8.0,76.0,1613.0,1573.0,4.0,0.0,88.0
17935350155525561,CAROUSEL_ALBUM,28.0,466.0,440.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,29.0,523.0,479.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,65.0,522.0,480.0,0.0,0.0,,,,,,,
