media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
17930587079564466,CAROUSEL_ALBUM,171.0,1127.0,921.0,2.0,0.0,,,,,,,
18363781219005669,CAROUSEL_ALBUM,250.0,1539.0,1303.0,1.0,0.0,,,,,,,
17981795456075169,CAROUSEL_ALBUM,254.0,2071.0,1850.0,1.0,0.0,,,,,,,
18076583194322515,VIDEO,,,,,,7.0,273.0,2743.0,2641.0,53.0,0.0,333.0
17984028283989238,VIDEO,,,,,,18.0,501.0,13029.0,13051.0,18.0,1.0,538.0
17970165677091204,VIDEO,,,,,,6.0,523.0,3488.0,3324.0,7.0,1.0,537.0
17982800708000068,CAROUSEL_ALBUM,199.0,1452.0,1218.0,1.0,0.0,,,,,,,
18086622082328516,VIDEO,,,,,,16.0,450.0,6097.0,5870.0,14.0,0.0,480.0
17986948837802428,VIDEO,,,,,,9.0,210.0,3110.0,2896.0,10.0,3.0,232.0
17911923278718978,VIDEO,,,,,,42.0,3050.0,25942.0,25024.0,403.0,4.0,3499.0
18011318740525294,VIDEO,,,,,,6.0,323.0,2740.0,2566.0,12.0,0.0,341.0
18017322550524655,CAROUSEL_ALBUM,351.0,2708.0,2313.0,3.0,0.0,,,,,,,
18002236468720210,VIDEO,,,,,,47.0,2528.0,34695.0,33967.0,399.0,7.0,2981.0
18247627027154946,VIDEO,,,,,,7.0,628.0,5342.0,5158.0,22.0,0.0,657.0
17982013885974803,VIDEO,,,,,,6.0,351.0,3825.0,3770.0,14.0,0.0,371.0
17997097213736751,VIDEO,,,,,,19.0,356.0,5014.0,4869.0,28.0,0.0,403.0
18274437094116797,CAROUSEL_ALBUM,301.0,2416.0,2009.0,5.0,0.0,,,,,,,
17943140204485221,VIDEO,,,,,,11.0,628.0,7317.0,7160.0,133.0,1.0,773.0
17976831377032849,VIDEO,,,,,,8.0,1162.0,18878.0,17465.0,179.0,1.0,1350.0
17968291136209367,VIDEO,,,,,,12.0,173.0,3056.0,3019.0,7.0,1.0,193.0
18346836808031022,VIDEO,,,,,,35.0,439.0,4511.0,4560.0,13.0,0.0,487.0
18167549188281056,CAROUSEL_ALBUM,399.0,3193.0,2800.0,11.0,0.0,,,,,,,
18273489337119691,VIDEO,,,,,,33.0,853.0,7550.0,6846.0,36.0,1.0,923.0
18059939899353810,VIDEO,,,,,,4.0,203.0,4074.0,3714.0,8.0,0.0,215.0
17980556446942319,VIDEO,,,,,,12.0,281.0,3950.0,3854.0,12.0,0.0,305.0
18347885284026803,VIDEO,,,,,,6.0,538.0,15941.0,15918.0,27.0,0.0,571.0
18179542273249425,VIDEO,,,,,,11.0,214.0,3368.0,3309.0,10.0,0.0,235.0
17951610170327993,VIDEO,,,,,,9.0,270.0,3807.0,3893.0,8.0,0.0,287.0
17990924653681298,VIDEO,,,,,,11.0,335.0,5480.0,5524.0,9.0,0.0,355.0
18053467066378330,CAROUSEL_ALBUM,178.0,2582.0,2210.0,1.0,0.0,,,,,,,
18340669381031613,VIDEO,,,,,,16.0,458.0,7905.0,7669.0,119.0,0.0,593.0
18010270168526764,VIDEO,,,,,,4.0,751.0,6525.0,6276.0,16.0,0.0,771.0
18318990493073675,VIDEO,,,,,,7.0,389.0,5594.0,5582.0,9.0,0.0,405.0
17997503683632576,VIDEO,,,,,,12.0,538.0,6437.0,6311.0,16.0,0.0,566.0
17970142465992427,VIDEO,,,,,,152.0,4920.0,128929.0,120301.0,394.0,11.0,5477.0
17991255901751643,VIDEO,,,,,,11.0,283.0,4930.0,4902.0,12.0,0.0,306.0
18042017350412165,VIDEO,,,,,,1.0,383.0,4407.0,4451.0,13.0,0.0,397.0
18195149029223547,VIDEO,,,,,,17.0,442.0,5570.0,5810.0,18.0,0.0,477.0
17955264359235742,VIDEO,,,,,,24.0,1130.0,24552.0,23343.0,285.0,1.0,1440.0
18008579281553978,VIDEO,,,,,,5.0,445.0,4655.0,4837.0,12.0,2.0,464.0
17964422576225593,CAROUSEL_ALBUM,181.0,2007.0,1857.0,6.0,0.0,,,,,,,
17936022068496000,VIDEO,,,,,,0.0,305.0,4647.0,4714.0,10.0,0.0,315.0
18274224391106264,VIDEO,,,,,,12.0,392.0,21201.0,20496.0,31.0,0.0,435.0
17944914647344114,VIDEO,,,,,,7.0,370.0,4305.0,4203.0,16.0,0.0,393.0
18003721357569183,VIDEO,,,,,,5.0,561.0,4823.0,4775.0,16.0,0.0,582.0
17943786437382112,VIDEO,,,,,,4.0,293.0,3518.0,3560.0,16.0,0.0,313.0
17988049051663862,VIDEO,,,,,,1.0,133.0,2631.0,2663.0,7.0,1.0,142.0
18341676139055106,VIDEO,,,,,,3.0,214.0,3960.0,3873.0,10.0,0.0,227.0
18003270592577641,VIDEO,,,,,,2.0,294.0,2712.0,2674.0,9.0,0.0,305.0
17854781018895436,VIDEO,,,,,,3.0,254.0,3339.0,3397.0,9.0,0.0,266.0
17938981268450704,VIDEO,,,,,,14.0,352.0,5479.0,5588.0,22.0,1.0,389.0
18337537099027287,VIDEO,,,,,,21.0,303.0,3883.0,4007.0,8.0,1.0,333.0
18214572064202170,CAROUSEL_ALBUM,105.0,969.0,904.0,4.0,0.0,,,,,,,
17986695037784641,VIDEO,,,,,,4.0,202.0,2170.0,2261.0,4.0,0.0,210.0
18341919772032529,VIDEO,,,,,,4.0,153.0,2431.0,2434.0,3.0,0.0,160.0
17977966162934943,VIDEO,,,,,,3.0,173.0,1916.0,1992.0,6.0,0.0,182.0
17896962212717195,VIDEO,,,,,,6.0,348.0,2917.0,2946.0,8.0,0.0,362.0
17907359477695085,VIDEO,,,,,,31.0,2008.0,24619.0,24261.0,69.0,3.0,2111.0
17978999446822615,VIDEO,,,,,,14.0,343.0,3023.0,3032.0,6.0,0.0,363.0
17965026317141790,VIDEO,,,,,,11.0,490.0,3736.0,3739.0,21.0,1.0,523.0
17948846978410030,CAROUSEL_ALBUM,82.0,835.0,764.0,0.0,0.0,,,,,,,
18171472480248056,VIDEO,,,,,,3.0,383.0,3258.0,3259.0,4.0,0.0,390.0
17939622593588658,VIDEO,,,,,,619.0,65256.0,1112955.0,1066263.0,10097.0,122.0,76094.0
17861122859850439,VIDEO,,,,,,5.0,590.0,5068.0,5188.0,25.0,0.0,620.0
18006177883538897,VIDEO,,,,,,2.0,217.0,2871.0,2823.0,9.0,0.0,228.0
17920987826646200,VIDEO,,,,,,7.0,387.0,4041.0,3880.0,14.0,0.0,408.0
17975625391904886,VIDEO,,,,,,5.0,253.0,3647.0,3681.0,5.0,0.0,263.0
18271269760102646,VIDEO,,,,,,14.0,474.0,3229.0,3178.0,7.0,0.0,495.0
17962668176167236,VIDEO,,,,,,7.0,381.0,3542.0,3434.0,6.0,0.0,394.0
17990957662641536,VIDEO,,,,,,6.0,251.0,3519.0,3590.0,6.0,0.0,263.0
17970744886976096,VIDEO,,,,,,5.0,240.0,4105.0,3989.0,7.0,0.0,252.0
18004763791541910,CAROUSEL_ALBUM,61.0,728.0,667.0,1.0,101.0,,,,,,,
18031728418429223,VIDEO,,,,,,2.0,314.0,4453.0,4496.0,8.0,1.0,325.0
17998349872580271,VIDEO,,,,,,0.0,254.0,3194.0,3292.0,6.0,0.0,260.0
17936692619587371,VIDEO,,,,,,7.0,237.0,4629.0,4705.0,11.0,0.0,255.0
17953941758149576,VIDEO,,,,,,5.0,252.0,3850.0,4010.0,7.0,0.0,264.0
17984697115697166,CAROUSEL_ALBUM,79.0,1337.0,1240.0,4.0,498.0,,,,,,,
18196155304231107,VIDEO,,,,,,2.0,280.0,3357.0,3576.0,12.0,0.0,294.0
18003487291551850,VIDEO,,,,,,242.0,41321.0,452615.0,443993.0,1475.0,24.0,43062.0
18119985925288098,VIDEO,,,,,,0.0,399.0,3621.0,3864.0,5.0,0.0,404.0
17966429921024139,VIDEO,,,,,,3.0,384.0,3781.0,4082.0,12.0,1.0,400.0
17997029617580006,CAROUSEL_ALBUM,41.0,552.0,531.0,2.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,408.0,3790.0,3990.0,4.0,1.0,414.0
18195581794210823,VIDEO,,,,,,2.0,480.0,13802.0,15179.0,17.0,0.0,499.0
17935611686424423,VIDEO,,,,,,6.0,840.0,6623.0,7033.0,16.0,1.0,863.0
18264959758105013,VIDEO,,,,,,1.0,284.0,3220.0,3279.0,6.0,0.0,291.0
17966846123048250,VIDEO,,,,,,0.0,429.0,2760.0,2723.0,5.0,0.0,434.0
18164416969261696,VIDEO,,,,,,1.0,158.0,1960.0,1977.0,0.0,0.0,159.0
17998745065564498,VIDEO,,,,,,0.0,440.0,2685.0,2726.0,2.0,0.0,442.0
17977048111878886,VIDEO,,,,,,4.0,81.0,1809.0,1818.0,3.0,0.0,88.0
17997457744567723,VIDEO,,,,,,1.0,67.0,2657.0,2645.0,1.0,0.0,69.0
18020934100455328,VIDEO,,,,,,1.0,465.0,2798.0,2872.0,4.0,0.0,470.0
17955241628203498,CAROUSEL_ALBUM,28.0,433.0,423.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,660.0,2819.0,2871.0,7.0,0.0,667.0
17954231903200300,VIDEO,,,,,,2.0,378.0,2663.0,2747.0,1.0,0.0,381.0
17974904068884846,VIDEO,,,,,,5.0,263.0,3312.0,3269.0,9.0,0.0,277.0
17934399209433770,VIDEO,,,,,,4.0,617.0,14078.0,14148.0,12.0,0.0,633.0
18033294412416622,CAROUSEL_ALBUM,43.0,568.0,526.0,2.0,329.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,103.0,2145.0,2124.0,3.0,0.0,112.0
17932648403465143,VIDEO,,,,,,0.0,155.0,2644.0,2696.0,0.0,0.0,155.0
17874525776745703,VIDEO,,,,,,0.0,42.0,1711.0,1661.0,0.0,0.0,42.0
18165836071251466,VIDEO,,,,,,3.0,221.0,3101.0,3145.0,6.0,1.0,231.0
18067822798336452,VIDEO,,,,,,0.0,47.0,1843.0,1811.0,1.0,0.0,48.0
18153568120281090,CAROUSEL_ALBUM,31.0,646.0,604.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,39.0,1462.0,1495.0,0.0,0.0,41.0
17963669509936818,VIDEO,,,,,,0.0,145.0,2713.0,2741.0,4.0,0.0,149.0
18034656574406303,VIDEO,,,,,,2.0,48.0,1666.0,1643.0,0.0,0.0,50.0
17983947940676030,VIDEO,,,,,,7.0,82.0,1825.0,1801.0,4.0,0.0,93.0
17935350155525561,CAROUSEL_ALBUM,29.0,574.0,535.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,30.0,632.0,581.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,66.0,627.0,577.0,0.0,0.0,,,,,,,
