media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
17938544942658647,VIDEO,,,,,,3.0,189.0,2208.0,1923.0,5.0,0.0,197.0
18004617043744510,CAROUSEL_ALBUM,163.0,857.0,713.0,2.0,119.0,,,,,,,
18182124742283040,VIDEO,,,,,,11.0,343.0,4602.0,4374.0,21.0,1.0,376.0
17969436857237541,CAROUSEL_ALBUM,137.0,951.0,776.0,0.0,0.0,,,,,,,
17994625876807884,VIDEO,,,,,,8.0,315.0,3929.0,3636.0,56.0,0.0,379.0
17989532851887990,VIDEO,,,,,,9.0,192.0,2669.0,2605.0,7.0,0.0,208.0
18286676836116247,VIDEO,,,,,,12.0,2184.0,15577.0,15172.0,25.0,0.0,2221.0
17848993310986230,CAROUSEL_ALBUM,179.0,1236.0,1071.0,2.0,0.0,,,,,,,
17877851690872507,VIDEO,,,,,,15.0,779.0,7202.0,7035.0,19.0,0.0,813.0
18176515228285899,VIDEO,,,,,,24.0,1203.0,15894.0,14923.0,295.0,2.0,1524.0
17973168803141184,VIDEO,,,,,,6.0,678.0,5964.0,5766.0,16.0,3.0,703.0
17990216491965040,VIDEO,,,,,,1.0,124.0,2068.0,2009.0,6.0,2.0,133.0
17978522681057447,CAROUSEL_ALBUM,183.0,1662.0,1466.0,1.0,0.0,,,,,,,
18016953502581118,VIDEO,,,,,,3.0,333.0,3595.0,3216.0,3.0,0.0,339.0
17991170557834207,VIDEO,,,,,,3.0,291.0,2944.0,2730.0,13.0,0.0,307.0
17996010736885590,VIDEO,,,,,,9.0,300.0,2457.0,2255.0,5.0,1.0,315.0
18071161447347048,CAROUSEL_ALBUM,156.0,1428.0,1238.0,3.0,0.0,,,,,,,
17993169574795828,VIDEO,,,,,,13.0,436.0,7326.0,7073.0,24.0,0.0,473.0
18243270835161520,VIDEO,,,,,,10.0,324.0,3216.0,3103.0,2.0,1.0,337.0
18062997415389276,VIDEO,,,,,,16.0,389.0,4979.0,4505.0,12.0,2.0,419.0
17853264164939710,CAROUSEL_ALBUM,261.0,2007.0,1791.0,1.0,0.0,,,,,,,
18072695782368645,VIDEO,,,,,,23.0,2187.0,144735.0,144365.0,66.0,0.0,2276.0
17886202994777305,VIDEO,,,,,,5.0,313.0,3148.0,2929.0,7.0,0.0,325.0
17940544751512099,VIDEO,,,,,,18.0,477.0,3413.0,3391.0,6.0,2.0,503.0
17994852241842825,CAROUSEL_ALBUM,190.0,1928.0,1673.0,2.0,0.0,,,,,,,
17905076114765997,VIDEO,,,,,,11.0,877.0,6135.0,5955.0,29.0,1.0,918.0
17961886100429203,VIDEO,,,,,,6.0,193.0,3867.0,3696.0,10.0,0.0,209.0
17985478951995508,VIDEO,,,,,,9.0,596.0,3606.0,3652.0,6.0,0.0,611.0
17873150894867029,CAROUSEL_ALBUM,186.0,1414.0,1218.0,2.0,0.0,,,,,,,
17944971179622291,VIDEO,,,,,,13.0,807.0,10123.0,9978.0,19.0,2.0,841.0
18285817321129936,VIDEO,,,,,,11.0,697.0,10666.0,10612.0,14.0,0.0,722.0
17999574067650485,VIDEO,,,,,,55.0,11669.0,139665.0,133119.0,693.0,42.0,12459.0
17930587079564466,CAROUSEL_ALBUM,184.0,1562.0,1307.0,3.0,0.0,,,,,,,
18363781219005669,CAROUSEL_ALBUM,256.0,1874.0,1604.0,0.0,0.0,,,,,,,
17981795456075169,CAROUSEL_ALBUM,260.0,2440.0,2190.0,1.0,0.0,,,,,,,
18076583194322515,VIDEO,,,,,,7.0,300.0,3614.0,3455.0,56.0,1.0,364.0
17984028283989238,VIDEO,,,,,,19.0,552.0,14272.0,14337.0,19.0,1.0,591.0
17970165677091204,VIDEO,,,,,,6.0,566.0,4610.0,4487.0,9.0,1.0,582.0
17982800708000068,CAROUSEL_ALBUM,200.0,1632.0,1353.0,1.0,0.0,,,,,,,
18086622082328516,VIDEO,,,,,,16.0,486.0,6805.0,6563.0,16.0,0.0,518.0
17986948837802428,VIDEO,,,,,,10.0,221.0,3841.0,3572.0,11.0,3.0,245.0
17911923278718978,VIDEO,,,,,,42.0,3160.0,28425.0,27279.0,428.0,5.0,3635.0
18011318740525294,VIDEO,,,,,,6.0,344.0,3310.0,3072.0,14.0,0.0,364.0
18017322550524655,CAROUSEL_ALBUM,355.0,2866.0,2437.0,4.0,0.0,,,,,,,
18002236468720210,VIDEO,,,,,,51.0,2621.0,37410.0,36697.0,420.0,9.0,3101.0
18247627027154946,VIDEO,,,,,,7.0,651.0,5888.0,5638.0,26.0,0.0,684.0
