media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
17998349872580271,VIDEO,,,,,,0.0,249.0,2963.0,3030.0,6.0,0.0,255.0
17936692619587371,VIDEO,,,,,,9.0,224.0,4305.0,4367.0,11.0,0.0,244.0
17953941758149576,VIDEO,,,,,,2.0,244.0,3590.0,3714.0,7.0,0.0,253.0
17984697115697166,CAROUSEL_ALBUM,77.0,1192.0,1095.0,4.0,446.0,,,,,,,
18196155304231107,VIDEO,,,,,,2.0,276.0,3118.0,3298.0,10.0,0.0,288.0
18003487291551850,VIDEO,,,,,,228.0,40026.0,433064.0,422738.0,1414.0,24.0,41692.0
18119985925288098,VIDEO,,,,,,0.0,395.0,3377.0,3583.0,5.0,0.0,400.0
17966429921024139,VIDEO,,,,,,3.0,380.0,3555.0,3834.0,12.0,1.0,396.0
17997029617580006,CAROUSEL_ALBUM,41.0,441.0,414.0,2.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,403.0,3542.0,3719.0,4.0,1.0,409.0
18195581794210823,VIDEO,,,,,,2.0,474.0,13580.0,14937.0,17.0,0.0,493.0
17935611686424423,VIDEO,,,,,,6.0,834.0,6392.0,6774.0,16.0,1.0,857.0
18264959758105013,VIDEO,,,,,,1.0,279.0,2962.0,3001.0,6.0,0.0,286.0
17966846123048250,VIDEO,,,,,,0.0,424.0,2548.0,2460.0,5.0,0.0,429.0
18164416969261696,VIDEO,,,,,,1.0,154.0,1762.0,1758.0,0.0,0.0,155.0
17998745065564498,VIDEO,,,,,,0.0,438.0,2481.0,2487.0,2.0,0.0,440.0
17977048111878886,VIDEO,,,,,,4.0,71.0,1562.0,1560.0,1.0,0.0,76.0
17997457744567723,VIDEO,,,,,,1.0,63.0,2433.0,2427.0,1.0,0.0,65.0
18020934100455328,VIDEO,,,,,,1.0,460.0,2573.0,2594.0,5.0,0.0,466.0
17955241628203498,CAROUSEL_ALBUM,28.0,337.0,327.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,654.0,2599.0,2627.0,7.0,0.0,661.0
17954231903200300,VIDEO,,,,,,2.0,375.0,2426.0,2470.0,1.0,0.0,378.0
17974904068884846,VIDEO,,,,,,5.0,258.0,3043.0,2976.0,8.0,0.0,271.0
17934399209433770,VIDEO,,,,,,4.0,607.0,13821.0,13951.0,12.0,0.0,623.0
18033294412416622,CAROUSEL_ALBUM,39.0,439.0,408.0,2.0,251.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,94.0,1758.0,1709.0,3.0,0.0,103.0
17932648403465143,VIDEO,,,,,,0.0,153.0,2382.0,2431.0,0.0,0.0,153.0
17874525776745703,VIDEO,,,,,,0.0,37.0,1431.0,1384.0,0.0,0.0,37.0
18165836071251466,VIDEO,,,,,,3.0,207.0,2772.0,2796.0,6.0,1.0,217.0
18067822798336452,VIDEO,,,,,,0.0,37.0,1489.0,1436.0,1.0,0.0,38.0
18153568120281090,CAROUSEL_ALBUM,28.0,490.0,461.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,34.0,1178.0,1202.0,0.0,0.0,36.0
17963669509936818,VIDEO,,,,,,0.0,140.0,2445.0,2447.0,4.0,0.0,144.0
18034656574406303,VIDEO,,,,,,2.0,42.0,1374.0,1341.0,0.0,0.0,44.0
17983947940676030,VIDEO,,,,,,3.0,73.0,1504.0,1442.0,4.0,0.0,80.0
17935350155525561,CAROUSEL_ALBUM,27.0,428.0,401.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,28.0,478.0,434.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,64.0,480.0,439.0,0.0,0.0,,,,,,,
