media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
17997457744567723,VIDEO,,,,,,1.0,60.0,2284.0,2273.0,1.0,0.0,62.0
18020934100455328,VIDEO,,,,,,1.0,454.0,2422.0,2431.0,4.0,0.0,459.0
17955241628203498,CAROUSEL_ALBUM,27.0,279.0,263.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,652.0,2450.0,2480.0,7.0,0.0,659.0
17954231903200300,VIDEO,,,,,,2.0,372.0,2264.0,2298.0,1.0,0.0,375.0
17974904068884846,VIDEO,,,,,,4.0,255.0,2841.0,2780.0,7.0,0.0,266.0
17934399209433770,VIDEO,,,,,,4.0,601.0,13639.0,13765.0,11.0,0.0,616.0
18033294412416622,CAROUSEL_ALBUM,37.0,352.0,323.0,2.0,203.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,85.0,1524.0,1468.0,2.0,0.0,93.0
17932648403465143,VIDEO,,,,,,0.0,151.0,2212.0,2246.0,0.0,0.0,151.0
17874525776745703,VIDEO,,,,,,0.0,34.0,1248.0,1205.0,0.0,0.0,34.0
18165836071251466,VIDEO,,,,,,3.0,205.0,2547.0,2549.0,6.0,1.0,215.0
18067822798336452,VIDEO,,,,,,0.0,34.0,1251.0,1207.0,1.0,0.0,35.0
18153568120281090,CAROUSEL_ALBUM,26.0,393.0,368.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,28.0,988.0,1008.0,0.0,0.0,30.0
17963669509936818,VIDEO,,,,,,0.0,138.0,2265.0,2273.0,4.0,0.0,142.0
18034656574406303,VIDEO,,,,,,2.0,40.0,1176.0,1145.0,0.0,0.0,42.0
17983947940676030,VIDEO,,,,,,3.0,67.0,1274.0,1242.0,3.0,0.0,73.0
17935350155525561,CAROUSEL_ALBUM,26.0,339.0,314.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,27.0,376.0,338.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,63.0,387.0,349.0,0.0,0.0,,,,,,,
