media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
17975625391904886,VIDEO,,,,,,5.0,253.0,3619.0,3648.0,5.0,0.0,263.0
18271269760102646,VIDEO,,,,,,14.0,473.0,3203.0,3150.0,7.0,0.0,494.0
17962668176167236,VIDEO,,,,,,7.0,380.0,3515.0,3397.0,6.0,0.0,393.0
17990957662641536,VIDEO,,,,,,6.0,250.0,3494.0,3556.0,6.0,0.0,262.0
17970744886976096,VIDEO,,,,,,5.0,238.0,4065.0,3927.0,7.0,0.0,250.0
18004763791541910,CAROUSEL_ALBUM,60.0,705.0,646.0,1.0,99.0,,,,,,,
18031728418429223,VIDEO,,,,,,2.0,313.0,4420.0,4469.0,8.0,1.0,324.0
17998349872580271,VIDEO,,,,,,0.0,254.0,3166.0,3260.0,6.0,0.0,260.0
17936692619587371,VIDEO,,,,,,7.0,236.0,4590.0,4662.0,11.0,0.0,254.0
17953941758149576,VIDEO,,,,,,5.0,250.0,3815.0,3982.0,7.0,0.0,262.0
17984697115697166,CAROUSEL_ALBUM,78.0,1313.0,1220.0,4.0,493.0,,,,,,,
18196155304231107,VIDEO,,,,,,2.0,279.0,3325.0,3538.0,12.0,0.0,293.0
18003487291551850,VIDEO,,,,,,242.0,41337.0,452032.0,443993.0,1482.0,24.0,43085.0
18119985925288098,VIDEO,,,,,,0.0,399.0,3587.0,3832.0,5.0,0.0,404.0
17966429921024139,VIDEO,,,,,,3.0,383.0,3750.0,4053.0,12.0,1.0,399.0
17997029617580006,CAROUSEL_ALBUM,40.0,530.0,509.0,2.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,408.0,3757.0,3955.0,4.0,1.0,414.0
18195581794210823,VIDEO,,,,,,2.0,480.0,13770.0,15144.0,17.0,0.0,499.0
17935611686424423,VIDEO,,,,,,6.0,841.0,6588.0,6999.0,16.0,1.0,864.0
18264959758105013,VIDEO,,,,,,1.0,282.0,3185.0,3250.0,6.0,0.0,289.0
17966846123048250,VIDEO,,,,,,0.0,428.0,2727.0,2689.0,5.0,0.0,433.0
18164416969261696,VIDEO,,,,,,1.0,157.0,1928.0,1946.0,0.0,0.0,158.0
17998745065564498,VIDEO,,,,,,0.0,439.0,2654.0,2707.0,2.0,0.0,441.0
17977048111878886,VIDEO,,,,,,4.0,79.0,1771.0,1787.0,3.0,0.0,86.0
17997457744567723,VIDEO,,,,,,1.0,66.0,2624.0,2619.0,1.0,0.0,68.0
18020934100455328,VIDEO,,,,,,1.0,465.0,2763.0,2836.0,4.0,0.0,470.0
17955241628203498,CAROUSEL_ALBUM,27.0,414.0,406.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,660.0,2782.0,2843.0,7.0,0.0,667.0
17954231903200300,VIDEO,,,,,,2.0,378.0,2624.0,2705.0,1.0,0.0,381.0
17974904068884846,VIDEO,,,,,,5.0,262.0,3272.0,3230.0,9.0,0.0,276.0
17934399209433770,VIDEO,,,,,,4.0,617.0,14036.0,14129.0,12.0,0.0,633.0
18033294412416622,CAROUSEL_ALBUM,42.0,542.0,504.0,2.0,321.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,102.0,2088.0,2066.0,3.0,0.0,111.0
17932648403465143,VIDEO,,,,,,0.0,154.0,2605.0,2652.0,0.0,0.0,154.0
17874525776745703,VIDEO,,,,,,0.0,41.0,1671.0,1630.0,0.0,0.0,41.0
18165836071251466,VIDEO,,,,,,3.0,218.0,3059.0,3117.0,6.0,1.0,228.0
18067822798336452,VIDEO,,,,,,0.0,45.0,1794.0,1756.0,1.0,0.0,46.0
18153568120281090,CAROUSEL_ALBUM,29.0,615.0,577.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,37.0,1423.0,1462.0,0.0,0.0,39.0
17963669509936818,VIDEO,,,,,,0.0,143.0,2679.0,2711.0,4.0,0.0,147.0
18034656574406303,VIDEO,,,,,,2.0,45.0,1628.0,1612.0,0.0,0.0,47.0
17983947940676030,VIDEO,,,,,,7.0,80.0,1781.0,1763.0,4.0,0.0,91.0
17935350155525561,CAROUSEL_ALBUM,27.0,549.0,513.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,28.0,605.0,557.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,64.0,602.0,555.0,0.0,0.0,,,,,,,
