media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
17938981268450704,VIDEO,,,,,,12.0,333.0,5148.0,5222.0,21.0,1.0,367.0
18337537099027287,VIDEO,,,,,,21.0,295.0,3619.0,3720.0,8.0,1.0,325.0
18214572064202170,CAROUSEL_ALBUM,104.0,877.0,814.0,4.0,0.0,,,,,,,
17986695037784641,VIDEO,,,,,,4.0,198.0,1970.0,2014.0,4.0,0.0,206.0
18341919772032529,VIDEO,,,,,,4.0,150.0,2210.0,2181.0,3.0,0.0,157.0
17977966162934943,VIDEO,,,,,,3.0,171.0,1749.0,1801.0,6.0,0.0,180.0
17896962212717195,VIDEO,,,,,,6.0,345.0,2713.0,2730.0,8.0,0.0,359.0
17907359477695085,VIDEO,,,,,,31.0,1989.0,24241.0,23837.0,71.0,3.0,2094.0
17978999446822615,VIDEO,,,,,,14.0,342.0,2850.0,2843.0,5.0,0.0,361.0
17965026317141790,VIDEO,,,,,,11.0,487.0,3573.0,3549.0,21.0,1.0,520.0
17948846978410030,CAROUSEL_ALBUM,81.0,759.0,699.0,0.0,0.0,,,,,,,
18171472480248056,VIDEO,,,,,,3.0,382.0,3112.0,3117.0,4.0,0.0,389.0
17939622593588658,VIDEO,,,,,,502.0,51231.0,883107.0,831667.0,8042.0,89.0,59864.0
17861122859850439,VIDEO,,,,,,5.0,588.0,4885.0,4984.0,25.0,0.0,618.0
18006177883538897,VIDEO,,,,,,2.0,214.0,2638.0,2587.0,9.0,0.0,225.0
17920987826646200,VIDEO,,,,,,7.0,386.0,3849.0,3696.0,14.0,0.0,407.0
17975625391904886,VIDEO,,,,,,7.0,252.0,3508.0,3537.0,5.0,0.0,264.0
18271269760102646,VIDEO,,,,,,14.0,473.0,3097.0,3019.0,7.0,0.0,494.0
17962668176167236,VIDEO,,,,,,7.0,379.0,3410.0,3274.0,6.0,0.0,392.0
17990957662641536,VIDEO,,,,,,6.0,248.0,3392.0,3449.0,6.0,0.0,260.0
17970744886976096,VIDEO,,,,,,5.0,237.0,3936.0,3795.0,7.0,0.0,249.0
18004763791541910,CAROUSEL_ALBUM,60.0,658.0,599.0,1.0,93.0,,,,,,,
18031728418429223,VIDEO,,,,,,2.0,313.0,4315.0,4324.0,8.0,1.0,324.0
17998349872580271,VIDEO,,,,,,0.0,253.0,3069.0,3152.0,6.0,0.0,259.0
17936692619587371,VIDEO,,,,,,9.0,235.0,4446.0,4516.0,11.0,0.0,255.0
17953941758149576,VIDEO,,,,,,4.0,248.0,3704.0,3840.0,7.0,0.0,259.0
17984697115697166,CAROUSEL_ALBUM,78.0,1247.0,1154.0,4.0,469.0,,,,,,,
18196155304231107,VIDEO,,,,,,2.0,280.0,3223.0,3415.0,11.0,0.0,293.0
18003487291551850,VIDEO,,,,,,233.0,41002.0,447499.0,436390.0,1471.0,24.0,42730.0
18119985925288098,VIDEO,,,,,,0.0,399.0,3480.0,3708.0,5.0,0.0,404.0
17966429921024139,VIDEO,,,,,,3.0,383.0,3657.0,3934.0,12.0,1.0,399.0
17997029617580006,CAROUSEL_ALBUM,41.0,484.0,459.0,2.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,408.0,3646.0,3833.0,4.0,1.0,414.0
18195581794210823,VIDEO,,,,,,2.0,479.0,13677.0,15041.0,17.0,0.0,498.0
17935611686424423,VIDEO,,,,,,6.0,840.0,6493.0,6858.0,16.0,1.0,863.0
18264959758105013,VIDEO,,,,,,1.0,282.0,3068.0,3126.0,6.0,0.0,289.0
17966846123048250,VIDEO,,,,,,0.0,427.0,2640.0,2587.0,5.0,0.0,432.0
18164416969261696,VIDEO,,,,,,1.0,157.0,1848.0,1855.0,0.0,0.0,158.0
17998745065564498,VIDEO,,,,,,0.0,440.0,2574.0,2601.0,2.0,0.0,442.0
17977048111878886,VIDEO,,,,,,4.0,75.0,1662.0,1657.0,3.0,0.0,82.0
17997457744567723,VIDEO,,,,,,1.0,66.0,2528.0,2504.0,1.0,0.0,68.0
18020934100455328,VIDEO,,,,,,1.0,463.0,2664.0,2696.0,4.0,0.0,468.0
17955241628203498,CAROUSEL_ALBUM,29.0,373.0,365.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,657.0,2690.0,2738.0,7.0,0.0,664.0
17954231903200300,VIDEO,,,,,,2.0,378.0,2526.0,2595.0,1.0,0.0,381.0
17974904068884846,VIDEO,,,,,,5.0,261.0,3147.0,3099.0,9.0,0.0,275.0
17934399209433770,VIDEO,,,,,,4.0,611.0,13923.0,14033.0,11.0,0.0,626.0
18033294412416622,CAROUSEL_ALBUM,42.0,486.0,450.0,2.0,288.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,99.0,1891.0,1865.0,3.0,0.0,108.0
17932648403465143,VIDEO,,,,,,0.0,156.0,2484.0,2529.0,0.0,0.0,156.0
17874525776745703,VIDEO,,,,,,0.0,41.0,1542.0,1505.0,0.0,0.0,41.0
18165836071251466,VIDEO,,,,,,3.0,211.0,2905.0,2933.0,6.0,1.0,221.0
18067822798336452,VIDEO,,,,,,0.0,40.0,1624.0,1582.0,0.0,0.0,40.0
18153568120281090,CAROUSEL_ALBUM,30.0,547.0,520.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,37.0,1297.0,1335.0,0.0,0.0,39.0
17963669509936818,VIDEO,,,,,,0.0,142.0,2557.0,2570.0,4.0,0.0,146.0
18034656574406303,VIDEO,,,,,,2.0,44.0,1494.0,1472.0,0.0,0.0,46.0
17983947940676030,VIDEO,,,,,,8.0,76.0,1629.0,1593.0,4.0,0.0,88.0
17935350155525561,CAROUSEL_ALBUM,28.0,477.0,450.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,29.0,534.0,489.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,65.0,534.0,490.0,0.0,0.0,,,,,,,
