media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
17948846978410030,CAROUSEL_ALBUM,81.0,774.0,711.0,0.0,0.0,,,,,,,
18171472480248056,VIDEO,,,,,,3.0,383.0,3154.0,3168.0,4.0,0.0,390.0
17939622593588658,VIDEO,,,,,,547.0,55915.0,964972.0,916092.0,8743.0,97.0,65302.0
17861122859850439,VIDEO,,,,,,5.0,590.0,4935.0,5041.0,25.0,0.0,620.0
18006177883538897,VIDEO,,,,,,2.0,215.0,2706.0,2641.0,9.0,0.0,226.0
17920987826646200,VIDEO,,,,,,7.0,386.0,3902.0,3745.0,14.0,0.0,407.0
17975625391904886,VIDEO,,,,,,7.0,253.0,3548.0,3578.0,5.0,0.0,265.0
18271269760102646,VIDEO,,,,,,14.0,474.0,3131.0,3054.0,7.0,0.0,495.0
17962668176167236,VIDEO,,,,,,7.0,379.0,3447.0,3309.0,6.0,0.0,392.0
17990957662641536,VIDEO,,,,,,6.0,249.0,3427.0,3485.0,6.0,0.0,261.0
17970744886976096,VIDEO,,,,,,5.0,238.0,3978.0,3815.0,7.0,0.0,250.0
18004763791541910,CAROUSEL_ALBUM,60.0,669.0,611.0,1.0,93.0,,,,,,,
18031728418429223,VIDEO,,,,,,2.0,313.0,4349.0,4365.0,8.0,1.0,324.0
17998349872580271,VIDEO,,,,,,0.0,254.0,3100.0,3188.0,6.0,0.0,260.0
17936692619587371,VIDEO,,,,,,9.0,236.0,4498.0,4570.0,11.0,0.0,256.0
17953941758149576,VIDEO,,,,,,4.0,249.0,3745.0,3887.0,7.0,0.0,260.0
17984697115697166,CAROUSEL_ALBUM,78.0,1270.0,1175.0,4.0,474.0,,,,,,,
18196155304231107,VIDEO,,,,,,2.0,280.0,3260.0,3461.0,11.0,0.0,293.0
18003487291551850,VIDEO,,,,,,237.0,41230.0,450215.0,439830.0,1474.0,24.0,42965.0
18119985925288098,VIDEO,,,,,,0.0,401.0,3521.0,3745.0,5.0,0.0,406.0
17966429921024139,VIDEO,,,,,,3.0,384.0,3694.0,3975.0,12.0,1.0,400.0
17997029617580006,CAROUSEL_ALBUM,41.0,497.0,473.0,2.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,408.0,3683.0,3871.0,4.0,1.0,414.0
18195581794210823,VIDEO,,,,,,2.0,480.0,13713.0,15079.0,17.0,0.0,499.0
17935611686424423,VIDEO,,,,,,6.0,841.0,6527.0,6924.0,16.0,1.0,864.0
18264959758105013,VIDEO,,,,,,1.0,283.0,3114.0,3178.0,6.0,0.0,290.0
17966846123048250,VIDEO,,,,,,0.0,429.0,2674.0,2627.0,5.0,0.0,434.0
18164416969261696,VIDEO,,,,,,1.0,158.0,1881.0,1900.0,0.0,0.0,159.0
17998745065564498,VIDEO,,,,,,0.0,440.0,2608.0,2637.0,2.0,0.0,442.0
17977048111878886,VIDEO,,,,,,4.0,78.0,1703.0,1709.0,3.0,0.0,85.0
17997457744567723,VIDEO,,,,,,1.0,67.0,2566.0,2556.0,1.0,0.0,69.0
18020934100455328,VIDEO,,,,,,1.0,465.0,2702.0,2749.0,4.0,0.0,470.0
17955241628203498,CAROUSEL_ALBUM,29.0,381.0,371.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,660.0,2727.0,2765.0,7.0,0.0,667.0
17954231903200300,VIDEO,,,,,,2.0,379.0,2564.0,2637.0,1.0,0.0,382.0
17974904068884846,VIDEO,,,,,,5.0,261.0,3189.0,3154.0,9.0,0.0,275.0
17934399209433770,VIDEO,,,,,,4.0,615.0,13964.0,14035.0,11.0,0.0,630.0
18033294412416622,CAROUSEL_ALBUM,42.0,500.0,464.0,2.0,297.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,101.0,1959.0,1941.0,3.0,0.0,110.0
17932648403465143,VIDEO,,,,,,0.0,156.0,2522.0,2570.0,0.0,0.0,156.0
17874525776745703,VIDEO,,,,,,0.0,41.0,1582.0,1543.0,0.0,0.0,41.0
18165836071251466,VIDEO,,,,,,3.0,215.0,2964.0,2993.0,6.0,1.0,225.0
18067822798336452,VIDEO,,,,,,0.0,40.0,1685.0,1634.0,0.0,0.0,40.0
18153568120281090,CAROUSEL_ALBUM,30.0,569.0,537.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,37.0,1343.0,1384.0,0.0,0.0,39.0
17963669509936818,VIDEO,,,,,,0.0,143.0,2604.0,2598.0,4.0,0.0,147.0
18034656574406303,VIDEO,,,,,,2.0,44.0,1540.0,1524.0,0.0,0.0,46.0
17983947940676030,VIDEO,,,,,,8.0,77.0,1688.0,1655.0,4.0,0.0,89.0
17935350155525561,CAROUSEL_ALBUM,28.0,499.0,466.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,29.0,553.0,506.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,65.0,552.0,504.0,0.0,0.0,,,,,,,
