media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
18064883164418565,VIDEO,,,,,,3.0,163.0,2321.0,2225.0,4.0,0.0,170.0
17967852242564381,VIDEO,,,,,,15.0,490.0,5477.0,5392.0,19.0,3.0,527.0
17997749198031565,CAROUSEL_ALBUM,142.0,1048.0,872.0,2.0,0.0,,,,,,,
18032718901532735,VIDEO,,,,,,20.0,261.0,4941.0,4869.0,22.0,0.0,303.0
17989115669188488,VIDEO,,,,,,2.0,151.0,2888.0,2811.0,2.0,0.0,155.0
18257298013095150,VIDEO,,,,,,5.0,281.0,4115.0,3989.0,13.0,0.0,299.0
18029842624549357,CAROUSEL_ALBUM,193.0,1328.0,1090.0,1.0,0.0,,,,,,,
18269035822196609,VIDEO,,,,,,14.0,513.0,19094.0,19148.0,23.0,0.0,550.0
18268236517194123,VIDEO,,,,,,1.0,233.0,3007.0,2800.0,8.0,2.0,244.0
17966988164586134,VIDEO,,,,,,9.0,791.0,7659.0,7693.0,25.0,0.0,825.0
17992763333094461,CAROUSEL_ALBUM,162.0,1448.0,1207.0,0.0,0.0,,,,,,,
17960899877430850,VIDEO,,,,,,29.0,1659.0,45363.0,44684.0,67.0,15.0,1770.0
18275142694176284,CAROUSEL_ALBUM,180.0,1326.0,1112.0,0.0,0.0,,,,,,,
17882118947873337,VIDEO,,,,,,7.0,351.0,5166.0,4694.0,75.0,0.0,433.0
18369673003037056,CAROUSEL_ALBUM,150.0,1296.0,1029.0,1.0,0.0,,,,,,,
17970212714519718,VIDEO,,,,,,17.0,598.0,13760.0,13822.0,23.0,1.0,639.0
17895292475821385,VIDEO,,,,,,8.0,334.0,3741.0,3482.0,8.0,0.0,350.0
18010556992665529,VIDEO,,,,,,7.0,431.0,4243.0,4025.0,9.0,1.0,448.0
17960414240573806,CAROUSEL_ALBUM,135.0,1332.0,1066.0,0.0,0.0,,,,,,,
17980350938261458,VIDEO,,,,,,12.0,327.0,4793.0,4744.0,8.0,0.0,347.0
18297154912096011,VIDEO,,,,,,10.0,486.0,5928.0,5152.0,16.0,2.0,514.0
17956281923565014,VIDEO,,,,,,3.0,213.0,3585.0,3444.0,28.0,0.0,244.0
18016030057614268,CAROUSEL_ALBUM,199.0,1502.0,1247.0,3.0,0.0,,,,,,,
17938544942658647,VIDEO,,,,,,11.0,223.0,3664.0,3245.0,8.0,1.0,243.0
18004617043744510,CAROUSEL_ALBUM,201.0,1559.0,1266.0,3.0,185.0,,,,,,,
18182124742283040,VIDEO,,,,,,11.0,375.0,5609.0,5552.0,26.0,1.0,413.0
17969436857237541,CAROUSEL_ALBUM,140.0,1194.0,951.0,0.0,0.0,,,,,,,
17994625876807884,VIDEO,,,,,,10.0,357.0,5082.0,4578.0,80.0,0.0,447.0
17989532851887990,VIDEO,,,,,,9.0,204.0,3374.0,3225.0,8.0,0.0,221.0
18286676836116247,VIDEO,,,,,,14.0,2280.0,17276.0,17007.0,29.0,0.0,2323.0
17848993310986230,CAROUSEL_ALBUM,182.0,1424.0,1223.0,2.0,0.0,,,,,,,
17877851690872507,VIDEO,,,,,,17.0,812.0,8262.0,8000.0,22.0,0.0,851.0
18176515228285899,VIDEO,,,,,,44.0,4805.0,152229.0,148986.0,1588.0,5.0,6442.0
17973168803141184,VIDEO,,,,,,6.0,693.0,6658.0,6473.0,18.0,3.0,720.0
17990216491965040,VIDEO,,,,,,1.0,144.0,2669.0,2545.0,10.0,2.0,157.0
17978522681057447,CAROUSEL_ALBUM,186.0,1804.0,1586.0,2.0,0.0,,,,,,,
18016953502581118,VIDEO,,,,,,3.0,337.0,4128.0,3783.0,3.0,0.0,343.0
17991170557834207,VIDEO,,,,,,3.0,295.0,3432.0,3140.0,13.0,0.0,311.0
17996010736885590,VIDEO,,,,,,9.0,308.0,2967.0,2749.0,6.0,1.0,324.0
18071161447347048,CAROUSEL_ALBUM,157.0,1530.0,1314.0,4.0,0.0,,,,,,,
17993169574795828,VIDEO,,,,,,13.0,448.0,7873.0,7598.0,28.0,0.0,489.0
18243270835161520,VIDEO,,,,,,10.0,336.0,3674.0,3538.0,3.0,1.0,350.0
18062997415389276,VIDEO,,,,,,16.0,402.0,5564.0,5364.0,16.0,2.0,436.0
