media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
18347885284026803,VIDEO,,,,,,5.0,257.0,2109.0,2005.0,11.0,0.0,273.0
18179542273249425,VIDEO,,,,,,8.0,138.0,1439.0,1386.0,5.0,0.0,151.0
17951610170327993,VIDEO,,,,,,7.0,241.0,2422.0,2431.0,5.0,0.0,253.0
17990924653681298,VIDEO,,,,,,11.0,308.0,3917.0,3854.0,7.0,0.0,326.0
18053467066378330,CAROUSEL_ALBUM,169.0,1970.0,1652.0,1.0,0.0,,,,,,,
18340669381031613,VIDEO,,,,,,12.0,388.0,5924.0,5935.0,89.0,0.0,489.0
18010270168526764,VIDEO,,,,,,4.0,707.0,5230.0,5212.0,17.0,0.0,728.0
18318990493073675,VIDEO,,,,,,7.0,369.0,4454.0,4460.0,8.0,0.0,384.0
17997503683632576,VIDEO,,,,,,12.0,506.0,5326.0,5313.0,11.0,0.0,529.0
17970142465992427,VIDEO,,,,,,137.0,4457.0,111449.0,106145.0,342.0,11.0,4947.0
17991255901751643,VIDEO,,,,,,10.0,267.0,4062.0,4090.0,12.0,0.0,289.0
18042017350412165,VIDEO,,,,,,0.0,365.0,3630.0,3684.0,11.0,0.0,376.0
18195149029223547,VIDEO,,,,,,16.0,408.0,4676.0,4858.0,16.0,0.0,440.0
17955264359235742,VIDEO,,,,,,16.0,953.0,20324.0,19801.0,222.0,1.0,1192.0
18008579281553978,VIDEO,,,,,,3.0,424.0,3963.0,4039.0,11.0,1.0,439.0
17964422576225593,CAROUSEL_ALBUM,178.0,1772.0,1630.0,5.0,0.0,,,,,,,
17936022068496000,VIDEO,,,,,,0.0,285.0,3979.0,3948.0,9.0,0.0,294.0
18274224391106264,VIDEO,,,,,,10.0,352.0,20266.0,19588.0,28.0,0.0,390.0
17944914647344114,VIDEO,,,,,,7.0,352.0,3688.0,3636.0,15.0,0.0,374.0
18003721357569183,VIDEO,,,,,,5.0,543.0,4318.0,4211.0,16.0,0.0,564.0
17943786437382112,VIDEO,,,,,,4.0,275.0,2955.0,2993.0,16.0,0.0,295.0
17988049051663862,VIDEO,,,,,,1.0,125.0,2145.0,2141.0,7.0,1.0,134.0
18341676139055106,VIDEO,,,,,,3.0,201.0,3518.0,3439.0,7.0,0.0,211.0
18003270592577641,VIDEO,,,,,,2.0,286.0,2354.0,2325.0,9.0,0.0,297.0
17854781018895436,VIDEO,,,,,,2.0,250.0,2969.0,2984.0,9.0,0.0,261.0
17938981268450704,VIDEO,,,,,,11.0,319.0,4900.0,4968.0,17.0,1.0,348.0
18337537099027287,VIDEO,,,,,,19.0,287.0,3441.0,3528.0,7.0,1.0,314.0
18214572064202170,CAROUSEL_ALBUM,101.0,822.0,763.0,3.0,0.0,,,,,,,
17986695037784641,VIDEO,,,,,,4.0,195.0,1831.0,1867.0,4.0,0.0,203.0
18341919772032529,VIDEO,,,,,,4.0,145.0,2064.0,2025.0,3.0,0.0,152.0
17977966162934943,VIDEO,,,,,,3.0,167.0,1616.0,1661.0,6.0,0.0,176.0
17896962212717195,VIDEO,,,,,,6.0,340.0,2581.0,2594.0,8.0,0.0,354.0
17907359477695085,VIDEO,,,,,,31.0,1944.0,23447.0,23071.0,69.0,3.0,2047.0
17978999446822615,VIDEO,,,,,,14.0,340.0,2728.0,2693.0,5.0,0.0,359.0
17965026317141790,VIDEO,,,,,,11.0,477.0,3452.0,3434.0,20.0,1.0,509.0
17948846978410030,CAROUSEL_ALBUM,81.0,723.0,665.0,0.0,0.0,,,,,,,
18171472480248056,VIDEO,,,,,,3.0,380.0,3008.0,2984.0,4.0,0.0,387.0
17939622593588658,VIDEO,,,,,,447.0,43891.0,759389.0,719747.0,6799.0,83.0,51220.0
17861122859850439,VIDEO,,,,,,5.0,584.0,4769.0,4864.0,25.0,0.0,614.0
18006177883538897,VIDEO,,,,,,2.0,208.0,2499.0,2447.0,9.0,0.0,219.0
17920987826646200,VIDEO,,,,,,7.0,383.0,3738.0,3595.0,14.0,0.0,404.0
17975625391904886,VIDEO,,,,,,7.0,250.0,3413.0,3428.0,5.0,0.0,262.0
18271269760102646,VIDEO,,,,,,14.0,470.0,3005.0,2904.0,7.0,0.0,491.0
17962668176167236,VIDEO,,,,,,7.0,376.0,3322.0,3216.0,6.0,0.0,389.0
17990957662641536,VIDEO,,,,,,6.0,243.0,3310.0,3340.0,6.0,0.0,255.0
17970744886976096,VIDEO,,,,,,5.0,234.0,3835.0,3690.0,7.0,0.0,246.0
18004763791541910,CAROUSEL_ALBUM,60.0,622.0,567.0,1.0,89.0,,,,,,,
18031728418429223,VIDEO,,,,,,2.0,311.0,4223.0,4227.0,8.0,1.0,322.0
17998349872580271,VIDEO,,,,,,0.0,250.0,2986.0,3057.0,6.0,0.0,256.0
17936692619587371,VIDEO,,,,,,9.0,228.0,4335.0,4402.0,11.0,0.0,248.0
17953941758149576,VIDEO,,,,,,2.0,245.0,3618.0,3770.0,7.0,0.0,254.0
17984697115697166,CAROUSEL_ALBUM,77.0,1202.0,1103.0,4.0,452.0,,,,,,,
18196155304231107,VIDEO,,,,,,2.0,277.0,3143.0,3326.0,10.0,0.0,289.0
18003487291551850,VIDEO,,,,,,230.0,40292.0,436756.0,426069.0,1436.0,24.0,41982.0
18119985925288098,VIDEO,,,,,,0.0,396.0,3403.0,3624.0,5.0,0.0,401.0
17966429921024139,VIDEO,,,,,,3.0,381.0,3579.0,3840.0,12.0,1.0,397.0
17997029617580006,CAROUSEL_ALBUM,41.0,447.0,422.0,2.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,405.0,3568.0,3748.0,4.0,1.0,411.0
18195581794210823,VIDEO,,,,,,2.0,476.0,13605.0,14961.0,17.0,0.0,495.0
17935611686424423,VIDEO,,,,,,6.0,836.0,6417.0,6790.0,16.0,1.0,859.0
18264959758105013,VIDEO,,,,,,1.0,279.0,2987.0,3036.0,6.0,0.0,286.0
17966846123048250,VIDEO,,,,,,0.0,424.0,2571.0,2494.0,5.0,0.0,429.0
18164416969261696,VIDEO,,,,,,1.0,154.0,1785.0,1779.0,0.0,0.0,155.0
17998745065564498,VIDEO,,,,,,0.0,438.0,2505.0,2514.0,2.0,0.0,440.0
