media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
18011318740525294,VIDEO,,,,,,2.0,50.0,403.0,335.0,3.0,0.0,55.0
18017322550524655,CAROUSEL_ALBUM,324.0,2107.0,1801.0,3.0,0.0,,,,,,,
18002236468720210,VIDEO,,,,,,47.0,2242.0,27056.0,26489.0,328.0,7.0,2624.0
18247627027154946,VIDEO,,,,,,7.0,617.0,5036.0,4827.0,21.0,0.0,645.0
17982013885974803,VIDEO,,,,,,6.0,342.0,3534.0,3515.0,11.0,0.0,359.0
17997097213736751,VIDEO,,,,,,16.0,328.0,4647.0,4541.0,26.0,0.0,370.0
18274437094116797,CAROUSEL_ALBUM,296.0,2259.0,1872.0,5.0,0.0,,,,,,,
17943140204485221,VIDEO,,,,,,10.0,611.0,6794.0,6617.0,128.0,1.0,750.0
17976831377032849,VIDEO,,,,,,8.0,1133.0,18159.0,16876.0,167.0,1.0,1309.0
17968291136209367,VIDEO,,,,,,11.0,168.0,2871.0,2835.0,7.0,1.0,187.0
18346836808031022,VIDEO,,,,,,35.0,432.0,4289.0,4346.0,13.0,0.0,480.0
18167549188281056,CAROUSEL_ALBUM,393.0,3074.0,2700.0,10.0,0.0,,,,,,,
18273489337119691,VIDEO,,,,,,33.0,831.0,7127.0,6490.0,35.0,1.0,900.0
18059939899353810,VIDEO,,,,,,4.0,194.0,3783.0,3488.0,7.0,0.0,205.0
17980556446942319,VIDEO,,,,,,12.0,278.0,3789.0,3696.0,12.0,0.0,302.0
18347885284026803,VIDEO,,,,,,6.0,529.0,15723.0,15747.0,26.0,0.0,561.0
18179542273249425,VIDEO,,,,,,11.0,209.0,3228.0,3168.0,10.0,0.0,230.0
17951610170327993,VIDEO,,,,,,9.0,266.0,3646.0,3708.0,7.0,0.0,282.0
17990924653681298,VIDEO,,,,,,11.0,332.0,5332.0,5406.0,9.0,0.0,352.0
18053467066378330,CAROUSEL_ALBUM,176.0,2494.0,2124.0,1.0,0.0,,,,,,,
18340669381031613,VIDEO,,,,,,16.0,449.0,7528.0,7432.0,111.0,0.0,576.0
18010270168526764,VIDEO,,,,,,4.0,748.0,6374.0,6205.0,16.0,0.0,768.0
18318990493073675,VIDEO,,,,,,7.0,388.0,5462.0,5491.0,9.0,0.0,404.0
17997503683632576,VIDEO,,,,,,12.0,532.0,6303.0,6172.0,13.0,0.0,557.0
17970142465992427,VIDEO,,,,,,146.0,4801.0,121032.0,114051.0,383.0,11.0,5341.0
17991255901751643,VIDEO,,,,,,11.0,281.0,4835.0,4744.0,12.0,0.0,304.0
18042017350412165,VIDEO,,,,,,1.0,380.0,4323.0,4382.0,13.0,0.0,394.0
18195149029223547,VIDEO,,,,,,17.0,437.0,5450.0,5663.0,18.0,0.0,472.0
17955264359235742,VIDEO,,,,,,24.0,1110.0,23758.0,22659.0,282.0,1.0,1417.0
18008579281553978,VIDEO,,,,,,5.0,443.0,4564.0,4744.0,12.0,1.0,461.0
17964422576225593,CAROUSEL_ALBUM,180.0,1971.0,1830.0,6.0,0.0,,,,,,,
17936022068496000,VIDEO,,,,,,0.0,302.0,4584.0,4635.0,10.0,0.0,312.0
