media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
18318990493073675,VIDEO,,,,,,1.0,62.0,252.0,154.0,0.0,0.0,63.0
17997503683632576,VIDEO,,,,,,12.0,373.0,2590.0,2501.0,3.0,0.0,388.0
17970142465992427,VIDEO,,,,,,81.0,1517.0,22502.0,21478.0,110.0,4.0,1712.0
17991255901751643,VIDEO,,,,,,10.0,207.0,2216.0,2090.0,7.0,0.0,224.0
18042017350412165,VIDEO,,,,,,0.0,327.0,2245.0,2178.0,9.0,0.0,336.0
18195149029223547,VIDEO,,,,,,15.0,342.0,3216.0,3326.0,11.0,0.0,368.0
17955264359235742,VIDEO,,,,,,5.0,791.0,16012.0,15505.0,146.0,0.0,942.0
18008579281553978,VIDEO,,,,,,3.0,378.0,2826.0,2847.0,8.0,0.0,389.0
17964422576225593,CAROUSEL_ALBUM,165.0,1309.0,1223.0,1.0,0.0,,,,,,,
17936022068496000,VIDEO,,,,,,0.0,255.0,2955.0,2908.0,7.0,0.0,262.0
18274224391106264,VIDEO,,,,,,9.0,276.0,18820.0,18231.0,21.0,0.0,306.0
17944914647344114,VIDEO,,,,,,7.0,324.0,2777.0,2745.0,13.0,0.0,344.0
18003721357569183,VIDEO,,,,,,5.0,521.0,3574.0,3515.0,15.0,0.0,541.0
17943786437382112,VIDEO,,,,,,3.0,254.0,2159.0,2141.0,10.0,0.0,267.0
17988049051663862,VIDEO,,,,,,1.0,108.0,1410.0,1390.0,3.0,1.0,113.0
18341676139055106,VIDEO,,,,,,3.0,178.0,2814.0,2726.0,6.0,0.0,187.0
18003270592577641,VIDEO,,,,,,2.0,275.0,1817.0,1784.0,8.0,0.0,285.0
17854781018895436,VIDEO,,,,,,2.0,242.0,2441.0,2437.0,9.0,0.0,253.0
17938981268450704,VIDEO,,,,,,10.0,283.0,4214.0,4249.0,12.0,1.0,306.0
18337537099027287,VIDEO,,,,,,19.0,262.0,2874.0,2917.0,7.0,1.0,289.0
18214572064202170,CAROUSEL_ALBUM,96.0,669.0,613.0,2.0,0.0,,,,,,,
17986695037784641,VIDEO,,,,,,4.0,183.0,1357.0,1378.0,3.0,0.0,190.0
18341919772032529,VIDEO,,,,,,4.0,131.0,1604.0,1597.0,2.0,0.0,137.0
17977966162934943,VIDEO,,,,,,3.0,160.0,1230.0,1256.0,6.0,0.0,169.0
17896962212717195,VIDEO,,,,,,6.0,334.0,2185.0,2164.0,8.0,0.0,348.0
17907359477695085,VIDEO,,,,,,31.0,1914.0,22707.0,22134.0,67.0,3.0,2015.0
17978999446822615,VIDEO,,,,,,14.0,331.0,2383.0,2385.0,5.0,0.0,350.0
17965026317141790,VIDEO,,,,,,11.0,461.0,3105.0,3063.0,18.0,1.0,491.0
17948846978410030,CAROUSEL_ALBUM,79.0,608.0,556.0,0.0,0.0,,,,,,,
18171472480248056,VIDEO,,,,,,3.0,374.0,2698.0,2652.0,4.0,0.0,381.0
17939622593588658,VIDEO,,,,,,260.0,22791.0,475838.0,456017.0,3245.0,39.0,26335.0
17861122859850439,VIDEO,,,,,,5.0,581.0,4448.0,4513.0,25.0,0.0,611.0
18006177883538897,VIDEO,,,,,,2.0,197.0,2120.0,2014.0,8.0,0.0,207.0
17920987826646200,VIDEO,,,,,,7.0,375.0,3435.0,3279.0,12.0,0.0,394.0
17975625391904886,VIDEO,,,,,,7.0,248.0,3155.0,3131.0,4.0,0.0,259.0
18271269760102646,VIDEO,,,,,,14.0,466.0,2756.0,2641.0,7.0,0.0,487.0
17962668176167236,VIDEO,,,,,,7.0,369.0,3080.0,2950.0,6.0,0.0,382.0
17990957662641536,VIDEO,,,,,,6.0,237.0,3083.0,3108.0,7.0,0.0,250.0
17970744886976096,VIDEO,,,,,,5.0,227.0,3561.0,3365.0,6.0,0.0,238.0
18004763791541910,CAROUSEL_ALBUM,57.0,541.0,479.0,1.0,84.0,,,,,,,
18031728418429223,VIDEO,,,,,,2.0,302.0,3999.0,4017.0,8.0,1.0,313.0
17998349872580271,VIDEO,,,,,,0.0,245.0,2775.0,2821.0,6.0,0.0,251.0
17936692619587371,VIDEO,,,,,,9.0,215.0,4056.0,4113.0,7.0,0.0,231.0
17953941758149576,VIDEO,,,,,,2.0,237.0,3377.0,3477.0,6.0,0.0,245.0
17984697115697166,CAROUSEL_ALBUM,75.0,1087.0,993.0,2.0,405.0,,,,,,,
18196155304231107,VIDEO,,,,,,2.0,272.0,2924.0,3074.0,9.0,0.0,283.0
18003487291551850,VIDEO,,,,,,221.0,39114.0,420256.0,412600.0,1365.0,24.0,40724.0
18119985925288098,VIDEO,,,,,,0.0,390.0,3189.0,3412.0,4.0,0.0,394.0
17966429921024139,VIDEO,,,,,,3.0,377.0,3373.0,3630.0,12.0,1.0,393.0
17997029617580006,CAROUSEL_ALBUM,39.0,365.0,342.0,1.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,397.0,3350.0,3513.0,4.0,1.0,403.0
18195581794210823,VIDEO,,,,,,2.0,471.0,13413.0,14756.0,16.0,0.0,489.0
17935611686424423,VIDEO,,,,,,6.0,831.0,6215.0,6618.0,16.0,1.0,854.0
18264959758105013,VIDEO,,,,,,1.0,274.0,2772.0,2784.0,6.0,0.0,281.0
17966846123048250,VIDEO,,,,,,0.0,418.0,2385.0,2313.0,5.0,0.0,423.0
18164416969261696,VIDEO,,,,,,1.0,150.0,1609.0,1634.0,0.0,0.0,151.0
17998745065564498,VIDEO,,,,,,0.0,434.0,2326.0,2357.0,2.0,0.0,436.0
17977048111878886,VIDEO,,,,,,4.0,67.0,1391.0,1386.0,1.0,0.0,72.0
17997457744567723,VIDEO,,,,,,1.0,60.0,2268.0,2258.0,1.0,0.0,62.0
18020934100455328,VIDEO,,,,,,1.0,454.0,2406.0,2414.0,4.0,0.0,459.0
17955241628203498,CAROUSEL_ALBUM,27.0,274.0,258.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,652.0,2432.0,2460.0,7.0,0.0,659.0
17954231903200300,VIDEO,,,,,,2.0,372.0,2247.0,2282.0,1.0,0.0,375.0
17974904068884846,VIDEO,,,,,,4.0,255.0,2818.0,2765.0,7.0,0.0,266.0
17934399209433770,VIDEO,,,,,,4.0,601.0,13618.0,13743.0,10.0,0.0,615.0
18033294412416622,CAROUSEL_ALBUM,37.0,346.0,316.0,2.0,198.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,84.0,1498.0,1444.0,2.0,0.0,92.0
17932648403465143,VIDEO,,,,,,0.0,151.0,2191.0,2222.0,0.0,0.0,151.0
17874525776745703,VIDEO,,,,,,0.0,34.0,1225.0,1180.0,0.0,0.0,34.0
18165836071251466,VIDEO,,,,,,3.0,205.0,2519.0,2531.0,6.0,1.0,215.0
18067822798336452,VIDEO,,,,,,0.0,34.0,1223.0,1180.0,0.0,0.0,34.0
18153568120281090,CAROUSEL_ALBUM,26.0,385.0,361.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,28.0,968.0,987.0,0.0,0.0,30.0
17963669509936818,VIDEO,,,,,,0.0,138.0,2246.0,2258.0,4.0,0.0,142.0
18034656574406303,VIDEO,,,,,,2.0,40.0,1157.0,1126.0,0.0,0.0,42.0
17983947940676030,VIDEO,,,,,,3.0,67.0,1249.0,1218.0,3.0,0.0,73.0
17935350155525561,CAROUSEL_ALBUM,26.0,332.0,307.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,27.0,367.0,329.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,63.0,378.0,340.0,0.0,0.0,,,,,,,
