media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
17986695037784641,VIDEO,,,,,,4.0,192.0,1687.0,1737.0,4.0,0.0,200.0
18341919772032529,VIDEO,,,,,,4.0,140.0,1935.0,1910.0,2.0,0.0,146.0
17977966162934943,VIDEO,,,,,,3.0,166.0,1505.0,1549.0,6.0,0.0,175.0
17896962212717195,VIDEO,,,,,,6.0,339.0,2466.0,2457.0,8.0,0.0,353.0
17907359477695085,VIDEO,,,,,,31.0,1935.0,23230.0,22681.0,67.0,3.0,2036.0
17978999446822615,VIDEO,,,,,,14.0,340.0,2629.0,2616.0,5.0,0.0,359.0
17965026317141790,VIDEO,,,,,,11.0,470.0,3353.0,3345.0,20.0,1.0,502.0
17948846978410030,CAROUSEL_ALBUM,81.0,689.0,632.0,0.0,0.0,,,,,,,
18171472480248056,VIDEO,,,,,,3.0,377.0,2918.0,2900.0,4.0,0.0,384.0
17939622593588658,VIDEO,,,,,,402.0,37765.0,691227.0,658936.0,5716.0,69.0,43952.0
17861122859850439,VIDEO,,,,,,5.0,583.0,4668.0,4753.0,25.0,0.0,613.0
18006177883538897,VIDEO,,,,,,2.0,204.0,2378.0,2288.0,9.0,0.0,215.0
17920987826646200,VIDEO,,,,,,7.0,381.0,3646.0,3515.0,14.0,0.0,402.0
17975625391904886,VIDEO,,,,,,7.0,249.0,3336.0,3340.0,4.0,0.0,260.0
18271269760102646,VIDEO,,,,,,14.0,468.0,2936.0,2815.0,7.0,0.0,489.0
17962668176167236,VIDEO,,,,,,7.0,372.0,3249.0,3113.0,6.0,0.0,385.0
17990957662641536,VIDEO,,,,,,6.0,240.0,3239.0,3255.0,7.0,0.0,253.0
17970744886976096,VIDEO,,,,,,5.0,232.0,3749.0,3607.0,6.0,0.0,243.0
18004763791541910,CAROUSEL_ALBUM,58.0,602.0,548.0,1.0,88.0,,,,,,,
18031728418429223,VIDEO,,,,,,2.0,309.0,4154.0,4127.0,8.0,1.0,320.0
17998349872580271,VIDEO,,,,,,0.0,249.0,2924.0,2988.0,6.0,0.0,255.0
17936692619587371,VIDEO,,,,,,9.0,223.0,4251.0,4311.0,10.0,0.0,242.0
17953941758149576,VIDEO,,,,,,2.0,244.0,3541.0,3654.0,6.0,0.0,252.0
17984697115697166,CAROUSEL_ALBUM,76.0,1166.0,1071.0,3.0,433.0,,,,,,,
18196155304231107,VIDEO,,,,,,2.0,275.0,3077.0,3251.0,10.0,0.0,287.0
18003487291551850,VIDEO,,,,,,224.0,39568.0,426675.0,416890.0,1388.0,24.0,41204.0
18119985925288098,VIDEO,,,,,,0.0,395.0,3342.0,3538.0,5.0,0.0,400.0
17966429921024139,VIDEO,,,,,,3.0,380.0,3517.0,3789.0,12.0,1.0,396.0
17997029617580006,CAROUSEL_ALBUM,41.0,425.0,400.0,2.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,402.0,3504.0,3680.0,4.0,1.0,408.0
18195581794210823,VIDEO,,,,,,2.0,474.0,13543.0,14899.0,17.0,0.0,493.0
17935611686424423,VIDEO,,,,,,6.0,834.0,6354.0,6719.0,16.0,1.0,857.0
18264959758105013,VIDEO,,,,,,1.0,277.0,2920.0,2959.0,6.0,0.0,284.0
17966846123048250,VIDEO,,,,,,0.0,424.0,2512.0,2431.0,5.0,0.0,429.0
18164416969261696,VIDEO,,,,,,1.0,153.0,1728.0,1730.0,0.0,0.0,154.0
17998745065564498,VIDEO,,,,,,0.0,437.0,2451.0,2454.0,2.0,0.0,439.0
17977048111878886,VIDEO,,,,,,4.0,71.0,1528.0,1524.0,1.0,0.0,76.0
17997457744567723,VIDEO,,,,,,1.0,63.0,2404.0,2395.0,1.0,0.0,65.0
18020934100455328,VIDEO,,,,,,1.0,460.0,2540.0,2556.0,5.0,0.0,466.0
17955241628203498,CAROUSEL_ALBUM,28.0,324.0,313.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,654.0,2564.0,2598.0,7.0,0.0,661.0
17954231903200300,VIDEO,,,,,,2.0,375.0,2387.0,2427.0,1.0,0.0,378.0
17974904068884846,VIDEO,,,,,,4.0,258.0,2994.0,2925.0,8.0,0.0,270.0
17934399209433770,VIDEO,,,,,,4.0,607.0,13775.0,13877.0,12.0,0.0,623.0
18033294412416622,CAROUSEL_ALBUM,39.0,420.0,390.0,2.0,244.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,92.0,1700.0,1650.0,3.0,0.0,101.0
17932648403465143,VIDEO,,,,,,0.0,153.0,2334.0,2381.0,0.0,0.0,153.0
17874525776745703,VIDEO,,,,,,0.0,37.0,1382.0,1339.0,0.0,0.0,37.0
18165836071251466,VIDEO,,,,,,3.0,207.0,2712.0,2719.0,6.0,1.0,217.0
18067822798336452,VIDEO,,,,,,0.0,37.0,1429.0,1378.0,1.0,0.0,38.0
18153568120281090,CAROUSEL_ALBUM,28.0,463.0,439.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,32.0,1128.0,1150.0,0.0,0.0,34.0
17963669509936818,VIDEO,,,,,,0.0,140.0,2396.0,2408.0,4.0,0.0,144.0
18034656574406303,VIDEO,,,,,,2.0,42.0,1322.0,1286.0,0.0,0.0,44.0
17983947940676030,VIDEO,,,,,,3.0,73.0,1447.0,1394.0,3.0,0.0,79.0
17935350155525561,CAROUSEL_ALBUM,27.0,407.0,381.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,28.0,452.0,409.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,64.0,458.0,419.0,0.0,0.0,,,,,,,
