media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
17887231976745944,VIDEO,,,,,,6.0,96.0,1808.0,1765.0,3.0,0.0,105.0
17932648403465143,VIDEO,,,,,,0.0,153.0,2417.0,2465.0,0.0,0.0,153.0
17874525776745703,VIDEO,,,,,,0.0,37.0,1470.0,1438.0,0.0,0.0,37.0
18165836071251466,VIDEO,,,,,,3.0,207.0,2820.0,2843.0,6.0,1.0,217.0
18067822798336452,VIDEO,,,,,,0.0,37.0,1538.0,1485.0,1.0,0.0,38.0
18153568120281090,CAROUSEL_ALBUM,29.0,509.0,483.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,34.0,1224.0,1251.0,0.0,0.0,36.0
17963669509936818,VIDEO,,,,,,0.0,140.0,2486.0,2477.0,4.0,0.0,144.0
18034656574406303,VIDEO,,,,,,2.0,42.0,1423.0,1386.0,0.0,0.0,44.0
17983947940676030,VIDEO,,,,,,3.0,73.0,1553.0,1491.0,4.0,0.0,80.0
17935350155525561,CAROUSEL_ALBUM,27.0,446.0,420.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,28.0,497.0,454.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,64.0,497.0,456.0,0.0,0.0,,,,,,,
