media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
17973168803141184,VIDEO,,,,,,6.0,692.0,6672.0,6490.0,18.0,3.0,719.0
17990216491965040,VIDEO,,,,,,1.0,144.0,2674.0,2549.0,10.0,2.0,157.0
17978522681057447,CAROUSEL_ALBUM,186.0,1807.0,1591.0,2.0,0.0,,,,,,,
18016953502581118,VIDEO,,,,,,3.0,337.0,4140.0,3789.0,3.0,0.0,343.0
17991170557834207,VIDEO,,,,,,3.0,294.0,3442.0,3150.0,13.0,0.0,310.0
17996010736885590,VIDEO,,,,,,9.0,308.0,2979.0,2749.0,6.0,1.0,324.0
18071161447347048,CAROUSEL_ALBUM,157.0,1536.0,1322.0,4.0,0.0,,,,,,,
17993169574795828,VIDEO,,,,,,13.0,447.0,7884.0,7604.0,28.0,0.0,488.0
18243270835161520,VIDEO,,,,,,10.0,336.0,3681.0,3538.0,3.0,1.0,350.0
18062997415389276,VIDEO,,,,,,16.0,401.0,5576.0,5364.0,16.0,2.0,435.0
17853264164939710,CAROUSEL_ALBUM,261.0,2093.0,1875.0,1.0,0.0,,,,,,,
18072695782368645,VIDEO,,,,,,23.0,2316.0,149369.0,148377.0,76.0,0.0,2415.0
17886202994777305,VIDEO,,,,,,5.0,320.0,3560.0,3250.0,10.0,0.0,335.0
17940544751512099,VIDEO,,,,,,18.0,486.0,3800.0,3714.0,6.0,2.0,512.0
17994852241842825,CAROUSEL_ALBUM,191.0,2001.0,1732.0,2.0,0.0,,,,,,,
17905076114765997,VIDEO,,,,,,11.0,877.0,6571.0,6342.0,27.0,1.0,916.0
17961886100429203,VIDEO,,,,,,6.0,196.0,4204.0,3975.0,10.0,0.0,212.0
17985478951995508,VIDEO,,,,,,9.0,599.0,3961.0,4025.0,6.0,0.0,614.0
17873150894867029,CAROUSEL_ALBUM,184.0,1490.0,1284.0,1.0,0.0,,,,,,,
17944971179622291,VIDEO,,,,,,13.0,815.0,10524.0,10333.0,20.0,2.0,850.0
18285817321129936,VIDEO,,,,,,11.0,706.0,11159.0,11030.0,14.0,0.0,731.0
17999574067650485,VIDEO,,,,,,75.0,17604.0,212244.0,207230.0,1056.0,72.0,18807.0
17930587079564466,CAROUSEL_ALBUM,184.0,1663.0,1414.0,3.0,0.0,,,,,,,
18363781219005669,CAROUSEL_ALBUM,255.0,1952.0,1675.0,0.0,0.0,,,,,,,
17981795456075169,CAROUSEL_ALBUM,260.0,2539.0,2270.0,1.0,0.0,,,,,,,
18076583194322515,VIDEO,,,,,,7.0,313.0,4007.0,3789.0,71.0,1.0,392.0
17984028283989238,VIDEO,,,,,,19.0,564.0,14652.0,14722.0,22.0,1.0,606.0
17970165677091204,VIDEO,,,,,,6.0,569.0,4956.0,4827.0,10.0,1.0,586.0
17982800708000068,CAROUSEL_ALBUM,200.0,1693.0,1404.0,1.0,0.0,,,,,,,
18086622082328516,VIDEO,,,,,,15.0,488.0,7109.0,6850.0,17.0,0.0,520.0
17986948837802428,VIDEO,,,,,,10.0,222.0,4128.0,3834.0,12.0,3.0,247.0
17911923278718978,VIDEO,,,,,,44.0,3167.0,28876.0,27657.0,438.0,5.0,3654.0
18011318740525294,VIDEO,,,,,,6.0,347.0,3543.0,3264.0,15.0,0.0,368.0
18017322550524655,CAROUSEL_ALBUM,355.0,2954.0,2514.0,4.0,0.0,,,,,,,
18002236468720210,VIDEO,,,,,,52.0,2647.0,38169.0,37262.0,436.0,9.0,3144.0
18247627027154946,VIDEO,,,,,,7.0,655.0,6166.0,5880.0,27.0,0.0,689.0
17982013885974803,VIDEO,,,,,,6.0,377.0,4789.0,4684.0,13.0,0.0,396.0
17997097213736751,VIDEO,,,,,,19.0,373.0,5786.0,5621.0,30.0,0.0,422.0
18274437094116797,CAROUSEL_ALBUM,303.0,2606.0,2175.0,4.0,0.0,,,,,,,
17943140204485221,VIDEO,,,,,,11.0,647.0,8251.0,7985.0,140.0,1.0,799.0
17976831377032849,VIDEO,,,,,,9.0,1200.0,20772.0,19004.0,195.0,1.0,1405.0
17968291136209367,VIDEO,,,,,,12.0,190.0,3789.0,3666.0,9.0,1.0,212.0
18346836808031022,VIDEO,,,,,,35.0,448.0,5141.0,5183.0,12.0,0.0,495.0
18167549188281056,CAROUSEL_ALBUM,397.0,3395.0,2954.0,10.0,0.0,,,,,,,
18273489337119691,VIDEO,,,,,,35.0,936.0,9116.0,8377.0,42.0,2.0,1015.0
18059939899353810,VIDEO,,,,,,6.0,228.0,5007.0,4541.0,10.0,0.0,244.0
17980556446942319,VIDEO,,,,,,12.0,302.0,4682.0,4523.0,13.0,0.0,327.0
18347885284026803,VIDEO,,,,,,6.0,548.0,16573.0,16479.0,30.0,0.0,584.0
18179542273249425,VIDEO,,,,,,11.0,222.0,3913.0,3732.0,10.0,0.0,243.0
17951610170327993,VIDEO,,,,,,9.0,282.0,4339.0,4451.0,7.0,0.0,298.0
17990924653681298,VIDEO,,,,,,11.0,336.0,6069.0,6065.0,11.0,0.0,358.0
18053467066378330,CAROUSEL_ALBUM,179.0,2753.0,2366.0,1.0,0.0,,,,,,,
18340669381031613,VIDEO,,,,,,16.0,478.0,8649.0,8431.0,129.0,0.0,623.0
18010270168526764,VIDEO,,,,,,4.0,779.0,7277.0,6917.0,18.0,1.0,802.0
18318990493073675,VIDEO,,,,,,7.0,398.0,6085.0,6025.0,9.0,0.0,414.0
17997503683632576,VIDEO,,,,,,12.0,546.0,6947.0,6789.0,17.0,0.0,575.0
17970142465992427,VIDEO,,,,,,151.0,5025.0,134230.0,124066.0,399.0,12.0,5587.0
17991255901751643,VIDEO,,,,,,11.0,287.0,5335.0,5444.0,12.0,0.0,310.0
18042017350412165,VIDEO,,,,,,1.0,387.0,4793.0,4859.0,13.0,0.0,401.0
18195149029223547,VIDEO,,,,,,18.0,448.0,5990.0,6173.0,19.0,1.0,486.0
17955264359235742,VIDEO,,,,,,24.0,1173.0,26160.0,24783.0,297.0,1.0,1495.0
18008579281553978,VIDEO,,,,,,5.0,451.0,4971.0,5225.0,13.0,2.0,471.0
17964422576225593,CAROUSEL_ALBUM,179.0,2091.0,1930.0,5.0,0.0,,,,,,,
17936022068496000,VIDEO,,,,,,0.0,309.0,4968.0,4969.0,10.0,0.0,319.0
18274224391106264,VIDEO,,,,,,12.0,400.0,21615.0,20777.0,31.0,0.0,443.0
17944914647344114,VIDEO,,,,,,7.0,377.0,4596.0,4417.0,17.0,0.0,401.0
18003721357569183,VIDEO,,,,,,5.0,563.0,5079.0,5158.0,16.0,0.0,584.0
17943786437382112,VIDEO,,,,,,4.0,295.0,3775.0,3776.0,16.0,0.0,315.0
17988049051663862,VIDEO,,,,,,1.0,139.0,3052.0,3094.0,9.0,1.0,150.0
18341676139055106,VIDEO,,,,,,3.0,218.0,4223.0,4142.0,10.0,0.0,231.0
18003270592577641,VIDEO,,,,,,2.0,296.0,2936.0,2851.0,10.0,0.0,308.0
17854781018895436,VIDEO,,,,,,3.0,256.0,3571.0,3578.0,9.0,0.0,268.0
17938981268450704,VIDEO,,,,,,14.0,357.0,5769.0,5899.0,23.0,1.0,395.0
18337537099027287,VIDEO,,,,,,21.0,307.0,4145.0,4280.0,9.0,1.0,338.0
18214572064202170,CAROUSEL_ALBUM,106.0,1036.0,963.0,4.0,0.0,,,,,,,
17986695037784641,VIDEO,,,,,,4.0,207.0,2393.0,2450.0,4.0,0.0,215.0
18341919772032529,VIDEO,,,,,,4.0,154.0,2661.0,2630.0,4.0,0.0,162.0
17977966162934943,VIDEO,,,,,,3.0,175.0,2097.0,2184.0,7.0,0.0,185.0
17896962212717195,VIDEO,,,,,,6.0,348.0,3124.0,3164.0,8.0,0.0,362.0
17907359477695085,VIDEO,,,,,,31.0,2036.0,25548.0,25050.0,73.0,5.0,2145.0
17978999446822615,VIDEO,,,,,,14.0,344.0,3249.0,3216.0,8.0,0.0,366.0
17965026317141790,VIDEO,,,,,,11.0,491.0,3945.0,3975.0,22.0,1.0,525.0
17948846978410030,CAROUSEL_ALBUM,82.0,898.0,822.0,0.0,0.0,,,,,,,
18171472480248056,VIDEO,,,,,,3.0,382.0,3438.0,3423.0,4.0,0.0,389.0
17939622593588658,VIDEO,,,,,,625.0,65156.0,1116075.0,1067366.0,10025.0,123.0,75929.0
17861122859850439,VIDEO,,,,,,5.0,595.0,5321.0,5461.0,25.0,0.0,625.0
18006177883538897,VIDEO,,,,,,4.0,220.0,3139.0,3058.0,9.0,0.0,233.0
17920987826646200,VIDEO,,,,,,7.0,388.0,4253.0,4068.0,14.0,0.0,409.0
17975625391904886,VIDEO,,,,,,5.0,253.0,3815.0,3827.0,5.0,0.0,263.0
18271269760102646,VIDEO,,,,,,14.0,472.0,3401.0,3334.0,7.0,0.0,493.0
17962668176167236,VIDEO,,,,,,7.0,380.0,3713.0,3566.0,6.0,0.0,393.0
17990957662641536,VIDEO,,,,,,6.0,252.0,3681.0,3771.0,6.0,0.0,264.0
17970744886976096,VIDEO,,,,,,4.0,245.0,4304.0,4173.0,7.0,0.0,256.0
18004763791541910,CAROUSEL_ALBUM,61.0,788.0,727.0,1.0,0.0,,,,,,,
18031728418429223,VIDEO,,,,,,2.0,315.0,4629.0,4597.0,9.0,1.0,327.0
17998349872580271,VIDEO,,,,,,0.0,253.0,3349.0,3463.0,6.0,0.0,259.0
17936692619587371,VIDEO,,,,,,7.0,241.0,4834.0,4925.0,11.0,0.0,259.0
17953941758149576,VIDEO,,,,,,7.0,256.0,4058.0,4203.0,7.0,0.0,270.0
17984697115697166,CAROUSEL_ALBUM,81.0,1451.0,1347.0,5.0,0.0,,,,,,,
18196155304231107,VIDEO,,,,,,2.0,285.0,3535.0,3796.0,12.0,0.0,299.0
18003487291551850,VIDEO,,,,,,245.0,41242.0,454488.0,445546.0,1477.0,26.0,42990.0
18119985925288098,VIDEO,,,,,,0.0,403.0,3830.0,4079.0,5.0,0.0,408.0
17966429921024139,VIDEO,,,,,,3.0,385.0,3939.0,4251.0,12.0,1.0,401.0
17997029617580006,CAROUSEL_ALBUM,41.0,615.0,593.0,2.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,408.0,3962.0,4175.0,4.0,1.0,414.0
18195581794210823,VIDEO,,,,,,2.0,481.0,13956.0,15338.0,18.0,0.0,501.0
17935611686424423,VIDEO,,,,,,6.0,839.0,6781.0,7145.0,16.0,1.0,862.0
18264959758105013,VIDEO,,,,,,2.0,287.0,3388.0,3423.0,6.0,0.0,295.0
17966846123048250,VIDEO,,,,,,0.0,428.0,2907.0,2863.0,5.0,0.0,433.0
18164416969261696,VIDEO,,,,,,1.0,159.0,2098.0,2121.0,0.0,0.0,160.0
17998745065564498,VIDEO,,,,,,0.0,440.0,2825.0,2884.0,2.0,0.0,442.0
17977048111878886,VIDEO,,,,,,4.0,83.0,1986.0,1961.0,4.0,0.0,91.0
17997457744567723,VIDEO,,,,,,1.0,71.0,2822.0,2796.0,1.0,0.0,73.0
18020934100455328,VIDEO,,,,,,1.0,471.0,2967.0,3045.0,4.0,0.0,476.0
17955241628203498,CAROUSEL_ALBUM,28.0,503.0,488.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,662.0,3024.0,3058.0,7.0,0.0,669.0
17954231903200300,VIDEO,,,,,,2.0,378.0,2849.0,2952.0,2.0,0.0,382.0
17974904068884846,VIDEO,,,,,,5.0,266.0,3531.0,3488.0,9.0,0.0,280.0
17934399209433770,VIDEO,,,,,,4.0,617.0,14285.0,14346.0,13.0,0.0,634.0
18033294412416622,CAROUSEL_ALBUM,44.0,666.0,613.0,2.0,0.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,109.0,2424.0,2366.0,4.0,0.0,119.0
17932648403465143,VIDEO,,,,,,0.0,155.0,2833.0,2855.0,0.0,0.0,155.0
17874525776745703,VIDEO,,,,,,0.0,45.0,1914.0,1847.0,0.0,0.0,45.0
18165836071251466,VIDEO,,,,,,3.0,223.0,3378.0,3423.0,7.0,2.0,235.0
18067822798336452,VIDEO,,,,,,0.0,49.0,2079.0,2044.0,1.0,0.0,50.0
18153568120281090,CAROUSEL_ALBUM,31.0,754.0,713.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,41.0,1669.0,1677.0,0.0,0.0,43.0
17963669509936818,VIDEO,,,,,,0.0,145.0,2911.0,2912.0,4.0,0.0,149.0
18034656574406303,VIDEO,,,,,,2.0,51.0,1877.0,1850.0,0.0,0.0,53.0
17983947940676030,VIDEO,,,,,,7.0,89.0,2060.0,2052.0,4.0,0.0,100.0
17935350155525561,CAROUSEL_ALBUM,29.0,676.0,632.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,31.0,737.0,678.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,66.0,726.0,671.0,0.0,0.0,,,,,,,
