media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
18119985925288098,VIDEO,,,,,,0.0,400.0,3567.0,3813.0,5.0,0.0,405.0
17966429921024139,VIDEO,,,,,,3.0,383.0,3735.0,4017.0,12.0,1.0,399.0
17997029617580006,CAROUSEL_ALBUM,40.0,519.0,499.0,2.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,408.0,3735.0,3931.0,4.0,1.0,414.0
18195581794210823,VIDEO,,,,,,2.0,480.0,13753.0,15127.0,17.0,0.0,499.0
17935611686424423,VIDEO,,,,,,6.0,841.0,6569.0,6966.0,16.0,1.0,864.0
18264959758105013,VIDEO,,,,,,1.0,282.0,3163.0,3225.0,6.0,0.0,289.0
17966846123048250,VIDEO,,,,,,0.0,428.0,2711.0,2667.0,5.0,0.0,433.0
18164416969261696,VIDEO,,,,,,1.0,157.0,1912.0,1925.0,0.0,0.0,158.0
17998745065564498,VIDEO,,,,,,0.0,439.0,2638.0,2681.0,2.0,0.0,441.0
17977048111878886,VIDEO,,,,,,4.0,79.0,1749.0,1753.0,3.0,0.0,86.0
17997457744567723,VIDEO,,,,,,1.0,66.0,2601.0,2601.0,1.0,0.0,68.0
18020934100455328,VIDEO,,,,,,1.0,465.0,2740.0,2796.0,4.0,0.0,470.0
17955241628203498,CAROUSEL_ALBUM,27.0,401.0,391.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,660.0,2764.0,2811.0,7.0,0.0,667.0
17954231903200300,VIDEO,,,,,,2.0,378.0,2602.0,2680.0,1.0,0.0,381.0
17974904068884846,VIDEO,,,,,,5.0,262.0,3245.0,3221.0,9.0,0.0,276.0
17934399209433770,VIDEO,,,,,,4.0,616.0,14012.0,14082.0,11.0,0.0,631.0
18033294412416622,CAROUSEL_ALBUM,42.0,527.0,490.0,2.0,312.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,102.0,2047.0,2027.0,3.0,0.0,111.0
17932648403465143,VIDEO,,,,,,0.0,154.0,2577.0,2625.0,0.0,0.0,154.0
17874525776745703,VIDEO,,,,,,0.0,41.0,1646.0,1604.0,0.0,0.0,41.0
18165836071251466,VIDEO,,,,,,3.0,218.0,3030.0,3085.0,6.0,1.0,228.0
18067822798336452,VIDEO,,,,,,0.0,44.0,1760.0,1723.0,0.0,0.0,44.0
18153568120281090,CAROUSEL_ALBUM,29.0,596.0,560.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,37.0,1397.0,1434.0,0.0,0.0,39.0
17963669509936818,VIDEO,,,,,,0.0,143.0,2656.0,2681.0,4.0,0.0,147.0
18034656574406303,VIDEO,,,,,,2.0,44.0,1601.0,1588.0,0.0,0.0,46.0
17983947940676030,VIDEO,,,,,,7.0,79.0,1755.0,1730.0,4.0,0.0,90.0
17935350155525561,CAROUSEL_ALBUM,27.0,530.0,495.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,28.0,588.0,542.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,64.0,587.0,542.0,0.0,0.0,,,,,,,
