media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
17985478951995508,VIDEO,,,,,,5.0,128.0,572.0,533.0,3.0,0.0,136.0
17873150894867029,CAROUSEL_ALBUM,150.0,789.0,686.0,1.0,0.0,,,,,,,
17944971179622291,VIDEO,,,,,,7.0,574.0,7491.0,7471.0,16.0,0.0,597.0
18285817321129936,VIDEO,,,,,,9.0,393.0,3626.0,3477.0,3.0,0.0,405.0
17999574067650485,VIDEO,,,,,,22.0,2962.0,25384.0,24101.0,171.0,7.0,3162.0
17930587079564466,CAROUSEL_ALBUM,172.0,1295.0,1086.0,1.0,0.0,,,,,,,
18363781219005669,CAROUSEL_ALBUM,251.0,1623.0,1384.0,1.0,0.0,,,,,,,
17981795456075169,CAROUSEL_ALBUM,256.0,2199.0,1972.0,1.0,0.0,,,,,,,
18076583194322515,VIDEO,,,,,,7.0,275.0,2838.0,2696.0,53.0,0.0,335.0
17984028283989238,VIDEO,,,,,,18.0,514.0,13308.0,13311.0,19.0,1.0,552.0
17970165677091204,VIDEO,,,,,,6.0,531.0,3613.0,3450.0,7.0,1.0,545.0
17982800708000068,CAROUSEL_ALBUM,200.0,1474.0,1232.0,1.0,0.0,,,,,,,
18086622082328516,VIDEO,,,,,,16.0,457.0,6202.0,5950.0,15.0,0.0,488.0
17986948837802428,VIDEO,,,,,,10.0,214.0,3208.0,2988.0,12.0,3.0,239.0
17911923278718978,VIDEO,,,,,,42.0,3072.0,26323.0,25321.0,406.0,4.0,3524.0
18011318740525294,VIDEO,,,,,,6.0,328.0,2827.0,2637.0,13.0,0.0,347.0
18017322550524655,CAROUSEL_ALBUM,352.0,2725.0,2344.0,3.0,0.0,,,,,,,
18002236468720210,VIDEO,,,,,,47.0,2541.0,35245.0,34679.0,400.0,8.0,2996.0
18247627027154946,VIDEO,,,,,,7.0,633.0,5416.0,5245.0,25.0,0.0,665.0
17982013885974803,VIDEO,,,,,,6.0,353.0,3911.0,3821.0,14.0,0.0,373.0
17997097213736751,VIDEO,,,,,,19.0,359.0,5088.0,4946.0,28.0,0.0,406.0
18274437094116797,CAROUSEL_ALBUM,301.0,2426.0,2019.0,5.0,0.0,,,,,,,
17943140204485221,VIDEO,,,,,,11.0,631.0,7415.0,7242.0,133.0,1.0,776.0
17976831377032849,VIDEO,,,,,,8.0,1165.0,18989.0,17595.0,178.0,1.0,1352.0
17968291136209367,VIDEO,,,,,,12.0,175.0,3119.0,3058.0,7.0,1.0,195.0
18346836808031022,VIDEO,,,,,,35.0,442.0,4568.0,4597.0,13.0,0.0,490.0
18167549188281056,CAROUSEL_ALBUM,399.0,3204.0,2823.0,11.0,0.0,,,,,,,
18273489337119691,VIDEO,,,,,,33.0,871.0,7735.0,7033.0,38.0,1.0,943.0
18059939899353810,VIDEO,,,,,,4.0,203.0,4145.0,3776.0,8.0,0.0,215.0
17980556446942319,VIDEO,,,,,,12.0,283.0,4004.0,3907.0,13.0,0.0,308.0
18347885284026803,VIDEO,,,,,,6.0,539.0,15997.0,15949.0,28.0,0.0,573.0
18179542273249425,VIDEO,,,,,,11.0,214.0,3419.0,3345.0,10.0,0.0,235.0
17951610170327993,VIDEO,,,,,,9.0,270.0,3863.0,3975.0,8.0,0.0,287.0
17990924653681298,VIDEO,,,,,,11.0,335.0,5526.0,5563.0,9.0,0.0,355.0
18053467066378330,CAROUSEL_ALBUM,178.0,2594.0,2231.0,1.0,0.0,,,,,,,
18340669381031613,VIDEO,,,,,,16.0,461.0,7985.0,7740.0,119.0,0.0,596.0
18010270168526764,VIDEO,,,,,,4.0,754.0,6580.0,6333.0,17.0,0.0,775.0
18318990493073675,VIDEO,,,,,,7.0,389.0,5633.0,5635.0,9.0,0.0,405.0
17997503683632576,VIDEO,,,,,,12.0,538.0,6475.0,6361.0,16.0,0.0,566.0
17970142465992427,VIDEO,,,,,,152.0,4931.0,129379.0,120572.0,396.0,11.0,5490.0
17991255901751643,VIDEO,,,,,,11.0,283.0,4960.0,4935.0,12.0,0.0,306.0
18042017350412165,VIDEO,,,,,,1.0,383.0,4433.0,4478.0,13.0,0.0,397.0
18195149029223547,VIDEO,,,,,,17.0,442.0,5599.0,5843.0,19.0,0.0,478.0
17955264359235742,VIDEO,,,,,,24.0,1132.0,24619.0,23452.0,285.0,1.0,1442.0
18008579281553978,VIDEO,,,,,,5.0,445.0,4681.0,4848.0,13.0,2.0,465.0
17964422576225593,CAROUSEL_ALBUM,181.0,2011.0,1860.0,6.0,0.0,,,,,,,
17936022068496000,VIDEO,,,,,,0.0,305.0,4669.0,4734.0,10.0,0.0,315.0
18274224391106264,VIDEO,,,,,,12.0,392.0,21230.0,20530.0,31.0,0.0,435.0
17944914647344114,VIDEO,,,,,,7.0,370.0,4327.0,4227.0,17.0,0.0,394.0
18003721357569183,VIDEO,,,,,,5.0,561.0,4840.0,4785.0,16.0,0.0,582.0
