media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
18346836808031022,VIDEO,,,,,,15.0,162.0,1259.0,1185.0,6.0,0.0,183.0
18167549188281056,CAROUSEL_ALBUM,259.0,1564.0,1347.0,4.0,0.0,,,,,,,
18273489337119691,VIDEO,,,,,,33.0,725.0,5146.0,4505.0,32.0,1.0,791.0
18059939899353810,VIDEO,,,,,,4.0,171.0,2622.0,2447.0,4.0,0.0,179.0
17980556446942319,VIDEO,,,,,,10.0,251.0,2809.0,2667.0,11.0,0.0,272.0
18347885284026803,VIDEO,,,,,,5.0,505.0,14702.0,14763.0,24.0,0.0,534.0
18179542273249425,VIDEO,,,,,,11.0,185.0,2343.0,2258.0,7.0,0.0,203.0
17951610170327993,VIDEO,,,,,,9.0,251.0,2874.0,2888.0,6.0,0.0,266.0
17990924653681298,VIDEO,,,,,,11.0,322.0,4459.0,4529.0,8.0,0.0,341.0
18053467066378330,CAROUSEL_ALBUM,171.0,2193.0,1855.0,1.0,0.0,,,,,,,
18340669381031613,VIDEO,,,,,,15.0,407.0,6431.0,6383.0,94.0,0.0,516.0
18010270168526764,VIDEO,,,,,,4.0,727.0,5653.0,5567.0,17.0,0.0,748.0
18318990493073675,VIDEO,,,,,,7.0,377.0,4811.0,4957.0,8.0,0.0,392.0
17997503683632576,VIDEO,,,,,,12.0,522.0,5696.0,5681.0,13.0,0.0,547.0
17970142465992427,VIDEO,,,,,,140.0,4637.0,115519.0,108821.0,364.0,11.0,5152.0
17991255901751643,VIDEO,,,,,,11.0,277.0,4343.0,4307.0,12.0,0.0,300.0
18042017350412165,VIDEO,,,,,,0.0,373.0,3876.0,3948.0,11.0,0.0,384.0
18195149029223547,VIDEO,,,,,,17.0,418.0,4940.0,5135.0,16.0,0.0,451.0
17955264359235742,VIDEO,,,,,,21.0,989.0,21377.0,20650.0,232.0,1.0,1243.0
18008579281553978,VIDEO,,,,,,5.0,434.0,4176.0,4173.0,11.0,1.0,451.0
17964422576225593,CAROUSEL_ALBUM,180.0,1835.0,1698.0,6.0,0.0,,,,,,,
17936022068496000,VIDEO,,,,,,0.0,291.0,4184.0,4165.0,9.0,0.0,300.0
18274224391106264,VIDEO,,,,,,12.0,362.0,20595.0,19897.0,29.0,0.0,403.0
17944914647344114,VIDEO,,,,,,7.0,360.0,3900.0,3795.0,15.0,0.0,382.0
18003721357569183,VIDEO,,,,,,5.0,551.0,4483.0,4391.0,16.0,0.0,572.0
17943786437382112,VIDEO,,,,,,4.0,281.0,3131.0,3173.0,16.0,0.0,301.0
17988049051663862,VIDEO,,,,,,1.0,131.0,2299.0,2319.0,7.0,1.0,140.0
18341676139055106,VIDEO,,,,,,3.0,206.0,3666.0,3578.0,7.0,0.0,216.0
18003270592577641,VIDEO,,,,,,2.0,291.0,2467.0,2450.0,9.0,0.0,302.0
17854781018895436,VIDEO,,,,,,3.0,254.0,3078.0,3113.0,9.0,0.0,266.0
17938981268450704,VIDEO,,,,,,12.0,329.0,5078.0,5149.0,19.0,1.0,361.0
18337537099027287,VIDEO,,,,,,21.0,295.0,3568.0,3665.0,8.0,1.0,325.0
18214572064202170,CAROUSEL_ALBUM,103.0,860.0,801.0,4.0,0.0,,,,,,,
17986695037784641,VIDEO,,,,,,4.0,198.0,1930.0,1972.0,4.0,0.0,206.0
18341919772032529,VIDEO,,,,,,4.0,149.0,2168.0,2127.0,3.0,0.0,156.0
17977966162934943,VIDEO,,,,,,3.0,171.0,1710.0,1762.0,6.0,0.0,180.0
17896962212717195,VIDEO,,,,,,6.0,345.0,2675.0,2689.0,8.0,0.0,359.0
17907359477695085,VIDEO,,,,,,31.0,1977.0,24002.0,23486.0,70.0,3.0,2081.0
17978999446822615,VIDEO,,,,,,14.0,342.0,2813.0,2803.0,5.0,0.0,361.0
17965026317141790,VIDEO,,,,,,11.0,486.0,3537.0,3493.0,21.0,1.0,519.0
17948846978410030,CAROUSEL_ALBUM,81.0,743.0,683.0,0.0,0.0,,,,,,,
18171472480248056,VIDEO,,,,,,3.0,382.0,3077.0,3072.0,4.0,0.0,389.0
17939622593588658,VIDEO,,,,,,473.0,48468.0,833395.0,783127.0,7611.0,89.0,56641.0
17861122859850439,VIDEO,,,,,,5.0,588.0,4847.0,4945.0,25.0,0.0,618.0
18006177883538897,VIDEO,,,,,,2.0,214.0,2600.0,2545.0,9.0,0.0,225.0
17920987826646200,VIDEO,,,,,,7.0,386.0,3814.0,3660.0,14.0,0.0,407.0
17975625391904886,VIDEO,,,,,,7.0,252.0,3479.0,3499.0,5.0,0.0,264.0
18271269760102646,VIDEO,,,,,,14.0,473.0,3070.0,2976.0,7.0,0.0,494.0
17962668176167236,VIDEO,,,,,,7.0,379.0,3383.0,3259.0,6.0,0.0,392.0
17990957662641536,VIDEO,,,,,,6.0,248.0,3371.0,3425.0,6.0,0.0,260.0
17970744886976096,VIDEO,,,,,,5.0,237.0,3909.0,3757.0,7.0,0.0,249.0
18004763791541910,CAROUSEL_ALBUM,60.0,641.0,587.0,1.0,92.0,,,,,,,
18031728418429223,VIDEO,,,,,,2.0,313.0,4287.0,4275.0,8.0,1.0,324.0
17998349872580271,VIDEO,,,,,,0.0,253.0,3042.0,3122.0,6.0,0.0,259.0
17936692619587371,VIDEO,,,,,,9.0,235.0,4412.0,4482.0,11.0,0.0,255.0
17953941758149576,VIDEO,,,,,,4.0,248.0,3679.0,3834.0,7.0,0.0,259.0
17984697115697166,CAROUSEL_ALBUM,78.0,1230.0,1136.0,4.0,463.0,,,,,,,
18196155304231107,VIDEO,,,,,,2.0,280.0,3198.0,3385.0,11.0,0.0,293.0
18003487291551850,VIDEO,,,,,,233.0,40862.0,445269.0,435178.0,1467.0,24.0,42586.0
18119985925288098,VIDEO,,,,,,0.0,399.0,3457.0,3684.0,5.0,0.0,404.0
17966429921024139,VIDEO,,,,,,3.0,383.0,3634.0,3913.0,12.0,1.0,399.0
17997029617580006,CAROUSEL_ALBUM,41.0,471.0,446.0,2.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,408.0,3624.0,3806.0,4.0,1.0,414.0
18195581794210823,VIDEO,,,,,,2.0,479.0,13653.0,15015.0,17.0,0.0,498.0
17935611686424423,VIDEO,,,,,,6.0,840.0,6469.0,6832.0,16.0,1.0,863.0
18264959758105013,VIDEO,,,,,,1.0,282.0,3043.0,3108.0,6.0,0.0,289.0
17966846123048250,VIDEO,,,,,,0.0,427.0,2621.0,2559.0,5.0,0.0,432.0
18164416969261696,VIDEO,,,,,,1.0,157.0,1830.0,1830.0,0.0,0.0,158.0
17998745065564498,VIDEO,,,,,,0.0,440.0,2552.0,2566.0,2.0,0.0,442.0
17977048111878886,VIDEO,,,,,,4.0,75.0,1643.0,1634.0,2.0,0.0,81.0
17997457744567723,VIDEO,,,,,,1.0,66.0,2507.0,2487.0,1.0,0.0,68.0
18020934100455328,VIDEO,,,,,,1.0,463.0,2639.0,2659.0,4.0,0.0,468.0
17955241628203498,CAROUSEL_ALBUM,29.0,360.0,350.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,657.0,2667.0,2707.0,7.0,0.0,664.0
17954231903200300,VIDEO,,,,,,2.0,378.0,2500.0,2563.0,1.0,0.0,381.0
17974904068884846,VIDEO,,,,,,5.0,261.0,3115.0,3054.0,9.0,0.0,275.0
17934399209433770,VIDEO,,,,,,4.0,610.0,13895.0,14028.0,12.0,0.0,626.0
18033294412416622,CAROUSEL_ALBUM,41.0,472.0,438.0,2.0,277.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,99.0,1854.0,1820.0,3.0,0.0,108.0
17932648403465143,VIDEO,,,,,,0.0,156.0,2455.0,2500.0,0.0,0.0,156.0
17874525776745703,VIDEO,,,,,,0.0,40.0,1512.0,1483.0,0.0,0.0,40.0
18165836071251466,VIDEO,,,,,,3.0,211.0,2872.0,2900.0,7.0,1.0,222.0
18067822798336452,VIDEO,,,,,,0.0,40.0,1594.0,1545.0,1.0,0.0,41.0
18153568120281090,CAROUSEL_ALBUM,30.0,530.0,504.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,37.0,1265.0,1299.0,0.0,0.0,39.0
17963669509936818,VIDEO,,,,,,0.0,142.0,2525.0,2514.0,4.0,0.0,146.0
18034656574406303,VIDEO,,,,,,2.0,44.0,1462.0,1436.0,0.0,0.0,46.0
17983947940676030,VIDEO,,,,,,8.0,76.0,1597.0,1554.0,4.0,0.0,88.0
17935350155525561,CAROUSEL_ALBUM,28.0,459.0,435.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,29.0,514.0,473.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,65.0,513.0,474.0,0.0,0.0,,,,,,,
