media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
17938981268450704,VIDEO,,,,,,14.0,350.0,5460.0,5563.0,22.0,1.0,387.0
18337537099027287,VIDEO,,,,,,21.0,303.0,3864.0,3986.0,8.0,1.0,333.0
18214572064202170,CAROUSEL_ALBUM,104.0,958.0,896.0,4.0,0.0,,,,,,,
17986695037784641,VIDEO,,,,,,4.0,201.0,2158.0,2246.0,4.0,0.0,209.0
18341919772032529,VIDEO,,,,,,4.0,152.0,2417.0,2421.0,3.0,0.0,159.0
17977966162934943,VIDEO,,,,,,3.0,172.0,1905.0,1977.0,6.0,0.0,181.0
17896962212717195,VIDEO,,,,,,6.0,348.0,2903.0,2925.0,8.0,0.0,362.0
17907359477695085,VIDEO,,,,,,31.0,2007.0,24597.0,24239.0,71.0,3.0,2112.0
17978999446822615,VIDEO,,,,,,14.0,342.0,3010.0,3028.0,6.0,0.0,362.0
17965026317141790,VIDEO,,,,,,11.0,490.0,3721.0,3714.0,21.0,1.0,523.0
17948846978410030,CAROUSEL_ALBUM,81.0,821.0,751.0,0.0,0.0,,,,,,,
18171472480248056,VIDEO,,,,,,3.0,382.0,3246.0,3255.0,4.0,0.0,389.0
17939622593588658,VIDEO,,,,,,619.0,65254.0,1112198.0,1066263.0,10119.0,122.0,76114.0
17861122859850439,VIDEO,,,,,,5.0,590.0,5053.0,5169.0,25.0,0.0,620.0
18006177883538897,VIDEO,,,,,,2.0,216.0,2855.0,2803.0,9.0,0.0,227.0
17920987826646200,VIDEO,,,,,,7.0,386.0,4028.0,3873.0,14.0,0.0,407.0
17975625391904886,VIDEO,,,,,,5.0,252.0,3635.0,3666.0,5.0,0.0,262.0
18271269760102646,VIDEO,,,,,,14.0,473.0,3221.0,3164.0,7.0,0.0,494.0
17962668176167236,VIDEO,,,,,,7.0,380.0,3532.0,3407.0,6.0,0.0,393.0
17990957662641536,VIDEO,,,,,,6.0,250.0,3510.0,3576.0,6.0,0.0,262.0
17970744886976096,VIDEO,,,,,,5.0,239.0,4089.0,3968.0,7.0,0.0,251.0
18004763791541910,CAROUSEL_ALBUM,60.0,719.0,657.0,1.0,100.0,,,,,,,
18031728418429223,VIDEO,,,,,,2.0,313.0,4440.0,4487.0,8.0,1.0,324.0
17998349872580271,VIDEO,,,,,,0.0,254.0,3183.0,3279.0,6.0,0.0,260.0
17936692619587371,VIDEO,,,,,,7.0,236.0,4616.0,4689.0,11.0,0.0,254.0
17953941758149576,VIDEO,,,,,,5.0,251.0,3835.0,3996.0,7.0,0.0,263.0
17984697115697166,CAROUSEL_ALBUM,78.0,1324.0,1231.0,4.0,497.0,,,,,,,
18196155304231107,VIDEO,,,,,,2.0,279.0,3344.0,3560.0,12.0,0.0,293.0
18003487291551850,VIDEO,,,,,,242.0,41330.0,452419.0,443993.0,1480.0,24.0,43076.0
18119985925288098,VIDEO,,,,,,0.0,398.0,3608.0,3851.0,5.0,0.0,403.0
17966429921024139,VIDEO,,,,,,3.0,383.0,3768.0,4061.0,12.0,1.0,399.0
17997029617580006,CAROUSEL_ALBUM,40.0,541.0,518.0,2.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,408.0,3774.0,3975.0,4.0,1.0,414.0
18195581794210823,VIDEO,,,,,,2.0,480.0,13791.0,15165.0,17.0,0.0,499.0
17935611686424423,VIDEO,,,,,,6.0,841.0,6610.0,7020.0,16.0,1.0,864.0
18264959758105013,VIDEO,,,,,,1.0,283.0,3205.0,3264.0,6.0,0.0,290.0
17966846123048250,VIDEO,,,,,,0.0,428.0,2748.0,2707.0,5.0,0.0,433.0
18164416969261696,VIDEO,,,,,,1.0,157.0,1946.0,1959.0,0.0,0.0,158.0
17998745065564498,VIDEO,,,,,,0.0,439.0,2671.0,2723.0,2.0,0.0,441.0
17977048111878886,VIDEO,,,,,,4.0,80.0,1793.0,1806.0,3.0,0.0,87.0
17997457744567723,VIDEO,,,,,,1.0,66.0,2643.0,2634.0,1.0,0.0,68.0
18020934100455328,VIDEO,,,,,,1.0,465.0,2783.0,2857.0,4.0,0.0,470.0
17955241628203498,CAROUSEL_ALBUM,27.0,424.0,414.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,660.0,2800.0,2855.0,7.0,0.0,667.0
17954231903200300,VIDEO,,,,,,2.0,378.0,2647.0,2728.0,1.0,0.0,381.0
17974904068884846,VIDEO,,,,,,5.0,262.0,3294.0,3255.0,9.0,0.0,276.0
17934399209433770,VIDEO,,,,,,4.0,617.0,14060.0,14133.0,12.0,0.0,633.0
18033294412416622,CAROUSEL_ALBUM,42.0,554.0,516.0,2.0,326.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,102.0,2120.0,2099.0,3.0,0.0,111.0
17932648403465143,VIDEO,,,,,,0.0,154.0,2629.0,2679.0,0.0,0.0,154.0
17874525776745703,VIDEO,,,,,,0.0,41.0,1693.0,1643.0,0.0,0.0,41.0
18165836071251466,VIDEO,,,,,,3.0,219.0,3086.0,3136.0,6.0,1.0,229.0
18067822798336452,VIDEO,,,,,,0.0,46.0,1824.0,1784.0,1.0,0.0,47.0
18153568120281090,CAROUSEL_ALBUM,30.0,632.0,589.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,38.0,1451.0,1478.0,0.0,0.0,40.0
17963669509936818,VIDEO,,,,,,0.0,144.0,2704.0,2730.0,4.0,0.0,148.0
18034656574406303,VIDEO,,,,,,2.0,47.0,1654.0,1632.0,0.0,0.0,49.0
17983947940676030,VIDEO,,,,,,7.0,81.0,1809.0,1787.0,4.0,0.0,92.0
17935350155525561,CAROUSEL_ALBUM,28.0,565.0,529.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,29.0,621.0,573.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,65.0,616.0,569.0,0.0,0.0,,,,,,,
