media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
18004763791541910,CAROUSEL_ALBUM,55.0,533.0,471.0,1.0,84.0,,,,,,,
18031728418429223,VIDEO,,,,,,2.0,300.0,3968.0,3982.0,8.0,1.0,311.0
17998349872580271,VIDEO,,,,,,0.0,244.0,2746.0,2793.0,6.0,0.0,250.0
17936692619587371,VIDEO,,,,,,9.0,215.0,4014.0,4068.0,7.0,0.0,231.0
17953941758149576,VIDEO,,,,,,2.0,236.0,3333.0,3428.0,6.0,0.0,244.0
17984697115697166,CAROUSEL_ALBUM,74.0,1070.0,975.0,2.0,395.0,,,,,,,
18196155304231107,VIDEO,,,,,,2.0,272.0,2891.0,3035.0,9.0,0.0,283.0
18003487291551850,VIDEO,,,,,,221.0,39063.0,419308.0,412435.0,1365.0,24.0,40673.0
18119985925288098,VIDEO,,,,,,0.0,389.0,3153.0,3376.0,4.0,0.0,393.0
17966429921024139,VIDEO,,,,,,3.0,377.0,3339.0,3589.0,12.0,1.0,393.0
17997029617580006,CAROUSEL_ALBUM,38.0,355.0,330.0,1.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,397.0,3316.0,3476.0,4.0,1.0,403.0
18195581794210823,VIDEO,,,,,,2.0,471.0,13383.0,14725.0,16.0,0.0,489.0
17935611686424423,VIDEO,,,,,,6.0,830.0,6184.0,6589.0,16.0,1.0,853.0
18264959758105013,VIDEO,,,,,,1.0,272.0,2738.0,2734.0,6.0,0.0,279.0
17966846123048250,VIDEO,,,,,,0.0,417.0,2361.0,2301.0,5.0,0.0,422.0
18164416969261696,VIDEO,,,,,,1.0,150.0,1586.0,1606.0,0.0,0.0,151.0
17998745065564498,VIDEO,,,,,,0.0,434.0,2300.0,2335.0,2.0,0.0,436.0
17977048111878886,VIDEO,,,,,,4.0,66.0,1366.0,1362.0,1.0,0.0,71.0
17997457744567723,VIDEO,,,,,,1.0,60.0,2240.0,2228.0,1.0,0.0,62.0
18020934100455328,VIDEO,,,,,,1.0,453.0,2379.0,2382.0,4.0,0.0,458.0
17955241628203498,CAROUSEL_ALBUM,27.0,262.0,246.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,652.0,2401.0,2418.0,7.0,0.0,659.0
17954231903200300,VIDEO,,,,,,2.0,371.0,2217.0,2255.0,1.0,0.0,374.0
17974904068884846,VIDEO,,,,,,4.0,254.0,2782.0,2715.0,7.0,0.0,265.0
17934399209433770,VIDEO,,,,,,4.0,599.0,13583.0,13706.0,10.0,0.0,613.0
18033294412416622,CAROUSEL_ALBUM,36.0,332.0,301.0,2.0,190.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,82.0,1451.0,1394.0,2.0,0.0,90.0
17932648403465143,VIDEO,,,,,,0.0,150.0,2157.0,2172.0,0.0,0.0,150.0
17874525776745703,VIDEO,,,,,,0.0,33.0,1187.0,1136.0,0.0,0.0,33.0
18165836071251466,VIDEO,,,,,,3.0,205.0,2467.0,2464.0,6.0,1.0,215.0
18067822798336452,VIDEO,,,,,,0.0,34.0,1167.0,1110.0,0.0,0.0,34.0
18153568120281090,CAROUSEL_ALBUM,26.0,363.0,335.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,27.0,927.0,936.0,0.0,0.0,29.0
17963669509936818,VIDEO,,,,,,0.0,138.0,2210.0,2204.0,4.0,0.0,142.0
18034656574406303,VIDEO,,,,,,2.0,39.0,1115.0,1076.0,0.0,0.0,41.0
17983947940676030,VIDEO,,,,,,3.0,66.0,1206.0,1171.0,3.0,0.0,72.0
17935350155525561,CAROUSEL_ALBUM,25.0,313.0,287.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,26.0,345.0,306.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,63.0,356.0,317.0,0.0,0.0,,,,,,,
