media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
18363781219005669,CAROUSEL_ALBUM,62.0,131.0,131.0,0.0,0.0,,,,,,,
17981795456075169,CAROUSEL_ALBUM,249.0,1921.0,1702.0,1.0,0.0,,,,,,,
18076583194322515,VIDEO,,,,,,7.0,271.0,2700.0,2580.0,53.0,0.0,331.0
17984028283989238,VIDEO,,,,,,18.0,472.0,12624.0,12613.0,17.0,1.0,508.0
17970165677091204,VIDEO,,,,,,6.0,521.0,3458.0,3309.0,7.0,1.0,535.0
17982800708000068,CAROUSEL_ALBUM,198.0,1413.0,1182.0,1.0,0.0,,,,,,,
18086622082328516,VIDEO,,,,,,16.0,448.0,6063.0,5837.0,14.0,0.0,478.0
17986948837802428,VIDEO,,,,,,9.0,206.0,3052.0,2867.0,10.0,2.0,227.0
17911923278718978,VIDEO,,,,,,42.0,3039.0,25581.0,24460.0,403.0,4.0,3488.0
18011318740525294,VIDEO,,,,,,6.0,323.0,2721.0,2552.0,12.0,0.0,341.0
18017322550524655,CAROUSEL_ALBUM,350.0,2686.0,2294.0,3.0,0.0,,,,,,,
18002236468720210,VIDEO,,,,,,47.0,2504.0,34277.0,33610.0,394.0,7.0,2952.0
18247627027154946,VIDEO,,,,,,7.0,627.0,5322.0,5141.0,22.0,0.0,656.0
17982013885974803,VIDEO,,,,,,6.0,350.0,3807.0,3751.0,14.0,0.0,370.0
17997097213736751,VIDEO,,,,,,19.0,355.0,4994.0,4859.0,28.0,0.0,402.0
18274437094116797,CAROUSEL_ALBUM,299.0,2400.0,2001.0,5.0,0.0,,,,,,,
17943140204485221,VIDEO,,,,,,11.0,626.0,7273.0,7090.0,132.0,1.0,770.0
17976831377032849,VIDEO,,,,,,8.0,1160.0,18819.0,17437.0,179.0,1.0,1348.0
17968291136209367,VIDEO,,,,,,12.0,172.0,3044.0,3006.0,7.0,1.0,192.0
18346836808031022,VIDEO,,,,,,35.0,438.0,4501.0,4551.0,13.0,0.0,486.0
18167549188281056,CAROUSEL_ALBUM,398.0,3182.0,2796.0,11.0,0.0,,,,,,,
18273489337119691,VIDEO,,,,,,33.0,850.0,7521.0,6787.0,36.0,1.0,920.0
18059939899353810,VIDEO,,,,,,4.0,202.0,4064.0,3702.0,8.0,0.0,214.0
17980556446942319,VIDEO,,,,,,12.0,280.0,3939.0,3834.0,12.0,0.0,304.0
18347885284026803,VIDEO,,,,,,6.0,536.0,15926.0,15918.0,27.0,0.0,569.0
18179542273249425,VIDEO,,,,,,11.0,213.0,3358.0,3294.0,10.0,0.0,234.0
17951610170327993,VIDEO,,,,,,9.0,269.0,3794.0,3880.0,8.0,0.0,286.0
17990924653681298,VIDEO,,,,,,11.0,333.0,5468.0,5505.0,9.0,0.0,353.0
18053467066378330,CAROUSEL_ALBUM,177.0,2575.0,2199.0,1.0,0.0,,,,,,,
