media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
17998745065564498,VIDEO,,,,,,0.0,438.0,2528.0,2531.0,2.0,0.0,440.0
17977048111878886,VIDEO,,,,,,4.0,73.0,1614.0,1601.0,2.0,0.0,79.0
17997457744567723,VIDEO,,,,,,1.0,64.0,2480.0,2474.0,1.0,0.0,66.0
18020934100455328,VIDEO,,,,,,1.0,461.0,2616.0,2630.0,5.0,0.0,467.0
17955241628203498,CAROUSEL_ALBUM,28.0,350.0,338.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,655.0,2643.0,2674.0,7.0,0.0,662.0
17954231903200300,VIDEO,,,,,,2.0,376.0,2474.0,2525.0,1.0,0.0,379.0
17974904068884846,VIDEO,,,,,,5.0,259.0,3090.0,3019.0,9.0,0.0,273.0
17934399209433770,VIDEO,,,,,,4.0,608.0,13868.0,13996.0,12.0,0.0,624.0
18033294412416622,CAROUSEL_ALBUM,40.0,460.0,426.0,2.0,267.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,97.0,1818.0,1777.0,3.0,0.0,106.0
17932648403465143,VIDEO,,,,,,0.0,154.0,2428.0,2475.0,0.0,0.0,154.0
17874525776745703,VIDEO,,,,,,0.0,38.0,1483.0,1450.0,0.0,0.0,38.0
18165836071251466,VIDEO,,,,,,3.0,208.0,2833.0,2867.0,6.0,1.0,218.0
18067822798336452,VIDEO,,,,,,0.0,38.0,1553.0,1499.0,1.0,0.0,39.0
18153568120281090,CAROUSEL_ALBUM,29.0,516.0,490.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,35.0,1234.0,1266.0,0.0,0.0,37.0
17963669509936818,VIDEO,,,,,,0.0,140.0,2494.0,2487.0,4.0,0.0,144.0
18034656574406303,VIDEO,,,,,,2.0,42.0,1430.0,1398.0,0.0,0.0,44.0
17983947940676030,VIDEO,,,,,,3.0,73.0,1560.0,1503.0,4.0,0.0,80.0
17935350155525561,CAROUSEL_ALBUM,27.0,448.0,423.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,28.0,499.0,456.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,64.0,498.0,457.0,0.0,0.0,,,,,,,
