media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
18247627027154946,VIDEO,,,,,,7.0,655.0,6163.0,5880.0,27.0,0.0,689.0
17982013885974803,VIDEO,,,,,,6.0,378.0,4785.0,4664.0,14.0,0.0,398.0
17997097213736751,VIDEO,,,,,,19.0,374.0,5781.0,5616.0,30.0,0.0,423.0
18274437094116797,CAROUSEL_ALBUM,305.0,2604.0,2175.0,5.0,0.0,,,,,,,
17943140204485221,VIDEO,,,,,,11.0,646.0,8243.0,7980.0,140.0,1.0,798.0
17976831377032849,VIDEO,,,,,,9.0,1200.0,20757.0,18996.0,195.0,1.0,1405.0
17968291136209367,VIDEO,,,,,,12.0,190.0,3785.0,3660.0,9.0,1.0,212.0
18346836808031022,VIDEO,,,,,,35.0,450.0,5138.0,5183.0,13.0,0.0,498.0
18167549188281056,CAROUSEL_ALBUM,399.0,3390.0,2954.0,11.0,0.0,,,,,,,
18273489337119691,VIDEO,,,,,,35.0,936.0,9109.0,8359.0,42.0,2.0,1015.0
18059939899353810,VIDEO,,,,,,6.0,227.0,5004.0,4541.0,9.0,0.0,242.0
17980556446942319,VIDEO,,,,,,12.0,302.0,4680.0,4523.0,13.0,0.0,327.0
18347885284026803,VIDEO,,,,,,6.0,548.0,16570.0,16470.0,30.0,0.0,584.0
18179542273249425,VIDEO,,,,,,11.0,223.0,3912.0,3732.0,10.0,0.0,244.0
17951610170327993,VIDEO,,,,,,9.0,282.0,4337.0,4451.0,7.0,0.0,298.0
17990924653681298,VIDEO,,,,,,11.0,336.0,6068.0,6065.0,11.0,0.0,358.0
18053467066378330,CAROUSEL_ALBUM,179.0,2753.0,2366.0,1.0,0.0,,,,,,,
18340669381031613,VIDEO,,,,,,16.0,478.0,8647.0,8431.0,129.0,0.0,623.0
18010270168526764,VIDEO,,,,,,4.0,780.0,7276.0,6917.0,19.0,1.0,804.0
18318990493073675,VIDEO,,,,,,7.0,398.0,6083.0,6025.0,9.0,0.0,414.0
17997503683632576,VIDEO,,,,,,12.0,546.0,6945.0,6789.0,17.0,0.0,575.0
17970142465992427,VIDEO,,,,,,151.0,5028.0,134204.0,124066.0,400.0,12.0,5591.0
17991255901751643,VIDEO,,,,,,11.0,287.0,5333.0,5439.0,12.0,0.0,310.0
18042017350412165,VIDEO,,,,,,1.0,387.0,4789.0,4827.0,13.0,0.0,401.0
18195149029223547,VIDEO,,,,,,18.0,448.0,5984.0,6167.0,19.0,1.0,486.0
17955264359235742,VIDEO,,,,,,24.0,1174.0,26142.0,24770.0,299.0,1.0,1498.0
18008579281553978,VIDEO,,,,,,5.0,451.0,4970.0,5216.0,13.0,2.0,471.0
17964422576225593,CAROUSEL_ALBUM,181.0,2087.0,1928.0,6.0,0.0,,,,,,,
17936022068496000,VIDEO,,,,,,0.0,310.0,4965.0,4957.0,10.0,0.0,320.0
18274224391106264,VIDEO,,,,,,12.0,400.0,21614.0,20777.0,31.0,0.0,443.0
17944914647344114,VIDEO,,,,,,7.0,377.0,4595.0,4417.0,17.0,0.0,401.0
18003721357569183,VIDEO,,,,,,5.0,563.0,5077.0,5158.0,16.0,0.0,584.0
17943786437382112,VIDEO,,,,,,4.0,295.0,3773.0,3776.0,16.0,0.0,315.0
17988049051663862,VIDEO,,,,,,1.0,139.0,3049.0,3090.0,9.0,1.0,150.0
18341676139055106,VIDEO,,,,,,3.0,218.0,4223.0,4142.0,10.0,0.0,231.0
18003270592577641,VIDEO,,,,,,2.0,296.0,2936.0,2851.0,10.0,0.0,308.0
17854781018895436,VIDEO,,,,,,3.0,256.0,3571.0,3578.0,9.0,0.0,268.0
17938981268450704,VIDEO,,,,,,14.0,357.0,5765.0,5897.0,23.0,1.0,395.0
18337537099027287,VIDEO,,,,,,21.0,307.0,4142.0,4277.0,9.0,1.0,338.0
18214572064202170,CAROUSEL_ALBUM,106.0,1035.0,961.0,4.0,0.0,,,,,,,
17986695037784641,VIDEO,,,,,,4.0,207.0,2392.0,2450.0,4.0,0.0,215.0
18341919772032529,VIDEO,,,,,,4.0,154.0,2659.0,2630.0,4.0,0.0,162.0
17977966162934943,VIDEO,,,,,,3.0,175.0,2095.0,2183.0,7.0,0.0,185.0
17896962212717195,VIDEO,,,,,,6.0,349.0,3123.0,3164.0,8.0,0.0,363.0
17907359477695085,VIDEO,,,,,,31.0,2037.0,25545.0,25050.0,73.0,5.0,2146.0
17978999446822615,VIDEO,,,,,,14.0,344.0,3247.0,3216.0,8.0,0.0,366.0
17965026317141790,VIDEO,,,,,,11.0,492.0,3944.0,3975.0,22.0,1.0,526.0
17948846978410030,CAROUSEL_ALBUM,82.0,897.0,820.0,0.0,0.0,,,,,,,
18171472480248056,VIDEO,,,,,,3.0,383.0,3437.0,3423.0,4.0,0.0,390.0
17939622593588658,VIDEO,,,,,,624.0,65175.0,1115899.0,1067366.0,10034.0,123.0,75956.0
17861122859850439,VIDEO,,,,,,5.0,596.0,5318.0,5457.0,25.0,0.0,626.0
18006177883538897,VIDEO,,,,,,4.0,220.0,3137.0,3058.0,9.0,0.0,233.0
17920987826646200,VIDEO,,,,,,7.0,388.0,4249.0,4068.0,15.0,0.0,410.0
17975625391904886,VIDEO,,,,,,5.0,253.0,3813.0,3827.0,5.0,0.0,263.0
18271269760102646,VIDEO,,,,,,14.0,472.0,3398.0,3334.0,7.0,0.0,493.0
17962668176167236,VIDEO,,,,,,7.0,383.0,3710.0,3566.0,6.0,0.0,396.0
17990957662641536,VIDEO,,,,,,6.0,252.0,3678.0,3768.0,6.0,0.0,264.0
17970744886976096,VIDEO,,,,,,4.0,245.0,4301.0,4173.0,7.0,0.0,256.0
18004763791541910,CAROUSEL_ALBUM,61.0,787.0,727.0,1.0,0.0,,,,,,,
18031728418429223,VIDEO,,,,,,2.0,315.0,4625.0,4597.0,9.0,1.0,327.0
17998349872580271,VIDEO,,,,,,0.0,254.0,3346.0,3460.0,6.0,0.0,260.0
17936692619587371,VIDEO,,,,,,7.0,241.0,4829.0,4920.0,11.0,0.0,259.0
17953941758149576,VIDEO,,,,,,5.0,255.0,4052.0,4203.0,7.0,0.0,267.0
17984697115697166,CAROUSEL_ALBUM,80.0,1449.0,1347.0,5.0,0.0,,,,,,,
18196155304231107,VIDEO,,,,,,2.0,285.0,3532.0,3793.0,12.0,0.0,299.0
18003487291551850,VIDEO,,,,,,245.0,41255.0,454425.0,445546.0,1480.0,26.0,43006.0
18119985925288098,VIDEO,,,,,,0.0,403.0,3827.0,4076.0,5.0,0.0,408.0
17966429921024139,VIDEO,,,,,,3.0,385.0,3936.0,4243.0,12.0,1.0,401.0
17997029617580006,CAROUSEL_ALBUM,41.0,611.0,589.0,2.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,410.0,3959.0,4171.0,4.0,1.0,416.0
18195581794210823,VIDEO,,,,,,2.0,481.0,13951.0,15331.0,18.0,0.0,501.0
17935611686424423,VIDEO,,,,,,6.0,841.0,6776.0,7140.0,16.0,1.0,864.0
18264959758105013,VIDEO,,,,,,2.0,287.0,3384.0,3418.0,6.0,0.0,295.0
17966846123048250,VIDEO,,,,,,0.0,428.0,2902.0,2859.0,5.0,0.0,433.0
18164416969261696,VIDEO,,,,,,1.0,160.0,2094.0,2115.0,0.0,0.0,161.0
17998745065564498,VIDEO,,,,,,0.0,441.0,2821.0,2875.0,2.0,0.0,443.0
17977048111878886,VIDEO,,,,,,4.0,83.0,1979.0,1953.0,4.0,0.0,91.0
17997457744567723,VIDEO,,,,,,1.0,70.0,2817.0,2788.0,1.0,0.0,72.0
18020934100455328,VIDEO,,,,,,1.0,471.0,2963.0,3040.0,4.0,0.0,476.0
17955241628203498,CAROUSEL_ALBUM,28.0,500.0,484.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,664.0,3017.0,3054.0,7.0,0.0,671.0
17954231903200300,VIDEO,,,,,,2.0,378.0,2843.0,2945.0,2.0,0.0,382.0
17974904068884846,VIDEO,,,,,,5.0,266.0,3524.0,3482.0,9.0,0.0,280.0
17934399209433770,VIDEO,,,,,,4.0,617.0,14280.0,14329.0,13.0,0.0,634.0
18033294412416622,CAROUSEL_ALBUM,44.0,662.0,611.0,2.0,0.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,109.0,2415.0,2363.0,4.0,0.0,119.0
17932648403465143,VIDEO,,,,,,0.0,155.0,2828.0,2855.0,0.0,0.0,155.0
17874525776745703,VIDEO,,,,,,0.0,45.0,1910.0,1845.0,0.0,0.0,45.0
18165836071251466,VIDEO,,,,,,3.0,224.0,3373.0,3418.0,7.0,2.0,236.0
18067822798336452,VIDEO,,,,,,0.0,49.0,2075.0,2038.0,1.0,0.0,50.0
18153568120281090,CAROUSEL_ALBUM,31.0,750.0,709.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,41.0,1664.0,1675.0,0.0,0.0,43.0
17963669509936818,VIDEO,,,,,,0.0,145.0,2906.0,2908.0,4.0,0.0,149.0
18034656574406303,VIDEO,,,,,,2.0,51.0,1871.0,1845.0,0.0,0.0,53.0
17983947940676030,VIDEO,,,,,,7.0,89.0,2053.0,2044.0,4.0,0.0,100.0
17935350155525561,CAROUSEL_ALBUM,29.0,671.0,628.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,31.0,733.0,672.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,66.0,722.0,665.0,0.0,0.0,,,,,,,
