media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
17991170557834207,VIDEO,,,,,,3.0,294.0,3223.0,2967.0,13.0,0.0,310.0
17996010736885590,VIDEO,,,,,,9.0,306.0,2747.0,2528.0,6.0,1.0,322.0
18071161447347048,CAROUSEL_ALBUM,157.0,1481.0,1279.0,4.0,0.0,,,,,,,
17993169574795828,VIDEO,,,,,,13.0,444.0,7625.0,7379.0,25.0,0.0,482.0
18243270835161520,VIDEO,,,,,,10.0,335.0,3483.0,3365.0,3.0,1.0,349.0
18062997415389276,VIDEO,,,,,,16.0,395.0,5325.0,5130.0,16.0,2.0,429.0
17853264164939710,CAROUSEL_ALBUM,261.0,2050.0,1837.0,1.0,0.0,,,,,,,
18072695782368645,VIDEO,,,,,,23.0,2275.0,147223.0,146509.0,75.0,0.0,2373.0
17886202994777305,VIDEO,,,,,,5.0,319.0,3383.0,3099.0,10.0,0.0,334.0
17940544751512099,VIDEO,,,,,,18.0,481.0,3632.0,3583.0,6.0,2.0,507.0
17994852241842825,CAROUSEL_ALBUM,190.0,1962.0,1702.0,2.0,0.0,,,,,,,
17905076114765997,VIDEO,,,,,,11.0,880.0,6393.0,6159.0,29.0,1.0,921.0
17961886100429203,VIDEO,,,,,,6.0,195.0,4060.0,3795.0,10.0,0.0,211.0
17985478951995508,VIDEO,,,,,,9.0,600.0,3805.0,3858.0,8.0,0.0,617.0
17873150894867029,CAROUSEL_ALBUM,186.0,1455.0,1262.0,2.0,0.0,,,,,,,
17944971179622291,VIDEO,,,,,,13.0,810.0,10352.0,10167.0,21.0,2.0,846.0
18285817321129936,VIDEO,,,,,,11.0,703.0,10997.0,10819.0,15.0,0.0,729.0
17999574067650485,VIDEO,,,,,,60.0,14966.0,172766.0,167035.0,893.0,51.0,15970.0
17930587079564466,CAROUSEL_ALBUM,184.0,1602.0,1355.0,3.0,0.0,,,,,,,
18363781219005669,CAROUSEL_ALBUM,256.0,1910.0,1639.0,0.0,0.0,,,,,,,
17981795456075169,CAROUSEL_ALBUM,260.0,2481.0,2222.0,1.0,0.0,,,,,,,
18076583194322515,VIDEO,,,,,,7.0,309.0,3834.0,3636.0,64.0,1.0,381.0
17984028283989238,VIDEO,,,,,,19.0,555.0,14463.0,14505.0,21.0,1.0,596.0
17970165677091204,VIDEO,,,,,,6.0,569.0,4801.0,4754.0,11.0,1.0,587.0
17982800708000068,CAROUSEL_ALBUM,200.0,1656.0,1376.0,1.0,0.0,,,,,,,
18086622082328516,VIDEO,,,,,,16.0,488.0,6976.0,6724.0,17.0,0.0,521.0
17986948837802428,VIDEO,,,,,,10.0,221.0,4010.0,3708.0,12.0,3.0,246.0
17911923278718978,VIDEO,,,,,,42.0,3169.0,28687.0,27457.0,434.0,5.0,3650.0
18011318740525294,VIDEO,,,,,,6.0,345.0,3448.0,3187.0,15.0,0.0,366.0
18017322550524655,CAROUSEL_ALBUM,355.0,2897.0,2467.0,4.0,0.0,,,,,,,
18002236468720210,VIDEO,,,,,,51.0,2631.0,37738.0,36947.0,430.0,9.0,3121.0
18247627027154946,VIDEO,,,,,,7.0,652.0,6041.0,5769.0,28.0,0.0,687.0
17982013885974803,VIDEO,,,,,,6.0,376.0,4672.0,4532.0,14.0,0.0,396.0
17997097213736751,VIDEO,,,,,,19.0,372.0,5673.0,5519.0,30.0,0.0,421.0
18274437094116797,CAROUSEL_ALBUM,304.0,2579.0,2147.0,5.0,0.0,,,,,,,
17943140204485221,VIDEO,,,,,,11.0,645.0,8111.0,7862.0,137.0,1.0,794.0
17976831377032849,VIDEO,,,,,,9.0,1196.0,20444.0,18764.0,186.0,1.0,1392.0
17968291136209367,VIDEO,,,,,,12.0,189.0,3693.0,3578.0,9.0,1.0,211.0
18346836808031022,VIDEO,,,,,,35.0,449.0,5049.0,5073.0,13.0,0.0,497.0
18167549188281056,CAROUSEL_ALBUM,399.0,3362.0,2942.0,11.0,0.0,,,,,,,
18273489337119691,VIDEO,,,,,,35.0,930.0,8954.0,8226.0,41.0,2.0,1008.0
18059939899353810,VIDEO,,,,,,4.0,223.0,4888.0,4460.0,9.0,0.0,236.0
17980556446942319,VIDEO,,,,,,12.0,298.0,4585.0,4417.0,13.0,0.0,323.0
18347885284026803,VIDEO,,,,,,6.0,547.0,16474.0,16414.0,30.0,0.0,583.0
18179542273249425,VIDEO,,,,,,11.0,222.0,3835.0,3672.0,10.0,0.0,243.0
17951610170327993,VIDEO,,,,,,9.0,281.0,4267.0,4374.0,7.0,0.0,297.0
17990924653681298,VIDEO,,,,,,11.0,334.0,5984.0,5955.0,11.0,0.0,356.0
18053467066378330,CAROUSEL_ALBUM,179.0,2727.0,2350.0,1.0,0.0,,,,,,,
18340669381031613,VIDEO,,,,,,16.0,476.0,8545.0,8359.0,126.0,0.0,618.0
18010270168526764,VIDEO,,,,,,4.0,777.0,7185.0,6842.0,18.0,1.0,800.0
18318990493073675,VIDEO,,,,,,7.0,396.0,6009.0,5960.0,9.0,0.0,412.0
17997503683632576,VIDEO,,,,,,12.0,543.0,6870.0,6725.0,17.0,0.0,572.0
17970142465992427,VIDEO,,,,,,151.0,5025.0,134051.0,124066.0,402.0,12.0,5590.0
17991255901751643,VIDEO,,,,,,11.0,286.0,5267.0,5360.0,12.0,0.0,309.0
18042017350412165,VIDEO,,,,,,1.0,385.0,4711.0,4744.0,13.0,0.0,399.0
18195149029223547,VIDEO,,,,,,17.0,446.0,5913.0,6082.0,19.0,1.0,483.0
17955264359235742,VIDEO,,,,,,24.0,1169.0,25832.0,24560.0,294.0,1.0,1488.0
18008579281553978,VIDEO,,,,,,5.0,449.0,4911.0,5143.0,13.0,2.0,469.0
17964422576225593,CAROUSEL_ALBUM,181.0,2067.0,1905.0,6.0,0.0,,,,,,,
17936022068496000,VIDEO,,,,,,0.0,308.0,4903.0,4891.0,10.0,0.0,318.0
18274224391106264,VIDEO,,,,,,12.0,397.0,21545.0,20704.0,31.0,0.0,440.0
17944914647344114,VIDEO,,,,,,7.0,374.0,4533.0,4365.0,17.0,0.0,398.0
18003721357569183,VIDEO,,,,,,5.0,562.0,5023.0,4946.0,16.0,0.0,583.0
17943786437382112,VIDEO,,,,,,4.0,294.0,3719.0,3739.0,16.0,0.0,314.0
17988049051663862,VIDEO,,,,,,1.0,138.0,2984.0,3010.0,9.0,1.0,149.0
18341676139055106,VIDEO,,,,,,3.0,217.0,4164.0,4039.0,10.0,0.0,230.0
18003270592577641,VIDEO,,,,,,2.0,295.0,2886.0,2811.0,10.0,0.0,307.0
17854781018895436,VIDEO,,,,,,3.0,256.0,3521.0,3521.0,9.0,0.0,268.0
17938981268450704,VIDEO,,,,,,14.0,356.0,5709.0,5830.0,23.0,1.0,394.0
18337537099027287,VIDEO,,,,,,21.0,306.0,4087.0,4218.0,9.0,1.0,337.0
18214572064202170,CAROUSEL_ALBUM,106.0,1026.0,953.0,4.0,0.0,,,,,,,
17986695037784641,VIDEO,,,,,,4.0,206.0,2352.0,2414.0,4.0,0.0,214.0
18341919772032529,VIDEO,,,,,,4.0,154.0,2610.0,2587.0,4.0,0.0,162.0
17977966162934943,VIDEO,,,,,,3.0,175.0,2059.0,2138.0,7.0,0.0,185.0
17896962212717195,VIDEO,,,,,,6.0,348.0,3078.0,3099.0,8.0,0.0,362.0
17907359477695085,VIDEO,,,,,,31.0,2035.0,25456.0,24945.0,72.0,5.0,2143.0
17978999446822615,VIDEO,,,,,,14.0,343.0,3202.0,3178.0,8.0,0.0,365.0
17965026317141790,VIDEO,,,,,,11.0,490.0,3898.0,3900.0,22.0,1.0,524.0
17948846978410030,CAROUSEL_ALBUM,82.0,882.0,810.0,0.0,0.0,,,,,,,
18171472480248056,VIDEO,,,,,,3.0,381.0,3396.0,3391.0,4.0,0.0,388.0
17939622593588658,VIDEO,,,,,,620.0,65241.0,1115022.0,1067366.0,10063.0,123.0,76047.0
17861122859850439,VIDEO,,,,,,5.0,593.0,5257.0,5390.0,25.0,0.0,623.0
18006177883538897,VIDEO,,,,,,4.0,220.0,3083.0,3014.0,9.0,0.0,233.0
17920987826646200,VIDEO,,,,,,7.0,388.0,4207.0,4025.0,14.0,0.0,409.0
17975625391904886,VIDEO,,,,,,5.0,253.0,3776.0,3783.0,5.0,0.0,263.0
18271269760102646,VIDEO,,,,,,14.0,472.0,3363.0,3309.0,7.0,0.0,493.0
17962668176167236,VIDEO,,,,,,7.0,383.0,3673.0,3538.0,6.0,0.0,396.0
17990957662641536,VIDEO,,,,,,6.0,252.0,3642.0,3722.0,6.0,0.0,264.0
17970744886976096,VIDEO,,,,,,5.0,243.0,4254.0,4112.0,7.0,0.0,255.0
18004763791541910,CAROUSEL_ALBUM,61.0,776.0,716.0,1.0,105.0,,,,,,,
18031728418429223,VIDEO,,,,,,2.0,313.0,4585.0,4560.0,9.0,1.0,325.0
17998349872580271,VIDEO,,,,,,0.0,253.0,3311.0,3415.0,6.0,0.0,259.0
17936692619587371,VIDEO,,,,,,7.0,239.0,4781.0,4867.0,11.0,0.0,257.0
17953941758149576,VIDEO,,,,,,5.0,254.0,4009.0,4173.0,7.0,0.0,266.0
17984697115697166,CAROUSEL_ALBUM,79.0,1429.0,1328.0,4.0,538.0,,,,,,,
18196155304231107,VIDEO,,,,,,2.0,283.0,3495.0,3749.0,12.0,0.0,297.0
18003487291551850,VIDEO,,,,,,245.0,41313.0,453927.0,444275.0,1485.0,25.0,43068.0
18119985925288098,VIDEO,,,,,,0.0,401.0,3784.0,4025.0,5.0,0.0,406.0
17966429921024139,VIDEO,,,,,,3.0,384.0,3898.0,4196.0,12.0,1.0,400.0
17997029617580006,CAROUSEL_ALBUM,41.0,598.0,579.0,2.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,409.0,3921.0,4128.0,4.0,1.0,415.0
18195581794210823,VIDEO,,,,,,2.0,480.0,13917.0,15294.0,17.0,0.0,499.0
17935611686424423,VIDEO,,,,,,6.0,840.0,6741.0,7119.0,16.0,1.0,863.0
18264959758105013,VIDEO,,,,,,1.0,284.0,3342.0,3381.0,6.0,0.0,291.0
17966846123048250,VIDEO,,,,,,0.0,428.0,2872.0,2827.0,5.0,0.0,433.0
18164416969261696,VIDEO,,,,,,1.0,159.0,2063.0,2085.0,0.0,0.0,160.0
17998745065564498,VIDEO,,,,,,0.0,440.0,2790.0,2839.0,2.0,0.0,442.0
17977048111878886,VIDEO,,,,,,4.0,82.0,1940.0,1917.0,3.0,0.0,89.0
17997457744567723,VIDEO,,,,,,1.0,68.0,2776.0,2734.0,1.0,0.0,70.0
18020934100455328,VIDEO,,,,,,1.0,469.0,2921.0,2995.0,4.0,0.0,474.0
17955241628203498,CAROUSEL_ALBUM,28.0,481.0,469.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,662.0,2959.0,2984.0,7.0,0.0,669.0
17954231903200300,VIDEO,,,,,,2.0,377.0,2803.0,2901.0,2.0,0.0,381.0
17974904068884846,VIDEO,,,,,,5.0,264.0,3475.0,3434.0,9.0,0.0,278.0
17934399209433770,VIDEO,,,,,,4.0,618.0,14235.0,14268.0,13.0,0.0,635.0
18033294412416622,CAROUSEL_ALBUM,44.0,635.0,587.0,2.0,365.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,108.0,2344.0,2304.0,3.0,0.0,117.0
17932648403465143,VIDEO,,,,,,0.0,155.0,2784.0,2811.0,0.0,0.0,155.0
17874525776745703,VIDEO,,,,,,0.0,44.0,1858.0,1789.0,0.0,0.0,44.0
18165836071251466,VIDEO,,,,,,3.0,225.0,3322.0,3350.0,7.0,2.0,237.0
18067822798336452,VIDEO,,,,,,0.0,48.0,2013.0,1980.0,1.0,0.0,49.0
18153568120281090,CAROUSEL_ALBUM,31.0,724.0,682.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,40.0,1617.0,1634.0,0.0,0.0,42.0
17963669509936818,VIDEO,,,,,,0.0,145.0,2860.0,2880.0,4.0,0.0,149.0
18034656574406303,VIDEO,,,,,,2.0,50.0,1827.0,1808.0,0.0,0.0,52.0
17983947940676030,VIDEO,,,,,,7.0,88.0,2004.0,1990.0,4.0,0.0,99.0
17935350155525561,CAROUSEL_ALBUM,29.0,649.0,605.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,31.0,709.0,649.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,66.0,700.0,642.0,0.0,0.0,,,,,,,
