media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
17984697115697166,CAROUSEL_ALBUM,76.0,1161.0,1064.0,3.0,431.0,,,,,,,
18196155304231107,VIDEO,,,,,,2.0,273.0,3052.0,3224.0,10.0,0.0,285.0
18003487291551850,VIDEO,,,,,,224.0,39449.0,424914.0,416470.0,1384.0,24.0,41081.0
18119985925288098,VIDEO,,,,,,0.0,392.0,3313.0,3515.0,5.0,0.0,397.0
17966429921024139,VIDEO,,,,,,3.0,378.0,3490.0,3745.0,12.0,1.0,394.0
17997029617580006,CAROUSEL_ALBUM,40.0,418.0,392.0,2.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,400.0,3478.0,3654.0,4.0,1.0,406.0
18195581794210823,VIDEO,,,,,,2.0,472.0,13520.0,14876.0,17.0,0.0,491.0
17935611686424423,VIDEO,,,,,,6.0,832.0,6327.0,6707.0,16.0,1.0,855.0
18264959758105013,VIDEO,,,,,,1.0,276.0,2894.0,2912.0,6.0,0.0,283.0
17966846123048250,VIDEO,,,,,,0.0,421.0,2487.0,2401.0,5.0,0.0,426.0
18164416969261696,VIDEO,,,,,,1.0,151.0,1707.0,1714.0,0.0,0.0,152.0
17998745065564498,VIDEO,,,,,,0.0,435.0,2429.0,2434.0,2.0,0.0,437.0
17977048111878886,VIDEO,,,,,,4.0,69.0,1500.0,1499.0,1.0,0.0,74.0
17997457744567723,VIDEO,,,,,,1.0,62.0,2384.0,2369.0,1.0,0.0,64.0
18020934100455328,VIDEO,,,,,,1.0,457.0,2520.0,2545.0,5.0,0.0,463.0
17955241628203498,CAROUSEL_ALBUM,27.0,320.0,308.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,653.0,2545.0,2573.0,7.0,0.0,660.0
17954231903200300,VIDEO,,,,,,2.0,373.0,2363.0,2405.0,1.0,0.0,376.0
17974904068884846,VIDEO,,,,,,4.0,256.0,2966.0,2896.0,8.0,0.0,268.0
17934399209433770,VIDEO,,,,,,4.0,602.0,13745.0,13849.0,12.0,0.0,618.0
18033294412416622,CAROUSEL_ALBUM,37.0,406.0,377.0,2.0,237.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,88.0,1664.0,1608.0,3.0,0.0,97.0
17932648403465143,VIDEO,,,,,,0.0,152.0,2310.0,2355.0,0.0,0.0,152.0
17874525776745703,VIDEO,,,,,,0.0,35.0,1353.0,1307.0,0.0,0.0,35.0
18165836071251466,VIDEO,,,,,,3.0,206.0,2678.0,2681.0,6.0,1.0,216.0
18067822798336452,VIDEO,,,,,,0.0,36.0,1390.0,1345.0,1.0,0.0,37.0
18153568120281090,CAROUSEL_ALBUM,26.0,451.0,426.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,30.0,1102.0,1126.0,0.0,0.0,32.0
17963669509936818,VIDEO,,,,,,0.0,139.0,2370.0,2382.0,4.0,0.0,143.0
18034656574406303,VIDEO,,,,,,2.0,41.0,1292.0,1251.0,0.0,0.0,43.0
17983947940676030,VIDEO,,,,,,3.0,69.0,1415.0,1364.0,3.0,0.0,75.0
17935350155525561,CAROUSEL_ALBUM,26.0,393.0,368.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,27.0,435.0,395.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,63.0,444.0,406.0,0.0,0.0,,,,,,,
