media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
18076583194322515,VIDEO,,,,,,4.0,216.0,2037.0,1956.0,42.0,0.0,262.0
17984028283989238,VIDEO,,,,,,17.0,428.0,11138.0,10983.0,16.0,1.0,462.0
17970165677091204,VIDEO,,,,,,6.0,517.0,3388.0,3259.0,7.0,1.0,531.0
17982800708000068,CAROUSEL_ALBUM,195.0,1315.0,1102.0,1.0,0.0,,,,,,,
18086622082328516,VIDEO,,,,,,16.0,444.0,6000.0,5773.0,13.0,0.0,473.0
17986948837802428,VIDEO,,,,,,9.0,202.0,2766.0,2623.0,9.0,2.0,222.0
17911923278718978,VIDEO,,,,,,42.0,3009.0,24636.0,23637.0,401.0,4.0,3456.0
18011318740525294,VIDEO,,,,,,6.0,323.0,2685.0,2521.0,12.0,0.0,341.0
18017322550524655,CAROUSEL_ALBUM,349.0,2649.0,2252.0,3.0,0.0,,,,,,,
18002236468720210,VIDEO,,,,,,47.0,2476.0,33459.0,32989.0,387.0,7.0,2917.0
18247627027154946,VIDEO,,,,,,7.0,627.0,5293.0,5097.0,22.0,0.0,656.0
17982013885974803,VIDEO,,,,,,6.0,350.0,3780.0,3739.0,14.0,0.0,370.0
17997097213736751,VIDEO,,,,,,19.0,344.0,4892.0,4764.0,28.0,0.0,391.0
18274437094116797,CAROUSEL_ALBUM,299.0,2380.0,1980.0,5.0,0.0,,,,,,,
17943140204485221,VIDEO,,,,,,11.0,625.0,7216.0,7032.0,132.0,1.0,769.0
17976831377032849,VIDEO,,,,,,8.0,1157.0,18705.0,17294.0,179.0,1.0,1345.0
17968291136209367,VIDEO,,,,,,12.0,172.0,3024.0,2976.0,7.0,1.0,192.0
18346836808031022,VIDEO,,,,,,35.0,438.0,4478.0,4532.0,13.0,0.0,486.0
18167549188281056,CAROUSEL_ALBUM,397.0,3165.0,2772.0,10.0,0.0,,,,,,,
18273489337119691,VIDEO,,,,,,33.0,849.0,7460.0,6745.0,36.0,1.0,919.0
18059939899353810,VIDEO,,,,,,4.0,202.0,4007.0,3666.0,8.0,0.0,214.0
17980556446942319,VIDEO,,,,,,12.0,280.0,3924.0,3815.0,12.0,0.0,304.0
18347885284026803,VIDEO,,,,,,6.0,535.0,15901.0,15878.0,27.0,0.0,568.0
18179542273249425,VIDEO,,,,,,11.0,213.0,3346.0,3289.0,10.0,0.0,234.0
17951610170327993,VIDEO,,,,,,9.0,269.0,3769.0,3873.0,8.0,0.0,286.0
17990924653681298,VIDEO,,,,,,11.0,333.0,5451.0,5505.0,9.0,0.0,353.0
18053467066378330,CAROUSEL_ALBUM,177.0,2567.0,2193.0,1.0,0.0,,,,,,,
18340669381031613,VIDEO,,,,,,16.0,457.0,7825.0,7621.0,119.0,0.0,592.0
18010270168526764,VIDEO,,,,,,4.0,750.0,6484.0,6253.0,16.0,0.0,770.0
18318990493073675,VIDEO,,,,,,7.0,389.0,5562.0,5548.0,9.0,0.0,405.0
17997503683632576,VIDEO,,,,,,12.0,535.0,6400.0,6275.0,15.0,0.0,562.0
17970142465992427,VIDEO,,,,,,152.0,4894.0,127185.0,118903.0,395.0,11.0,5452.0
17991255901751643,VIDEO,,,,,,11.0,282.0,4901.0,4837.0,12.0,0.0,305.0
18042017350412165,VIDEO,,,,,,1.0,382.0,4386.0,4434.0,13.0,0.0,396.0
18195149029223547,VIDEO,,,,,,17.0,442.0,5552.0,5786.0,18.0,0.0,477.0
17955264359235742,VIDEO,,,,,,24.0,1127.0,24427.0,23184.0,284.0,1.0,1436.0
18008579281553978,VIDEO,,,,,,5.0,444.0,4642.0,4816.0,12.0,2.0,463.0
17964422576225593,CAROUSEL_ALBUM,179.0,1996.0,1850.0,5.0,0.0,,,,,,,
17936022068496000,VIDEO,,,,,,0.0,304.0,4634.0,4694.0,10.0,0.0,314.0
18274224391106264,VIDEO,,,,,,12.0,390.0,21170.0,20470.0,31.0,0.0,433.0
17944914647344114,VIDEO,,,,,,7.0,370.0,4292.0,4188.0,16.0,0.0,393.0
18003721357569183,VIDEO,,,,,,5.0,560.0,4810.0,4775.0,16.0,0.0,581.0
17943786437382112,VIDEO,,,,,,4.0,292.0,3500.0,3549.0,16.0,0.0,312.0
17988049051663862,VIDEO,,,,,,1.0,132.0,2618.0,2659.0,7.0,1.0,141.0
18341676139055106,VIDEO,,,,,,3.0,214.0,3949.0,3860.0,10.0,0.0,227.0
18003270592577641,VIDEO,,,,,,2.0,293.0,2702.0,2663.0,9.0,0.0,304.0
17854781018895436,VIDEO,,,,,,3.0,254.0,3330.0,3397.0,9.0,0.0,266.0
17938981268450704,VIDEO,,,,,,14.0,351.0,5465.0,5570.0,22.0,1.0,388.0
18337537099027287,VIDEO,,,,,,21.0,303.0,3869.0,3991.0,8.0,1.0,333.0
18214572064202170,CAROUSEL_ALBUM,104.0,958.0,896.0,4.0,0.0,,,,,,,
17986695037784641,VIDEO,,,,,,4.0,201.0,2161.0,2252.0,4.0,0.0,209.0
18341919772032529,VIDEO,,,,,,4.0,152.0,2420.0,2427.0,3.0,0.0,159.0
17977966162934943,VIDEO,,,,,,3.0,172.0,1908.0,1981.0,6.0,0.0,181.0
17896962212717195,VIDEO,,,,,,6.0,348.0,2908.0,2933.0,8.0,0.0,362.0
17907359477695085,VIDEO,,,,,,31.0,2008.0,24607.0,24261.0,70.0,3.0,2112.0
17978999446822615,VIDEO,,,,,,14.0,342.0,3016.0,3028.0,6.0,0.0,362.0
17965026317141790,VIDEO,,,,,,11.0,489.0,3727.0,3732.0,21.0,1.0,522.0
17948846978410030,CAROUSEL_ALBUM,81.0,828.0,756.0,0.0,0.0,,,,,,,
18171472480248056,VIDEO,,,,,,3.0,382.0,3253.0,3255.0,4.0,0.0,389.0
17939622593588658,VIDEO,,,,,,619.0,65252.0,1112439.0,1066263.0,10120.0,122.0,76113.0
17861122859850439,VIDEO,,,,,,5.0,590.0,5062.0,5179.0,25.0,0.0,620.0
18006177883538897,VIDEO,,,,,,2.0,216.0,2862.0,2811.0,9.0,0.0,227.0
17920987826646200,VIDEO,,,,,,7.0,386.0,4034.0,3873.0,14.0,0.0,407.0
17975625391904886,VIDEO,,,,,,5.0,252.0,3640.0,3672.0,5.0,0.0,262.0
18271269760102646,VIDEO,,,,,,14.0,473.0,3224.0,3168.0,7.0,0.0,494.0
17962668176167236,VIDEO,,,,,,7.0,380.0,3536.0,3418.0,6.0,0.0,393.0
17990957662641536,VIDEO,,,,,,6.0,250.0,3514.0,3579.0,6.0,0.0,262.0
17970744886976096,VIDEO,,,,,,5.0,239.0,4093.0,3968.0,7.0,0.0,251.0
18004763791541910,CAROUSEL_ALBUM,60.0,720.0,658.0,1.0,100.0,,,,,,,
18031728418429223,VIDEO,,,,,,2.0,313.0,4444.0,4496.0,8.0,1.0,324.0
17998349872580271,VIDEO,,,,,,0.0,254.0,3187.0,3283.0,6.0,0.0,260.0
17936692619587371,VIDEO,,,,,,7.0,236.0,4620.0,4693.0,11.0,0.0,254.0
17953941758149576,VIDEO,,,,,,5.0,251.0,3840.0,4003.0,7.0,0.0,263.0
17984697115697166,CAROUSEL_ALBUM,78.0,1326.0,1232.0,4.0,497.0,,,,,,,
18196155304231107,VIDEO,,,,,,2.0,279.0,3349.0,3565.0,12.0,0.0,293.0
18003487291551850,VIDEO,,,,,,242.0,41330.0,452481.0,443993.0,1480.0,24.0,43076.0
18119985925288098,VIDEO,,,,,,0.0,398.0,3613.0,3855.0,5.0,0.0,403.0
17966429921024139,VIDEO,,,,,,3.0,383.0,3773.0,4075.0,12.0,1.0,399.0
17997029617580006,CAROUSEL_ALBUM,40.0,543.0,521.0,2.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,408.0,3779.0,3980.0,4.0,1.0,414.0
18195581794210823,VIDEO,,,,,,2.0,480.0,13796.0,15170.0,17.0,0.0,499.0
17935611686424423,VIDEO,,,,,,6.0,841.0,6615.0,7026.0,16.0,1.0,864.0
18264959758105013,VIDEO,,,,,,1.0,283.0,3212.0,3274.0,6.0,0.0,290.0
17966846123048250,VIDEO,,,,,,0.0,428.0,2754.0,2707.0,5.0,0.0,433.0
18164416969261696,VIDEO,,,,,,1.0,157.0,1952.0,1964.0,0.0,0.0,158.0
17998745065564498,VIDEO,,,,,,0.0,439.0,2677.0,2723.0,2.0,0.0,441.0
17977048111878886,VIDEO,,,,,,4.0,80.0,1799.0,1811.0,3.0,0.0,87.0
17997457744567723,VIDEO,,,,,,1.0,66.0,2648.0,2637.0,1.0,0.0,68.0
18020934100455328,VIDEO,,,,,,1.0,465.0,2788.0,2862.0,4.0,0.0,470.0
17955241628203498,CAROUSEL_ALBUM,27.0,425.0,415.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,659.0,2806.0,2863.0,7.0,0.0,666.0
17954231903200300,VIDEO,,,,,,2.0,378.0,2652.0,2733.0,1.0,0.0,381.0
17974904068884846,VIDEO,,,,,,5.0,262.0,3300.0,3255.0,9.0,0.0,276.0
17934399209433770,VIDEO,,,,,,4.0,617.0,14066.0,14133.0,12.0,0.0,633.0
18033294412416622,CAROUSEL_ALBUM,42.0,555.0,517.0,2.0,326.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,102.0,2128.0,2101.0,3.0,0.0,111.0
17932648403465143,VIDEO,,,,,,0.0,154.0,2634.0,2681.0,0.0,0.0,154.0
17874525776745703,VIDEO,,,,,,0.0,41.0,1698.0,1646.0,0.0,0.0,41.0
18165836071251466,VIDEO,,,,,,3.0,220.0,3091.0,3136.0,6.0,1.0,230.0
18067822798336452,VIDEO,,,,,,0.0,46.0,1827.0,1789.0,1.0,0.0,47.0
18153568120281090,CAROUSEL_ALBUM,30.0,633.0,591.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,38.0,1454.0,1480.0,0.0,0.0,40.0
17963669509936818,VIDEO,,,,,,0.0,144.0,2706.0,2734.0,4.0,0.0,148.0
18034656574406303,VIDEO,,,,,,2.0,47.0,1657.0,1632.0,0.0,0.0,49.0
17983947940676030,VIDEO,,,,,,7.0,81.0,1814.0,1791.0,4.0,0.0,92.0
17935350155525561,CAROUSEL_ALBUM,28.0,567.0,530.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,29.0,624.0,573.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,65.0,619.0,569.0,0.0,0.0,,,,,,,
