media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
18247627027154946,VIDEO,,,,,,4.0,482.0,3089.0,2933.0,16.0,0.0,502.0
17982013885974803,VIDEO,,,,,,4.0,317.0,2938.0,2929.0,11.0,0.0,332.0
17997097213736751,VIDEO,,,,,,16.0,316.0,4267.0,4090.0,24.0,0.0,356.0
18274437094116797,CAROUSEL_ALBUM,289.0,2059.0,1709.0,5.0,0.0,,,,,,,
17943140204485221,VIDEO,,,,,,10.0,591.0,6313.0,6134.0,123.0,1.0,725.0
17976831377032849,VIDEO,,,,,,8.0,1115.0,17683.0,16493.0,162.0,1.0,1286.0
17968291136209367,VIDEO,,,,,,11.0,162.0,2601.0,2528.0,7.0,1.0,181.0
18346836808031022,VIDEO,,,,,,35.0,403.0,3868.0,3880.0,13.0,0.0,451.0
18167549188281056,CAROUSEL_ALBUM,388.0,2959.0,2580.0,10.0,0.0,,,,,,,
18273489337119691,VIDEO,,,,,,33.0,821.0,6810.0,6256.0,35.0,1.0,890.0
18059939899353810,VIDEO,,,,,,4.0,190.0,3552.0,3259.0,6.0,0.0,200.0
17980556446942319,VIDEO,,,,,,12.0,267.0,3568.0,3450.0,12.0,0.0,291.0
18347885284026803,VIDEO,,,,,,5.0,525.0,15493.0,15558.0,25.0,0.0,555.0
18179542273249425,VIDEO,,,,,,11.0,206.0,3033.0,2954.0,10.0,0.0,227.0
17951610170327993,VIDEO,,,,,,9.0,262.0,3468.0,3510.0,7.0,0.0,278.0
17990924653681298,VIDEO,,,,,,11.0,332.0,5138.0,5241.0,9.0,0.0,352.0
18053467066378330,CAROUSEL_ALBUM,176.0,2424.0,2066.0,1.0,0.0,,,,,,,
18340669381031613,VIDEO,,,,,,16.0,439.0,7269.0,7206.0,108.0,0.0,563.0
18010270168526764,VIDEO,,,,,,4.0,745.0,6206.0,6091.0,16.0,0.0,765.0
18318990493073675,VIDEO,,,,,,7.0,387.0,5305.0,5390.0,8.0,0.0,402.0
17997503683632576,VIDEO,,,,,,12.0,531.0,6155.0,6071.0,13.0,0.0,556.0
17970142465992427,VIDEO,,,,,,144.0,4753.0,119345.0,113102.0,378.0,11.0,5286.0
17991255901751643,VIDEO,,,,,,11.0,281.0,4714.0,4655.0,12.0,0.0,304.0
18042017350412165,VIDEO,,,,,,0.0,377.0,4210.0,4283.0,12.0,0.0,389.0
18195149029223547,VIDEO,,,,,,17.0,433.0,5339.0,5545.0,17.0,0.0,467.0
17955264359235742,VIDEO,,,,,,24.0,1077.0,23117.0,22082.0,266.0,1.0,1368.0
18008579281553978,VIDEO,,,,,,5.0,441.0,4479.0,4616.0,12.0,1.0,459.0
17964422576225593,CAROUSEL_ALBUM,180.0,1935.0,1789.0,6.0,0.0,,,,,,,
17936022068496000,VIDEO,,,,,,0.0,299.0,4497.0,4541.0,10.0,0.0,309.0
18274224391106264,VIDEO,,,,,,12.0,381.0,20952.0,20262.0,30.0,0.0,423.0
17944914647344114,VIDEO,,,,,,7.0,369.0,4173.0,4097.0,15.0,0.0,391.0
18003721357569183,VIDEO,,,,,,5.0,558.0,4700.0,4694.0,16.0,0.0,579.0
17943786437382112,VIDEO,,,,,,4.0,289.0,3377.0,3439.0,16.0,0.0,309.0
17988049051663862,VIDEO,,,,,,1.0,132.0,2517.0,2552.0,7.0,1.0,141.0
18341676139055106,VIDEO,,,,,,3.0,211.0,3859.0,3795.0,9.0,0.0,223.0
