media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
18017322550524655,CAROUSEL_ALBUM,141.0,718.0,672.0,1.0,0.0,,,,,,,
18002236468720210,VIDEO,,,,,,47.0,2129.0,24870.0,24373.0,299.0,7.0,2482.0
18247627027154946,VIDEO,,,,,,7.0,613.0,4934.0,4714.0,21.0,0.0,641.0
17982013885974803,VIDEO,,,,,,6.0,333.0,3431.0,3418.0,11.0,0.0,350.0
17997097213736751,VIDEO,,,,,,16.0,323.0,4552.0,4496.0,25.0,0.0,364.0
18274437094116797,CAROUSEL_ALBUM,293.0,2216.0,1842.0,5.0,0.0,,,,,,,
17943140204485221,VIDEO,,,,,,10.0,604.0,6669.0,6524.0,125.0,1.0,740.0
17976831377032849,VIDEO,,,,,,8.0,1126.0,18019.0,16806.0,166.0,1.0,1301.0
17968291136209367,VIDEO,,,,,,11.0,165.0,2806.0,2765.0,7.0,1.0,184.0
18346836808031022,VIDEO,,,,,,35.0,428.0,4214.0,4251.0,13.0,0.0,476.0
18167549188281056,CAROUSEL_ALBUM,390.0,3040.0,2652.0,10.0,0.0,,,,,,,
18273489337119691,VIDEO,,,,,,33.0,829.0,7044.0,6431.0,35.0,1.0,898.0
18059939899353810,VIDEO,,,,,,4.0,192.0,3725.0,3428.0,6.0,0.0,202.0
17980556446942319,VIDEO,,,,,,12.0,275.0,3737.0,3648.0,12.0,0.0,299.0
18347885284026803,VIDEO,,,,,,6.0,528.0,15661.0,15702.0,26.0,0.0,560.0
18179542273249425,VIDEO,,,,,,11.0,208.0,3169.0,3108.0,10.0,0.0,229.0
17951610170327993,VIDEO,,,,,,9.0,266.0,3601.0,3660.0,7.0,0.0,282.0
17990924653681298,VIDEO,,,,,,11.0,332.0,5284.0,5383.0,9.0,0.0,352.0
18053467066378330,CAROUSEL_ALBUM,176.0,2474.0,2107.0,1.0,0.0,,,,,,,
18340669381031613,VIDEO,,,,,,16.0,445.0,7437.0,7395.0,111.0,0.0,572.0
18010270168526764,VIDEO,,,,,,4.0,748.0,6328.0,6188.0,16.0,0.0,768.0
18318990493073675,VIDEO,,,,,,7.0,387.0,5422.0,5464.0,9.0,0.0,403.0
17997503683632576,VIDEO,,,,,,12.0,531.0,6266.0,6163.0,14.0,0.0,557.0
17970142465992427,VIDEO,,,,,,146.0,4785.0,120403.0,113808.0,382.0,11.0,5324.0
17991255901751643,VIDEO,,,,,,11.0,281.0,4802.0,4724.0,12.0,0.0,304.0
18042017350412165,VIDEO,,,,,,1.0,379.0,4291.0,4365.0,12.0,0.0,392.0
18195149029223547,VIDEO,,,,,,17.0,436.0,5415.0,5628.0,18.0,0.0,471.0
17955264359235742,VIDEO,,,,,,24.0,1106.0,23589.0,22470.0,278.0,1.0,1409.0
18008579281553978,VIDEO,,,,,,5.0,443.0,4536.0,4714.0,12.0,1.0,461.0
17964422576225593,CAROUSEL_ALBUM,179.0,1955.0,1808.0,6.0,0.0,,,,,,,
17936022068496000,VIDEO,,,,,,0.0,300.0,4557.0,4616.0,10.0,0.0,310.0
18274224391106264,VIDEO,,,,,,12.0,383.0,21035.0,20313.0,30.0,0.0,425.0
17944914647344114,VIDEO,,,,,,7.0,368.0,4221.0,4120.0,15.0,0.0,390.0
18003721357569183,VIDEO,,,,,,5.0,558.0,4749.0,4734.0,16.0,0.0,579.0
17943786437382112,VIDEO,,,,,,4.0,291.0,3427.0,3471.0,16.0,0.0,311.0
17988049051663862,VIDEO,,,,,,1.0,132.0,2562.0,2594.0,7.0,1.0,141.0
18341676139055106,VIDEO,,,,,,3.0,211.0,3899.0,3815.0,9.0,0.0,223.0
18003270592577641,VIDEO,,,,,,2.0,292.0,2661.0,2623.0,9.0,0.0,303.0
17854781018895436,VIDEO,,,,,,3.0,254.0,3290.0,3345.0,9.0,0.0,266.0
17938981268450704,VIDEO,,,,,,12.0,346.0,5405.0,5502.0,21.0,1.0,380.0
18337537099027287,VIDEO,,,,,,21.0,301.0,3810.0,3924.0,8.0,1.0,331.0
18214572064202170,CAROUSEL_ALBUM,103.0,934.0,872.0,4.0,0.0,,,,,,,
17986695037784641,VIDEO,,,,,,4.0,201.0,2123.0,2207.0,4.0,0.0,209.0
18341919772032529,VIDEO,,,,,,4.0,152.0,2380.0,2392.0,3.0,0.0,159.0
17977966162934943,VIDEO,,,,,,3.0,170.0,1875.0,1942.0,6.0,0.0,179.0
