media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
17960899877430850,VIDEO,,,,,,20.0,1159.0,24270.0,24035.0,46.0,6.0,1231.0
18275142694176284,CAROUSEL_ALBUM,169.0,1154.0,967.0,0.0,0.0,,,,,,,
17882118947873337,VIDEO,,,,,,7.0,345.0,4894.0,4496.0,71.0,0.0,423.0
18369673003037056,CAROUSEL_ALBUM,149.0,1204.0,951.0,1.0,0.0,,,,,,,
17970212714519718,VIDEO,,,,,,16.0,584.0,13286.0,13327.0,23.0,1.0,624.0
17895292475821385,VIDEO,,,,,,8.0,326.0,3522.0,3319.0,8.0,0.0,342.0
18010556992665529,VIDEO,,,,,,7.0,424.0,4040.0,3815.0,9.0,1.0,441.0
17960414240573806,CAROUSEL_ALBUM,133.0,1264.0,1010.0,0.0,0.0,,,,,,,
17980350938261458,VIDEO,,,,,,12.0,322.0,4527.0,4478.0,8.0,0.0,342.0
18297154912096011,VIDEO,,,,,,10.0,482.0,5665.0,4754.0,15.0,2.0,509.0
17956281923565014,VIDEO,,,,,,3.0,201.0,3200.0,3117.0,26.0,0.0,230.0
18016030057614268,CAROUSEL_ALBUM,198.0,1440.0,1200.0,2.0,0.0,,,,,,,
17938544942658647,VIDEO,,,,,,11.0,221.0,3494.0,3117.0,7.0,1.0,240.0
18004617043744510,CAROUSEL_ALBUM,198.0,1469.0,1200.0,2.0,170.0,,,,,,,
18182124742283040,VIDEO,,,,,,11.0,373.0,5471.0,5430.0,25.0,1.0,410.0
17969436857237541,CAROUSEL_ALBUM,140.0,1158.0,926.0,0.0,0.0,,,,,,,
17994625876807884,VIDEO,,,,,,10.0,355.0,4925.0,4451.0,79.0,0.0,444.0
17989532851887990,VIDEO,,,,,,9.0,201.0,3259.0,3085.0,8.0,0.0,218.0
18286676836116247,VIDEO,,,,,,14.0,2277.0,17142.0,16917.0,29.0,0.0,2320.0
17848993310986230,CAROUSEL_ALBUM,181.0,1388.0,1193.0,2.0,0.0,,,,,,,
17877851690872507,VIDEO,,,,,,17.0,809.0,8137.0,7887.0,22.0,0.0,848.0
18176515228285899,VIDEO,,,,,,39.0,4382.0,134707.0,130863.0,1406.0,5.0,5832.0
17973168803141184,VIDEO,,,,,,6.0,690.0,6534.0,6344.0,18.0,3.0,717.0
17990216491965040,VIDEO,,,,,,1.0,141.0,2580.0,2470.0,10.0,2.0,154.0
17978522681057447,CAROUSEL_ALBUM,186.0,1766.0,1560.0,2.0,0.0,,,,,,,
18016953502581118,VIDEO,,,,,,3.0,335.0,4018.0,3648.0,3.0,0.0,341.0
17991170557834207,VIDEO,,,,,,3.0,294.0,3333.0,3058.0,13.0,0.0,310.0
17996010736885590,VIDEO,,,,,,9.0,308.0,2865.0,2648.0,6.0,1.0,324.0
18071161447347048,CAROUSEL_ALBUM,157.0,1502.0,1297.0,4.0,0.0,,,,,,,
17993169574795828,VIDEO,,,,,,13.0,446.0,7769.0,7529.0,26.0,0.0,485.0
18243270835161520,VIDEO,,,,,,10.0,336.0,3594.0,3466.0,3.0,1.0,350.0
18062997415389276,VIDEO,,,,,,16.0,401.0,5476.0,5276.0,16.0,2.0,435.0
17853264164939710,CAROUSEL_ALBUM,261.0,2067.0,1852.0,1.0,0.0,,,,,,,
18072695782368645,VIDEO,,,,,,23.0,2310.0,148460.0,148235.0,77.0,0.0,2410.0
17886202994777305,VIDEO,,,,,,5.0,319.0,3488.0,3187.0,10.0,0.0,334.0
17940544751512099,VIDEO,,,,,,18.0,485.0,3732.0,3678.0,6.0,2.0,511.0
17994852241842825,CAROUSEL_ALBUM,191.0,1978.0,1711.0,2.0,0.0,,,,,,,
17905076114765997,VIDEO,,,,,,11.0,881.0,6484.0,6275.0,29.0,1.0,922.0
17961886100429203,VIDEO,,,,,,6.0,196.0,4146.0,3900.0,10.0,0.0,212.0
17985478951995508,VIDEO,,,,,,9.0,601.0,3887.0,3941.0,8.0,0.0,618.0
17873150894867029,CAROUSEL_ALBUM,186.0,1470.0,1269.0,2.0,0.0,,,,,,,
17944971179622291,VIDEO,,,,,,13.0,813.0,10448.0,10293.0,21.0,2.0,849.0
18285817321129936,VIDEO,,,,,,11.0,705.0,11089.0,10913.0,15.0,0.0,731.0
17999574067650485,VIDEO,,,,,,74.0,17002.0,201256.0,198602.0,1024.0,68.0,18168.0
17930587079564466,CAROUSEL_ALBUM,184.0,1618.0,1364.0,3.0,0.0,,,,,,,
18363781219005669,CAROUSEL_ALBUM,256.0,1923.0,1655.0,0.0,0.0,,,,,,,
17981795456075169,CAROUSEL_ALBUM,260.0,2495.0,2237.0,1.0,0.0,,,,,,,
18076583194322515,VIDEO,,,,,,7.0,313.0,3934.0,3732.0,70.0,1.0,391.0
17984028283989238,VIDEO,,,,,,19.0,560.0,14557.0,14611.0,22.0,1.0,602.0
17970165677091204,VIDEO,,,,,,6.0,570.0,4894.0,4775.0,11.0,1.0,588.0
17982800708000068,CAROUSEL_ALBUM,200.0,1667.0,1380.0,1.0,0.0,,,,,,,
18086622082328516,VIDEO,,,,,,15.0,488.0,7051.0,6797.0,17.0,0.0,520.0
17986948837802428,VIDEO,,,,,,10.0,221.0,4081.0,3783.0,12.0,3.0,246.0
17911923278718978,VIDEO,,,,,,44.0,3171.0,28798.0,27586.0,439.0,5.0,3659.0
18011318740525294,VIDEO,,,,,,6.0,345.0,3507.0,3245.0,15.0,0.0,366.0
18017322550524655,CAROUSEL_ALBUM,355.0,2918.0,2497.0,4.0,0.0,,,,,,,
18002236468720210,VIDEO,,,,,,52.0,2639.0,37915.0,37077.0,435.0,9.0,3135.0
