media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
17997097213736751,VIDEO,,,,,,8.0,139.0,1229.0,1124.0,9.0,0.0,156.0
18274437094116797,CAROUSEL_ALBUM,247.0,1519.0,1290.0,3.0,0.0,,,,,,,
17943140204485221,VIDEO,,,,,,10.0,573.0,5810.0,5634.0,116.0,1.0,700.0
17976831377032849,VIDEO,,,,,,8.0,1102.0,17265.0,16075.0,154.0,1.0,1265.0
17968291136209367,VIDEO,,,,,,11.0,159.0,2397.0,2270.0,7.0,1.0,178.0
18346836808031022,VIDEO,,,,,,35.0,383.0,3560.0,3455.0,11.0,0.0,429.0
18167549188281056,CAROUSEL_ALBUM,386.0,2840.0,2460.0,10.0,0.0,,,,,,,
18273489337119691,VIDEO,,,,,,33.0,814.0,6583.0,6021.0,35.0,1.0,883.0
18059939899353810,VIDEO,,,,,,4.0,189.0,3362.0,3041.0,6.0,0.0,199.0
17980556446942319,VIDEO,,,,,,12.0,266.0,3400.0,3284.0,12.0,0.0,290.0
18347885284026803,VIDEO,,,,,,5.0,521.0,15313.0,15318.0,25.0,0.0,551.0
18179542273249425,VIDEO,,,,,,11.0,204.0,2885.0,2788.0,10.0,0.0,225.0
17951610170327993,VIDEO,,,,,,9.0,260.0,3334.0,3376.0,7.0,0.0,276.0
17990924653681298,VIDEO,,,,,,11.0,331.0,4979.0,5080.0,8.0,0.0,350.0
18053467066378330,CAROUSEL_ALBUM,175.0,2369.0,2022.0,1.0,0.0,,,,,,,
18340669381031613,VIDEO,,,,,,16.0,431.0,7088.0,7053.0,104.0,0.0,551.0
18010270168526764,VIDEO,,,,,,4.0,743.0,6090.0,5959.0,16.0,0.0,763.0
18318990493073675,VIDEO,,,,,,7.0,386.0,5191.0,5271.0,8.0,0.0,401.0
17997503683632576,VIDEO,,,,,,12.0,530.0,6049.0,5967.0,13.0,0.0,555.0
17970142465992427,VIDEO,,,,,,141.0,4732.0,118283.0,111543.0,375.0,11.0,5259.0
17991255901751643,VIDEO,,,,,,11.0,281.0,4633.0,4588.0,12.0,0.0,304.0
18042017350412165,VIDEO,,,,,,0.0,377.0,4135.0,4235.0,12.0,0.0,389.0
18195149029223547,VIDEO,,,,,,17.0,432.0,5234.0,5436.0,17.0,0.0,466.0
17955264359235742,VIDEO,,,,,,24.0,1063.0,22646.0,21592.0,253.0,1.0,1341.0
18008579281553978,VIDEO,,,,,,5.0,441.0,4414.0,4514.0,12.0,1.0,459.0
17964422576225593,CAROUSEL_ALBUM,180.0,1915.0,1777.0,6.0,0.0,,,,,,,
17936022068496000,VIDEO,,,,,,0.0,298.0,4429.0,4443.0,10.0,0.0,308.0
18274224391106264,VIDEO,,,,,,12.0,376.0,20866.0,20131.0,30.0,0.0,418.0
17944914647344114,VIDEO,,,,,,7.0,367.0,4108.0,4017.0,15.0,0.0,389.0
18003721357569183,VIDEO,,,,,,5.0,557.0,4654.0,4626.0,16.0,0.0,578.0
17943786437382112,VIDEO,,,,,,4.0,286.0,3326.0,3360.0,16.0,0.0,306.0
17988049051663862,VIDEO,,,,,,1.0,132.0,2469.0,2480.0,7.0,1.0,141.0
18341676139055106,VIDEO,,,,,,3.0,211.0,3813.0,3751.0,9.0,0.0,223.0
18003270592577641,VIDEO,,,,,,2.0,292.0,2591.0,2559.0,9.0,0.0,303.0
17854781018895436,VIDEO,,,,,,3.0,254.0,3212.0,3269.0,9.0,0.0,266.0
17938981268450704,VIDEO,,,,,,12.0,340.0,5289.0,5372.0,21.0,1.0,374.0
18337537099027287,VIDEO,,,,,,21.0,299.0,3717.0,3829.0,8.0,1.0,329.0
18214572064202170,CAROUSEL_ALBUM,104.0,908.0,846.0,4.0,0.0,,,,,,,
17986695037784641,VIDEO,,,,,,4.0,201.0,2053.0,2118.0,4.0,0.0,209.0
18341919772032529,VIDEO,,,,,,4.0,151.0,2299.0,2282.0,3.0,0.0,158.0
17977966162934943,VIDEO,,,,,,3.0,171.0,1813.0,1873.0,6.0,0.0,180.0
17896962212717195,VIDEO,,,,,,6.0,347.0,2792.0,2807.0,8.0,0.0,361.0
17907359477695085,VIDEO,,,,,,31.0,1999.0,24405.0,24065.0,71.0,3.0,2104.0
17978999446822615,VIDEO,,,,,,14.0,343.0,2915.0,2929.0,5.0,0.0,362.0
17965026317141790,VIDEO,,,,,,11.0,489.0,3629.0,3612.0,21.0,1.0,522.0
17948846978410030,CAROUSEL_ALBUM,81.0,776.0,714.0,0.0,0.0,,,,,,,
18171472480248056,VIDEO,,,,,,3.0,383.0,3166.0,3178.0,4.0,0.0,390.0
17939622593588658,VIDEO,,,,,,552.0,57192.0,983282.0,936172.0,8931.0,102.0,66777.0
17861122859850439,VIDEO,,,,,,5.0,590.0,4949.0,5056.0,25.0,0.0,620.0
18006177883538897,VIDEO,,,,,,2.0,215.0,2720.0,2656.0,9.0,0.0,226.0
17920987826646200,VIDEO,,,,,,7.0,386.0,3918.0,3764.0,14.0,0.0,407.0
17975625391904886,VIDEO,,,,,,7.0,253.0,3558.0,3589.0,5.0,0.0,265.0
18271269760102646,VIDEO,,,,,,14.0,474.0,3142.0,3072.0,7.0,0.0,495.0
17962668176167236,VIDEO,,,,,,7.0,379.0,3458.0,3324.0,6.0,0.0,392.0
17990957662641536,VIDEO,,,,,,6.0,249.0,3438.0,3497.0,6.0,0.0,261.0
17970744886976096,VIDEO,,,,,,5.0,238.0,3989.0,3840.0,7.0,0.0,250.0
18004763791541910,CAROUSEL_ALBUM,60.0,671.0,613.0,1.0,94.0,,,,,,,
18031728418429223,VIDEO,,,,,,2.0,313.0,4358.0,4382.0,8.0,1.0,324.0
17998349872580271,VIDEO,,,,,,0.0,254.0,3110.0,3200.0,6.0,0.0,260.0
17936692619587371,VIDEO,,,,,,10.0,236.0,4508.0,4580.0,11.0,0.0,257.0
17953941758149576,VIDEO,,,,,,4.0,249.0,3753.0,3893.0,7.0,0.0,260.0
17984697115697166,CAROUSEL_ALBUM,78.0,1272.0,1178.0,4.0,475.0,,,,,,,
18196155304231107,VIDEO,,,,,,2.0,280.0,3267.0,3470.0,11.0,0.0,293.0
18003487291551850,VIDEO,,,,,,238.0,41267.0,450634.0,441492.0,1477.0,24.0,43006.0
18119985925288098,VIDEO,,,,,,0.0,401.0,3530.0,3757.0,5.0,0.0,406.0
17966429921024139,VIDEO,,,,,,3.0,384.0,3701.0,3982.0,12.0,1.0,400.0
17997029617580006,CAROUSEL_ALBUM,41.0,501.0,478.0,2.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,408.0,3693.0,3883.0,4.0,1.0,414.0
18195581794210823,VIDEO,,,,,,2.0,480.0,13720.0,15088.0,17.0,0.0,499.0
17935611686424423,VIDEO,,,,,,6.0,841.0,6533.0,6924.0,16.0,1.0,864.0
18264959758105013,VIDEO,,,,,,1.0,283.0,3121.0,3178.0,6.0,0.0,290.0
17966846123048250,VIDEO,,,,,,0.0,429.0,2680.0,2634.0,5.0,0.0,434.0
18164416969261696,VIDEO,,,,,,1.0,158.0,1886.0,1905.0,0.0,0.0,159.0
17998745065564498,VIDEO,,,,,,0.0,440.0,2614.0,2641.0,2.0,0.0,442.0
17977048111878886,VIDEO,,,,,,4.0,78.0,1712.0,1716.0,3.0,0.0,85.0
17997457744567723,VIDEO,,,,,,1.0,67.0,2572.0,2563.0,1.0,0.0,69.0
18020934100455328,VIDEO,,,,,,1.0,465.0,2708.0,2753.0,4.0,0.0,470.0
17955241628203498,CAROUSEL_ALBUM,29.0,384.0,374.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,660.0,2736.0,2768.0,7.0,0.0,667.0
17954231903200300,VIDEO,,,,,,2.0,379.0,2570.0,2644.0,1.0,0.0,382.0
17974904068884846,VIDEO,,,,,,5.0,261.0,3200.0,3154.0,9.0,0.0,275.0
17934399209433770,VIDEO,,,,,,4.0,615.0,13969.0,14035.0,11.0,0.0,630.0
18033294412416622,CAROUSEL_ALBUM,42.0,502.0,466.0,2.0,298.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,101.0,1975.0,1951.0,3.0,0.0,110.0
17932648403465143,VIDEO,,,,,,0.0,156.0,2532.0,2578.0,0.0,0.0,156.0
17874525776745703,VIDEO,,,,,,0.0,41.0,1596.0,1552.0,0.0,0.0,41.0
18165836071251466,VIDEO,,,,,,3.0,215.0,2979.0,3001.0,6.0,1.0,225.0
18067822798336452,VIDEO,,,,,,0.0,40.0,1701.0,1641.0,0.0,0.0,40.0
18153568120281090,CAROUSEL_ALBUM,30.0,570.0,538.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,37.0,1355.0,1388.0,0.0,0.0,39.0
17963669509936818,VIDEO,,,,,,0.0,144.0,2617.0,2612.0,4.0,0.0,148.0
18034656574406303,VIDEO,,,,,,2.0,44.0,1555.0,1537.0,0.0,0.0,46.0
17983947940676030,VIDEO,,,,,,8.0,77.0,1701.0,1664.0,4.0,0.0,89.0
17935350155525561,CAROUSEL_ALBUM,28.0,504.0,471.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,29.0,558.0,512.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,65.0,557.0,511.0,0.0,0.0,,,,,,,
